	Human_Primary_Visual_Cortex_Relative_Gene_Expression_Difference(RPKM)	Chimp_Primary_Visual_Cortex_Relative_Gene_Expression_Difference(RPKM)	Rhesus_Monkey_Primary_Visual_Cortex_Relative_Gene_Expression_Difference(RPKM)
VRK2	1.3688528589283115	1.0983245770174965	0.5328225640541919
TNFRSF1B	0.710038571510995	1.7061497346435166	0.5838116938454889
VEZT	1.1262632221351392	1.1014534277138894	0.7722833501509716
POU2F2	0.8404290296943995	1.5588705919308252	0.6007003783747752
BRD9	0.8405012502630504	0.8126609249470805	1.3468378247898691
SNX1	0.9308959627041977	1.0905483918766667	0.9785556454191358
TBPL1	1.0349649733109716	1.473625498277425	0.4914095284116034
ARNTL2	0.6873787408427334	1.0976090397907865	1.2150122193664803
BCLAF1	0.7129323957488729	1.1532365458885092	1.1338310583626174
SLC39A9	0.6724014936144654	1.1795768041915615	1.1480217021939731
ANK1	0.4276113243006426	0.7636874513995531	1.808701224299804
IBSP	0.0	1.1864939831401156	1.8135060168598842
TFB1M	0.8981094072766089	0.8572978354250492	1.2445927572983422
RABEP1	0.784742623692412	1.062658752220043	1.152598624087545
HMGB3	1.0723770069420724	1.3277416634500465	0.5998813296078813
NUP160	0.7951728507482673	1.1505211350838693	1.0543060141678635
MUSK	0.6836699090638002	0.37938042865546445	1.9369496622807354
IKZF2	0.6066937581514209	1.5365114251487182	0.8567948166998611
GRN	1.0390808161849299	1.0098551268639242	0.9510640569511463
FAM13B	0.7405640789029613	1.3446531750959183	0.9147827460011206
ARHGAP31	1.1300368106950442	0.9688185675350686	0.9011446217698875
CENPQ	2.5349540518266886	0.0	0.4650459481733111
SARS	0.7744716865581206	0.9814565190199337	1.244071794421946
RANBP3	1.0318529146070912	1.002539899400826	0.9656071859920832
ARID4A	0.8689223525663599	0.9143220168043622	1.216755630629278
TSSC1	0.7633129803310157	1.182447251184788	1.0542397684841958
PNPLA6	0.952737765131883	1.3068822063492174	0.7403800285188997
IFT88	0.8426113159357183	1.1945663881884616	0.9628222958758197
ALG1	0.9197904637060855	1.3245684558096098	0.7556410804843049
ZCCHC8	0.8760218475569831	0.976695809103539	1.147282343339478
ABCF2	0.9944007953534129	0.9594002655424253	1.046198939104162
CHPF2	0.935179285604497	1.0038123823914782	1.061008332004025
LRRC7	0.7244615828227879	0.9354409017073922	1.3400975154698198
FUT8	1.3106476950316084	0.8196874433017265	0.8696648616666649
UBA6	1.0785896289630816	1.074803016252717	0.8466073547842013
GAB2	1.4740917903195265	0.9502118884227759	0.5756963212576978
ATP6V0A1	0.7512622080987432	0.9751022823804152	1.2736355095208414
PIAS1	0.6613091645114958	1.1562768316105694	1.1824140038779352
SLC4A7	0.7995258577307507	1.3560811143986997	0.84439302787055
APBA2	0.7821432518947314	0.9862118588416834	1.2316448892635852
MAP2K3	1.010046298593883	1.1817491781497753	0.8082045232563418
EFCAB1	0.21683066792818015	0.9873922200761682	1.7957771119956514
TMSB10	1.4121299104740175	1.0889233624945376	0.49894672703144455
ASTE1	1.353322229075183	1.0161335925147614	0.6305441784100556
RNF19A	0.7336308236987542	1.0842784897811468	1.1820906865200993
PEX3	0.807562907422889	0.7055513187749668	1.4868857738021442
GABARAPL2	0.9833927399942158	1.1023264910451303	0.9142807689606542
MYOC	0.014905935401928819	0.05597091120751337	2.9291231533905577
SH3YL1	1.8204489796158563	1.0485809043972278	0.13097011598691563
FAM136A	1.1798308748374946	1.468863190778654	0.35130593438385144
VCL	0.8031556268419935	1.0781897411669104	1.1186546319910966
DEPDC1B	1.4633839105007473	1.2352756859509313	0.3013404035483216
DAPK2	1.2997423045542706	1.2133271831993806	0.4869305122463484
NSMAF	0.7543451454831867	0.624034386879956	1.6216204676368575
ADSS	1.236784967292373	1.1058847118797	0.6573303208279274
STAP1	0.0	1.7916029148032961	1.2083970851967036
TIMP2	1.2165232396015624	1.0879724099292174	0.6955043504692205
RFC1	0.8042051321629277	0.9085127928566098	1.2872820749804628
TBC1D23	0.7283754932758637	1.0053294237056514	1.266295083018485
CUL3	0.8165477077639719	0.9259845454306421	1.2574677468053856
MYOM2	0.619840134111338	1.8472860397274404	0.5328738261612214
OTC	2.3594898982987575	0.0	0.6405101017012428
CYP46A1	0.9442291895708902	1.1791894720824823	0.8765813383466274
ZZZ3	0.8161764924581465	1.1912605166571157	0.9925629908847374
SLC18A1	0.0	0.4869908069655749	2.513009193034425
USP2	0.8029948184226458	1.150078862163378	1.0469263194139764
CASR	0.3919442691860423	2.2881266499616717	0.31992908085228533
TUBG2	1.3997846890923036	0.9801874119857633	0.6200278989219327
RPL26L1	0.6504640736875282	0.9437555281331843	1.4057803981792876
FLT4	0.7578336541939795	1.839966301796586	0.40220004400943477
NSUN2	0.9096114322340709	1.0468754074088253	1.043513160357104
FBXO42	1.2711365442297906	0.6785689562610419	1.0502944995091674
MFAP3	0.5360398249830672	0.9963976567687919	1.4675625182481404
MRI1	1.2706769300340084	0.9040649220533542	0.8252581479126371
METTL1	1.2315329898005938	0.930410390149835	0.8380566200495715
HOXC8			
AGA	1.011227446569752	0.9175396690129499	1.071232884417298
PI4K2B	0.9710216938676126	1.2149190554035278	0.8140592507288594
BOD1L1	0.797880291116782	0.9859967161968086	1.2161229926864092
MAT2B	0.8304841297305212	1.1045199363502316	1.0649959339192474
TLL1	0.777351705571342	0.8174553629712358	1.4051929314574227
EDC4	0.8563626298214138	0.9151888127015106	1.2284485574770758
TRIO	0.7150624551190228	1.1756453606642643	1.1092921842167127
VCAN	1.038707597193008	0.8181910369300843	1.1431013658769074
CLEC16A	0.6731203225037562	1.1300187779877542	1.1968608995084897
MSR1	0.568999264527871	2.045485102046563	0.3855156334255664
CDH1	1.601563081364808	0.7168450013306555	0.6815919173045359
SKIV2L2	0.9472632330402372	1.000716157012052	1.052020609947711
DNAH5	0.6783177695666779	0.7554600828574628	1.566222147575859
ZFYVE16	1.3987202163765147	0.893127441051304	0.7081523425721815
FAM65A	0.8716298665008811	1.2982364359670502	0.8301336975320687
C6	0.3805790471304742	0.8762000086827996	1.7432209441867266
RAI14	1.3677177657174284	0.91208922058432	0.7201930136982515
SOX30	0.6087637708569684	2.391236229143032	0.0
PNKP	0.9467284602946232	1.2574303017956652	0.7958412379097118
BEST2	0.4228322539880812	2.5771677460119187	0.0
PHLPP2	0.6655097568682429	1.0771047279571648	1.257385515174592
SPDL1	0.6245955955012058	0.7398166794331426	1.6355877250656514
STAU2	0.9676953868456198	1.0012432429064142	1.0310613702479663
PQLC2	0.8377210143311931	1.4638357028150535	0.6984432828537533
CTNS	0.8814471446865935	1.101169442973258	1.0173834123401486
RTN4R	0.8113090480295979	1.011003071270477	1.1776878806999254
PHF23	0.7953326866862706	1.0401143982727685	1.164552915040961
CDH10	1.0552666020850425	1.304063783174405	0.6406696147405522
INPP4A	0.4593691255643783	0.8276291796347307	1.7130016948008908
RAB27B	0.7381210823230304	1.0358147926875414	1.2260641249894282
PSMA4	1.0444983588898509	0.997892560094773	0.9576090810153759
MYO16	0.9335882431292457	0.6382272343826312	1.4281845224881233
LSG1	0.8130132044720807	0.8265637056952937	1.3604230898326257
PARP3	1.3769471479130426	1.2638711185819393	0.3591817335050176
TNC	1.1031456514907498	0.843178773693983	1.0536755748152669
THAP3	0.663370994084753	1.1619028187773797	1.1747261871378676
FAM65C	2.151798171772478	0.6021701752854248	0.24603165294209758
TDP1	0.8088731885285251	1.1441914221454796	1.046935389325995
AIFM2	0.7757711013280821	1.6223338081788985	0.6018950904930196
SPATA7	1.6383015791986724	0.8892044507438672	0.47249397005746013
MED17	0.7715855793386204	1.0703429524599348	1.158071468201445
RETSAT	1.1715091391943877	0.6914727240190194	1.137018136786593
CAPG	0.9852426013019177	1.533106959829651	0.48165043886843145
AP2S1	1.0608625790533721	1.1983168029715034	0.7408206179751244
USH2A	1.2699133653625225	0.9577102601265213	0.772376374510956
ZPBP	0.0	0.19422090282947665	2.8057790971705234
TG	0.3136380493015727	0.634131349153425	2.0522306015450025
ADAM28	0.8267606226238692	1.687578064930913	0.48566131244521793
BARX2	0.6378205760317976	0.7664469442400612	1.5957324797281407
DCUN1D1	0.7077003902352779	0.9827222173109548	1.3095773924537675
JADE2	0.5977076534733912	0.8821322494919496	1.5201600970346594
ZIC2	0.6964280958880763	0.503878673147396	1.799693230964528
LCP2	1.0418324610957688	1.4910088570899451	0.4671586818142866
TRIT1	0.9314974939119098	1.2130033172574115	0.8554991888306788
GUCA2B			
CUL7	0.8508288781845532	0.9104652079646076	1.238705913850839
CTNNA1	1.3243884208032153	0.9974520713485773	0.6781595078482072
PHKA2	0.6785561316290536	1.1342485046403843	1.187195363730562
CNTLN	0.7564644299614918	0.7349373100173684	1.5085982600211403
EPHA3	0.5603505303828947	0.949497758221684	1.4901517113954212
HSPA5	0.7523912214118674	1.0379766871174332	1.2096320914707
DSG2	0.287781265553101	0.4669272311332699	2.2452915033136285
GEMIN8	0.9600422132733539	1.249596202495281	0.7903615842313652
OFD1	1.2222029598628332	1.052302172020748	0.7254948681164185
GPM6B	1.090237398859973	0.9160299737409535	0.9937326273990733
PREX2	1.166605870813274	0.7565032955305736	1.076890833656152
WDR37	0.6276320230936927	1.2989952283854418	1.0733727485208655
YTHDC2	0.6981029702453162	1.3011226481438534	1.0007743816108305
CTPS2	0.7232233440842601	1.1013783755366984	1.1753982803790415
ATP6V1H	0.8328692856853867	1.2026003498162474	0.9645303644983654
POLR2B	0.8104977323363166	1.059651388620609	1.1298508790430746
FAM214A	0.7825061951754838	1.078367352780803	1.139126452043713
ARAP2	1.010508995926589	1.2461928527347848	0.7432981513386266
TPR	0.8922040231594804	1.0802772645117547	1.027518712328765
CP	0.18870629872900255	2.7678476412605284	0.04344606001046906
KIAA0556	1.1056421498839424	0.9607437437063113	0.933614106409746
DTNBP1	0.8661200660266785	0.716727915457913	1.4171520185154087
XK	0.48753756704625933	0.9620803567245965	1.5503820762291447
ANO2	1.3915448533845292	0.6593428627700888	0.9491122838453818
C12orf4	0.665977618298755	1.195939623084746	1.138082758616499
SCML1	1.0007923210909166	1.2707268690681774	0.7284808098409058
ARHGAP6	0.6337055253487079	1.3598994093784778	1.0063950652728144
FAM184B	1.1759677604652001	0.6395550068100849	1.1844772327247148
MAP4	1.3203937065864104	0.9636627373426306	0.7159435560709593
GOPC	0.8245079270456609	1.0848221134896927	1.090669959464646
ROS1	2.1917391922375353	0.3306404038618359	0.4776204039006283
USP28	0.963630378287782	0.9258691028674116	1.1105005188448065
HDAC9	0.7546796780884497	0.9465297215673021	1.2987906003442484
TSPAN17	0.9112919165368623	0.8872733301192173	1.201434753343921
NOP16	0.5066245113216724	1.2415063750597028	1.2518691136186253
CC2D2A	0.5308516540218664	0.5266684037104428	1.942479942267691
RRM2B	0.6261150207550157	1.0698629222508744	1.30402205699411
ZNF800	0.9101113123642969	1.0624000234101307	1.0274886642255727
TNFRSF17	0.0	0.34393868027752483	2.6560613197224754
SNX29	0.8743908361498061	1.0251940104780457	1.100415153372148
LMO3	0.6436316604240855	1.4358228623895297	0.9205454771863847
MRPS10	1.2317415550451811	1.768258444954819	0.0
GUCA1A	3.0	0.0	0.0
RSF1	0.749794564740153	0.7986571206262317	1.4515483146336154
VPS13D	0.9214897670552319	0.950891749065328	1.1276184838794403
CELF2	0.604184789771343	1.0410155886578827	1.3547996215707745
FAM120A	0.791527453371229	0.9812387141623724	1.2272338324663985
R3HDM1	0.9249779416266076	1.1609567633415951	0.9140652950317971
COL9A2	1.52383393379208	0.6403210529661749	0.8358450132417448
KITLG	0.5632546184836561	1.2078722950947645	1.2288730864215796
ERCC8	0.6465950752499094	1.1795936592146283	1.173811265535462
ADAMTS6	1.1666861297951459	0.7480077088604392	1.0853061613444144
H6PD	0.9816689008072698	1.0365332457997252	0.9817978533930051
VAMP3	1.2240127849947398	1.010454718990025	0.7655324960152355
PER3	0.845548995219077	1.0423998349514216	1.1120511698295015
UTS2	0.0	0.0	3.0
TNFRSF9	0.0	0.656760085254894	2.343239914745106
EPN3	0.4390867012621944	0.8513802255367428	1.7095330732010627
LTBP1	0.8227444013546995	1.172607060463127	1.0046485381821735
RCN1	0.554837582091078	0.8174116237560793	1.6277507941528429
ELN			
RFC2	0.800025029729349	1.3225436698086481	0.8774313004620028
ARID1B	0.7609920706101865	1.0387522588538847	1.200255670535929
CLPTM1L	0.8511448403886291	1.072281283081137	1.0765738765302337
NEDD4L	0.5622348834346336	1.267357271982943	1.1704078445824235
FOXP3	0.36415311101573516	0.3102897337174431	2.325557155266822
PPP1R3F	0.7203758121834064	1.9676125143159509	0.31201167350064263
HEXB	0.9463446502919988	0.9712010081936437	1.0824543415143573
PTCD2	0.2727963182675487	0.7334404856924043	1.9937631960400466
KIAA2022	0.5146281565008021	1.1623633125802584	1.3230085309189394
JKAMP	1.0093778277333045	1.1620813378272288	0.8285408344394662
DKK3	0.801141001076974	1.0904469786269475	1.1084120202960785
ARHGEF5	0.2419606358890903	0.7321994595970465	2.0258399045138633
NFE2L3	1.0485251201666999	0.7098145403317525	1.2416603395015477
MCUR1	1.4469836309070563	0.8015337763075137	0.7514825927854303
LIMA1	1.1980677419469474	0.796575841283339	1.0053564167697135
LETMD1	0.9623968351053882	0.7196702211746664	1.3179329437199452
SLC4A8	0.7667230078408965	1.0060635468613979	1.227213445297706
LAMC3	1.4135832133047797	0.8321462825911767	0.7542705041040436
PTGER3	0.0	0.37069077844209053	2.62930922155791
TNIP3	0.15426285326850409	0.8873619360562528	1.958375210675243
MAPK9	0.694288941211362	1.1894483548994863	1.1162627038891515
COL23A1	0.865794664699549	1.2694661561545475	0.8647391791459036
BCAR1	1.252117727441157	1.2425234921165682	0.5053587804422749
FAM160A2	0.774698334054942	1.1372725174745975	1.0880291484704603
HERPUD1	0.8653881873415695	1.252120452238387	0.8824913604200432
HOMER3	1.2348835240465172	0.9653798724623486	0.7997366034911342
RAD51	0.17506218533644186	0.4670106734355248	2.357927141228033
POLQ	1.2096032340941187	0.8023319014714395	0.9880648644344415
PIK3CB	0.8265525017037839	1.140484127068829	1.0329633712273871
CYBA	0.7427127917952003	0.9799108024942846	1.2773764057105148
THOC3	0.4454194357642709	1.8980095027966848	0.656571061439044
HEBP2	1.5852918014551305	0.8902352907084038	0.5244729078364654
MPHOSPH9	0.785099711932754	0.8385538655585639	1.376346422508682
PLEKHA5	0.9056458872333328	1.2773680376365777	0.8169860751300896
PRSS8	0.5341561788685871	0.2927753369148691	2.173068484216544
SIKE1	0.8759604215703074	1.0430413135664045	1.080998264863288
RRP12	1.0301141972538814	1.3277590191151398	0.6421267836309792
FNIP2	0.7649534506481978	1.3221557930030536	0.9128907563487484
MSMO1	1.3251895378108989	0.6350626445227228	1.0397478176663786
TTC17	0.934212225030972	1.1651477310641019	0.900640043904926
ALX4	0.4818661091720373	0.20152105264931647	2.316612838178646
FSTL4	0.6075151641998514	1.0621038155338272	1.330381020266321
FOXN3	0.6984918819514453	1.0793516560362162	1.2221564620123389
METTL24	0.9377666913234439	1.4035764729695739	0.6586568357069823
AKR7A2	1.0389978631234715	1.1995682095865874	0.7614339272899411
MRTO4	0.9923192409191639	1.338003912213978	0.6696768468668585
NNAT	0.6410146351809457	1.4360444820469713	0.922940882772083
USE1	1.3285812340883079	0.9010225451790603	0.7703962207326315
MCF2L2	1.3130049713874243	1.0427278988397939	0.6442671297727816
NRIP2	1.282824899338172	0.530117957390217	1.187057143271611
LAMA3	0.7335070634793208	0.8208938896648766	1.4455990468558024
AP5M1	0.82025304488046	1.3951956812508026	0.7845512738687374
ANAPC4	1.0230537356269533	1.05104694086542	0.9258993235076266
KCNQ1	0.9180635268116129	1.1352372069211483	0.9466992662672393
TRAPPC3	0.8186034756378635	1.2638985700188505	0.9174979543432855
THRAP3	0.7908257740191276	1.0875364429834933	1.1216377829973792
PHPT1	1.3956121880516716	1.0444153542294345	0.5599724577188938
ENTPD2	0.7374071181872619	0.9878945635795818	1.2746983182331562
LY75	1.0202084831357796	1.1931838390311333	0.7866076778330868
ARID4B	0.7509940235075012	0.9461464538708113	1.3028595226216875
OPN3	1.116990261055821	1.272702998865635	0.6103067400785437
SDCCAG8	1.2011325985248331	0.8895672732721731	0.9093001282029938
PTPRN	0.7476642749077654	1.0374981199182498	1.2148376051739849
HHAT	0.9573820652683963	0.9893656165521788	1.0532523181794253
KIF1B	0.6896658955662631	0.9772936980134506	1.3330404064202863
TBC1D22A	1.2168167405314323	1.0048058563087878	0.7783774031597802
SYNE2	0.8837832067895515	0.8390152792522187	1.2772015139582296
PLEKHH1	1.461871130216062	0.8814791855021522	0.6566496842817854
ATP9A	0.6383747171486136	1.1578702297158352	1.203755053135551
SPO11			
CBLN4	0.7967336335154094	0.5710287409197076	1.6322376255648827
CHRDL2	0.18115996727979305	0.11174720270329418	2.707092830016913
FAM168A	0.6775774700944389	1.0140495235102018	1.3083730063953591
RELT	0.768095729943265	0.9888953070005827	1.2430089630561525
GALC	0.9963453388190521	1.4095718201299825	0.5940828410509653
NOP58	0.753410726833165	1.1440339571726217	1.1025553159942134
SZRD1	1.0192014798100058	1.1118905280426825	0.8689079921473117
KCNH2	0.7355226819858639	0.8503506869442934	1.4141266310698428
CUL1	0.7883558808655663	1.0534923104385425	1.1581518086958908
FAM114A2	0.6410363535343846	1.2569213371357688	1.1020423093298466
CYFIP2	0.7955655867583357	1.0959048324639193	1.1085295807777447
TAB2	0.753847729862309	1.0094833632799918	1.2366689068576995
GINM1	1.139473767305107	1.1960158001932681	0.6645104325016251
EIF2AK2	0.849265946169177	1.2266852978875835	0.9240487559432394
USP36	0.6995433571834752	0.9205435001368066	1.3799131426797182
KMT2C	1.5450423150348214	1.4435762226712343	0.011381462293944267
MCOLN3	0.2628191761022165	0.18990439663950293	2.547276427258281
CCDC85A	0.6016846498873799	1.145455421187901	1.2528599289247193
PUM2	0.7042237766053054	1.120915651849928	1.1748605715447662
MRPL43	0.8010745681435733	1.0639275289474979	1.1349979029089285
ITIH4	1.5025107262688537	1.1930677433574353	0.30442153037371134
ITIH1	3.0	0.0	0.0
C4orf27	0.8856592888237289	1.0026078865106265	1.1117328246656444
ZFR	0.8289590265856496	1.0591318005849748	1.1119091728293755
ZNF280C	0.8578994468894842	0.8324450716834553	1.3096554814270605
NPFFR2	1.1932839523335916	1.6589879488590118	0.1477280988073962
PHF21B	1.4881057918109213	0.6502306364665633	0.8616635717225157
TRAF1	1.4746302950339127	1.0972124528131777	0.42815725215290956
RC3H2	0.6796448809690975	1.07496537990644	1.2453897391244628
IL17RB	1.5429608970684443	1.0952467905420828	0.36179231238947296
TRAF3IP2	0.8581253333631609	0.8940238461256474	1.2478508205111918
DCBLD2	0.7601518402784073	1.2384782259019516	1.001369933819641
SERPINB3			
SOAT1	0.6485984398648874	1.4148844535615093	0.9365171065736034
PKP2	0.49108731225361163	1.1898825720278277	1.3190301157185607
MSH4	2.485595354169193	0.5144046458308067	0.0
F7	0.7823304035385303	0.5623874443746301	1.6552821520868402
GDI2	0.8057424523471292	1.1713999095457164	1.0228576381071544
PRDM1	0.9282484257350492	0.8628144777902	1.2089370964747506
ATG5	0.7963580637886322	1.2534741996032988	0.9501677366080687
TMCC3	1.3521379348379914	1.062340999536206	0.5855210656258023
