	Human_Cerebellar_Cortex_Relative_Gene_Expression_Difference(RPKM)	Chimp_Cerebellar_Cortex_Relative_Gene_Expression_Difference(RPKM)	Rhesus_Monkey_Cerebellar_Cortex_Relative_Gene_Expression_Difference(RPKM)
VRK2	0.5906239070371405	1.6603071906885485	0.7490689022743106
TNFRSF1B	0.6351917994490089	1.3022798795995718	1.0625283209514191
VEZT	1.0879347295756492	1.2461358317878655	0.6659294386364855
POU2F2	0.9261282893902097	1.0461555053670666	1.0277162052427231
BRD9	0.750967489504595	0.9118694535065941	1.3371630569888104
SNX1	0.6361913156955777	1.1961740449740927	1.16763463933033
TBPL1	1.3373306524662416	1.3185112691681065	0.344158078365652
ARNTL2	0.8834140270247298	1.1996422880634592	0.9169436849118112
BCLAF1	0.7989459699381007	1.270352899684793	0.9307011303771062
SLC39A9	0.7130280178663188	1.1160249593596205	1.1709470227740608
ANK1	0.7876290784475141	0.873051944455457	1.3393189770970293
IBSP	3.0	0.0	0.0
TFB1M	0.7892430497745586	0.7791388650606177	1.4316180851648237
RABEP1	0.7750976247563763	1.0996883281453749	1.125214047098249
HMGB3	0.9441626785631947	1.6213748047235572	0.43446251671324804
NUP160	0.8650015434231615	1.3090276466431943	0.8259708099336445
MUSK	0.2674695132948983	0.25298023854639906	2.479550248158703
IKZF2	0.7617420930583878	1.4542235563299188	0.7840343506116931
GRN	0.8513969822004491	0.8943286598586524	1.2542743579408981
FAM13B	0.8619664842469077	1.2594965492171437	0.8785369665359488
ARHGAP31	0.7784331524603751	1.3324462215567572	0.889120625982868
CENPQ			
SARS	0.8708827640511114	0.9226793309328445	1.2064379050160445
RANBP3	0.9762717302305954	0.9755481796062474	1.0481800901631568
ARID4A	0.838394406257973	1.068730275169471	1.0928753185725562
TSSC1	0.7959924675164178	1.1191585012424143	1.0848490312411685
PNPLA6	0.8080899176430517	1.2131458657658012	0.9787642165911474
IFT88	0.6214348586798344	1.2683679907837448	1.1101971505364212
ALG1	1.031632686389925	0.9834484673297077	0.984918846280367
ZCCHC8	1.0283813135272688	0.988211178885469	0.9834075075872626
ABCF2	1.1109016646208285	0.9029950410138645	0.9861032943653066
CHPF2	0.8751425400473113	0.9194593386141805	1.2053981213385083
LRRC7	1.1314894972779541	1.2535090495840326	0.6150014531380129
FUT8	0.9001455685743998	1.2172193390217718	0.8826350924038285
UBA6	1.203272010318906	1.0335607543053893	0.7631672353757049
GAB2	0.7803882632582223	1.3675290969502538	0.852082639791524
ATP6V0A1	0.9823879421645233	0.9507887629195364	1.0668232949159409
PIAS1	0.8383631775427787	1.2805572982340632	0.8810795242231584
SLC4A7	0.8032564801864832	1.5688913429361944	0.6278521768773223
APBA2	1.041298655147404	0.7953994797689543	1.1633018650836415
MAP2K3	0.9211109380573654	0.7960805838721724	1.2828084780704618
EFCAB1	0.4758197751595766	2.4087210774678134	0.11545914737261007
TMSB10	0.8928784647103695	0.836814472915391	1.2703070623742394
ASTE1	1.19153119414796	1.0693833513154618	0.7390854545365781
RNF19A	0.8005354419378233	1.1926668288645919	1.0067977291975851
PEX3	0.7446742151165895	0.9407819121869986	1.314543872696412
GABARAPL2	0.9575098504999099	1.0449464151336592	0.9975437343664307
MYOC	0.004927666941109263	0.5978976316212581	2.3971747014376326
SH3YL1	1.6253823235516418	1.2890750754775442	0.0855426009708138
FAM136A	1.5785483706441543	1.0767289742943695	0.34472265506147576
VCL	1.0686270163481264	0.8476082621039304	1.0837647215479433
DEPDC1B	1.6382194749722128	1.2695801875960355	0.09220033743175185
DAPK2	0.5994496157909703	1.5855619130767418	0.814988471132288
NSMAF	0.9799698165602282	0.721503392299329	1.2985267911404426
ADSS	1.3395348119819552	0.9699403819447684	0.6905248060732764
STAP1	0.0	3.0	0.0
TIMP2	0.8644874961396	1.156460763838335	0.9790517400220645
RFC1	0.7759445222659094	0.9835541475450605	1.24050133018903
TBC1D23	0.817447581109365	1.0782346628046384	1.1043177560859962
CUL3	0.8499747523630321	1.0817956396769726	1.068229607959995
MYOM2	0.297197330486994	1.035337726898176	1.6674649426148305
OTC	3.0	0.0	0.0
CYP46A1	0.6672418779871216	1.1585718100099685	1.1741863120029097
ZZZ3	0.7083970144423694	1.1351598066557953	1.1564431789018348
SLC18A1	0.0	0.0	3.0
USP2	1.0400337017437178	0.941576958740953	1.0183893395153292
CASR	0.0	0.0	3.0
TUBG2	1.3361507359342324	0.8922675222927502	0.7715817417730175
RPL26L1	0.49894029314347316	0.7910444571794897	1.7100152496770367
FLT4	0.8314969788304531	1.3878956544541865	0.7806073667153604
NSUN2	0.8952031166714344	1.1604064185650222	0.9443904647635433
FBXO42	1.3336933682770684	0.8333664973883866	0.832940134334545
MFAP3	0.6244026253497457	1.3032921369626846	1.0723052376875697
MRI1	1.3173917472285823	0.807199892988329	0.875408359783089
METTL1	1.001572904745282	0.8218408790635812	1.176586216191137
HOXC8			
AGA	0.5840725566375452	1.362325971682436	1.0536014716800186
PI4K2B	1.1865513825200493	1.1122040612426032	0.7012445562373475
BOD1L1	0.8796551677240464	1.1514865040851185	0.9688583281908351
MAT2B	0.9914582962038853	1.0767298609873464	0.9318118428087684
TLL1	1.0780000742982536	0.9574680137016454	0.9645319120001007
EDC4	1.026299286941232	0.9128205018661835	1.0608802111925844
TRIO	0.8232266082776961	1.2447730196459363	0.9320003720763674
VCAN	0.9671305682737723	0.8706612424554657	1.1622081892707619
CLEC16A	0.8256674378399449	1.2782103245785315	0.8961222375815237
MSR1	1.6283093678899132	0.7644618288247284	0.607228803285358
CDH1	0.9199793463558888	0.336583345845335	1.7434373077987764
SKIV2L2	0.9472176411824271	1.0426667058856844	1.0101156529318884
DNAH5	1.6269920851857065	0.5617917966330237	0.8112161181812696
ZFYVE16	0.9497009797189624	1.0395925481589354	1.0107064721221026
FAM65A	0.7682827928264463	1.393996965546437	0.8377202416271166
C6	0.7242009436025989	1.6475319008172173	0.6282671555801841
RAI14	1.3723585290140075	1.3740360007553487	0.2536054702306435
SOX30	1.7279825770770956	1.2720174229229044	0.0
PNKP	0.8089165529412116	1.1050312454721738	1.0860522015866143
BEST2	0.7613149183648678	2.238685081635132	0.0
PHLPP2	0.972614176868703	1.1300711557200878	0.8973146674112095
SPDL1	0.5735885333002434	0.6827199294934433	1.7436915372063133
STAU2	0.8685076152111124	0.9751387465524199	1.1563536382364676
PQLC2	0.9201435940837741	1.6554084358328773	0.4244479700833486
CTNS	0.6283267822683511	1.079650716666006	1.2920225010656428
RTN4R	0.7333089901330769	0.7926053949339039	1.4740856149330188
PHF23	0.9491312793361351	0.9892414493620092	1.0616272713018555
CDH10	1.7376398980071939	0.8075653321191546	0.45479476987365197
INPP4A	0.6549753591963479	0.9630080875917938	1.3820165532118582
RAB27B	0.0	0.37186657662791806	2.628133423372082
PSMA4	1.048043799784815	0.9038689913274813	1.0480872088877038
MYO16	0.5348383833869716	1.1465252255104554	1.3186363911025731
LSG1	0.8795333154376052	0.9277335982639082	1.1927330862984866
PARP3	1.021097939241584	1.259689517804831	0.7192125429535848
TNC	0.7566543469608232	1.0365906635583102	1.2067549894808665
THAP3	0.7760292366839338	0.8482839143789674	1.3756868489370992
FAM65C	1.132490654669521	1.2421421856845802	0.6253671596458985
TDP1	0.825760101183228	1.1016760716838305	1.0725638271329414
AIFM2	0.6832996232594211	1.989265459645998	0.3274349170945809
SPATA7	1.2893178036466073	0.9827514105027559	0.7279307858506365
MED17	0.9057943148182127	1.145586087963988	0.9486195972177992
RETSAT	0.8183822312906343	0.822292491330779	1.3593252773785869
CAPG	0.6897899219442194	1.8733810027602387	0.4368290752955419
AP2S1	1.0014203198716942	0.8832254840373053	1.115354196091001
USH2A	0.41818308466470544	1.9146422977094883	0.6671746176258058
ZPBP	0.5937584600054142	0.0	2.4062415399945856
TG	0.10794363106448344	1.5599433240335008	1.3321130449020153
ADAM28	0.6447039564628673	1.8707768871370702	0.4845191564000625
BARX2	0.7453531806120445	1.7802039271188521	0.47444289226910297
DCUN1D1	0.5814193090074123	1.1583912714958737	1.2601894194967138
JADE2	0.6738754586104543	1.049299885624432	1.2768246557651137
ZIC2	1.0591288394937202	1.0782758937129893	0.8625952667932908
LCP2	0.664053284203656	1.32317153441551	1.0127751813808339
TRIT1	1.2555437772648168	1.2030806843145847	0.5413755384205987
GUCA2B			
CUL7	1.0324021941759405	0.8131988395509386	1.1543989662731213
CTNNA1	0.9239520224593515	1.1655599868018607	0.9104879907387876
PHKA2	0.831555924738792	1.0912327304044385	1.0772113448567693
CNTLN	1.0958887785681128	1.1672167191224245	0.7368945023094627
EPHA3	0.8269619589925142	1.1021985313503548	1.0708395096571315
HSPA5	0.8152171447985833	0.9312139945058331	1.2535688606955835
DSG2	0.25923776937150533	0.7568722286502764	1.9838900019782186
GEMIN8	0.8171379412286709	1.2954747889519904	0.887387269819339
OFD1	1.1725581341614932	1.1418861084008733	0.6855557574376332
GPM6B	0.6504149112383906	1.2829982130634607	1.0665868756981487
PREX2	0.5889732945151795	1.2689862893424633	1.142040416142357
WDR37	0.7342022314320535	1.2138726475357655	1.0519251210321807
YTHDC2	0.926684230766456	1.3842627985191127	0.6890529707144316
CTPS2	0.7791665075933601	1.3802503779333861	0.8405831144732541
ATP6V1H	0.8744764247456921	0.9857820502369958	1.1397415250173122
POLR2B	0.9842038027194133	1.0932116859527934	0.922584511327793
FAM214A	0.9472435390880315	1.3646811688945641	0.6880752920174046
ARAP2	0.5270435704074605	1.55405942128799	0.9188970083045496
TPR	0.9049789682347825	1.1380081138220675	0.9570129179431504
CP	0.30681007256220777	2.311512636690293	0.38167729074749923
KIAA0556	1.0087376713509852	1.0011337284447897	0.9901286002042251
DTNBP1	0.7189071098997412	0.5879684390069868	1.693124451093272
XK	0.7263982789830515	0.851508065060191	1.4220936559567579
ANO2	1.9997645465557343	0.4938794149484656	0.5063560384958
C12orf4	0.774627367536371	1.2539624370454747	0.9714101954181544
SCML1	0.9735079901666682	1.3668991569091689	0.6595928529241628
ARHGAP6	0.16410333924868006	0.28984462348638856	2.546052037264931
FAM184B	0.6323181825602551	0.39541532634307935	1.9722664910966654
MAP4	1.0501357819442558	1.0205682943788672	0.9292959236768774
GOPC	0.8337456892503441	1.2884315093040313	0.8778228014456246
ROS1	0.0	1.6626139074062751	1.3373860925937253
USP28	1.072671146313795	1.0690956518574088	0.8582332018287961
HDAC9	0.9740472885996634	1.2951936221139897	0.7307590892863467
TSPAN17	1.0217481705354114	1.0408247940362894	0.9374270354282993
NOP16	0.6484284960218062	0.9519992274259891	1.3995722765522047
CC2D2A	0.5268514577243851	0.8495085797579873	1.623639962517627
RRM2B	0.4898241369603587	1.3391275431289702	1.1710483199106712
ZNF800	0.9303153180846581	1.2503187573675052	0.8193659245478366
TNFRSF17	0.8598645794980656	0.7461231702102527	1.3940122502916819
SNX29	0.6688865087637091	1.103114539607985	1.2279989516283056
LMO3	0.5102784991789694	1.5087208054537635	0.9810006953672673
MRPS10	1.387091481326264	1.612908518673736	0.0
GUCA1A	3.0	0.0	0.0
RSF1	0.8262453217596025	1.0849777376411336	1.0887769405992642
VPS13D	0.9221875111853848	1.0827843255307414	0.9950281632838733
CELF2	0.8309647055167486	0.9574350257375333	1.2116002687457177
FAM120A	0.7716003887069817	1.1220037481391887	1.10639586315383
R3HDM1	1.1533642434612363	0.9511655256115376	0.8954702309272262
COL9A2	0.6558193292002051	0.5370720547792716	1.807108616020523
KITLG	0.44171276407949345	1.122604718869852	1.4356825170506549
ERCC8	0.6855798882615671	1.058258637257425	1.2561614744810081
ADAMTS6	0.22461973080828598	2.620291612367845	0.15508865682386927
H6PD	0.6541279482476738	1.0805962418162816	1.265275809936045
VAMP3	0.6695880770430165	1.1931702438803338	1.1372416790766493
PER3	0.9755502075371946	1.2400293206088056	0.7844204718540001
UTS2	0.0	0.0	3.0
TNFRSF9	0.0	1.7013491755824117	1.2986508244175878
EPN3	0.5980588807294511	1.0867623520826835	1.3151787671878652
LTBP1	0.36155998111006854	1.142364027437883	1.4960759914520485
RCN1	0.7916088902124983	0.7359839268716432	1.4724071829158585
ELN	3.0	0.0	0.0
RFC2	0.8243936205220305	1.259444912653149	0.9161614668248205
ARID1B	0.925294138805001	0.9677296247284837	1.1069762364665154
CLPTM1L	0.8658443777267598	0.8163336568015623	1.3178219654716774
NEDD4L	0.6074737050005463	1.403489077374751	0.9890372176247024
FOXP3	0.5665642373505722	0.17270277161212133	2.2607329910373064
PPP1R3F	0.6731238505999676	1.930697323993731	0.3961788254063011
HEXB	0.9238539827464973	0.7850407673348295	1.291105249918673
PTCD2	0.3103937624987033	0.6030386583431514	2.086567579158145
KIAA2022	0.891921695796236	1.2616578513577739	0.8464204528459907
JKAMP	1.0232621419393033	1.0771108632460775	0.899626994814619
DKK3	0.9918605857880748	0.27013922199934753	1.738000192212578
ARHGEF5	0.12511346082113703	0.9177173399202778	1.9571691992585853
NFE2L3	0.951908937065948	0.9488750361421694	1.0992160267918827
MCUR1	1.3754790514873405	0.7574350945127697	0.8670858539998895
LIMA1	0.8864896933367	1.451288609828768	0.6622216968345321
LETMD1	1.1963069851580765	0.6488459691704451	1.1548470456714781
SLC4A8	0.912985114425761	0.9941567671588054	1.0928581184154331
LAMC3	0.7286703517415721	0.8216233449405076	1.4497063033179203
PTGER3			
TNIP3	1.3583461686561418	0.44731850990094946	1.1943353214429089
MAPK9	1.033610500589601	1.1045548477052742	0.8618346517051245
COL23A1	0.7970510177218952	0.7727979984580451	1.4301509838200597
BCAR1	1.1207654009415366	0.9292584117985787	0.9499761872598843
FAM160A2	0.8221530918581255	1.0856603519952097	1.0921865561466648
HERPUD1	0.9218438033224157	1.2577294212250185	0.8204267754525665
HOMER3	0.8518171654361893	0.9777812145776835	1.1704016199861271
RAD51	1.112697114423674	0.5415923707031072	1.345710514873219
POLQ	1.4841095563760107	0.847402741753238	0.6684877018707513
PIK3CB	0.9159763946133891	1.0134395989173248	1.070584006469286
CYBA	0.4127154204792871	0.5878050330331054	1.9994795464876074
THOC3	0.5106458962426046	1.6095926964740586	0.8797614072833364
HEBP2	1.8104506103531102	0.7277968737316008	0.46175251591528893
MPHOSPH9	0.906563688592593	0.9122717634900837	1.1811645479173232
PLEKHA5	1.0018822801893859	1.15202416557618	0.8460935542344346
PRSS8	0.564678391188172	0.05825116415775571	2.3770704446540725
SIKE1	0.8397065898379417	1.1038600005274355	1.0564334096346233
RRP12	0.767069270326088	1.398830952714853	0.8340997769590595
FNIP2	0.7376901160029236	1.1833023800277762	1.0790075039693
MSMO1	1.1457574934819537	0.5186741171430338	1.3355683893750132
TTC17	1.0113762794219516	1.1716163498099583	0.8170073707680903
ALX4	0.16799997168271347	0.15872488045287206	2.673275147864415
FSTL4	0.42937681770138925	0.7979282521743335	1.7726949301242778
FOXN3	1.0032182239499483	1.112294185774158	0.8844875902758941
METTL24	1.5743320827816214	0.7129353781710499	0.712732539047329
AKR7A2	0.8571468236604667	1.1724208184135403	0.9704323579259927
MRTO4	0.8743421406860847	1.3204750100559437	0.8051828492579716
NNAT	0.7732466656052996	0.5831672769525782	1.643586057442122
USE1	1.2044768888787838	0.7958044931344149	0.9997186179868012
MCF2L2	0.5144144048403064	1.0382771801902406	1.447308414969453
NRIP2	1.4605018588410967	0.7108763508441355	0.8286217903147678
LAMA3	0.2368085660345426	0.5696973372596246	2.193494096705833
AP5M1	0.8772591244636367	1.2393279941535709	0.8834128813827923
ANAPC4	1.1921512411789545	0.8636717087176772	0.9441770501033679
KCNQ1	0.4941844996675397	1.08395267234364	1.4218628279888204
TRAPPC3	0.895491179047841	1.0661373970011394	1.0383714239510196
THRAP3	0.8576375087189954	1.1401416434522234	1.0022208478287815
PHPT1	1.3808018328043457	0.7852779188835121	0.833920248312142
ENTPD2	0.5094138063702821	1.3411522498997226	1.1494339437299956
LY75	0.5740855961661189	1.2380374408283827	1.1878769630054986
ARID4B	0.7844095554529994	1.1441052277663646	1.0714852167806361
OPN3	0.7293830576923132	1.3290161010369983	0.9416008412706889
SDCCAG8	1.1263364038319823	0.7059180176860722	1.1677455784819457
PTPRN	1.0607213317254882	0.7685777031478017	1.17070096512671
HHAT	0.7291526709333398	0.42127339787355367	1.8495739311931065
KIF1B	0.7089608131840976	1.2305271560033906	1.060512030812512
TBC1D22A	0.7276996790390567	1.1498792012219488	1.1224211197389946
SYNE2	0.8829450374187215	1.0316905901116427	1.0853643724696356
PLEKHH1	0.9414431785370058	1.1511956928420084	0.9073611286209855
ATP9A	0.7613089965482851	1.1679300085009916	1.070760994950723
SPO11			
CBLN4	0.23305223086105106	1.5284563022227957	1.2384914669161533
CHRDL2	1.2410736869309622	1.553919716407096	0.20500659666194193
FAM168A	0.5247151438431498	0.9930579524062535	1.4822269037505966
RELT	0.7065862851049027	0.5022300642434719	1.791183650651625
GALC	0.8649753398818852	1.5560064643141813	0.5790181958039333
NOP58	0.822117884222209	1.2629788980409569	0.9149032177368345
SZRD1	0.8377898908146432	1.1869906949351097	0.9752194142502468
KCNH2	1.0276902355000674	0.9172522116980494	1.0550575528018833
CUL1	0.8604997528066997	1.095402949922861	1.0440972972704394
FAM114A2	0.6345126879149721	1.206853959250845	1.1586333528341826
CYFIP2	0.9568803903599714	1.0240978920904145	1.0190217175496143
TAB2	0.7479445272910692	1.1707935245377934	1.0812619481711374
GINM1	1.1068513558012798	1.264845745895614	0.6283028983031063
EIF2AK2	0.7572001121399944	1.1081998695900066	1.1346000182699991
USP36	0.8996907760199658	1.0025265312071305	1.0977826927729035
KMT2C	1.2707633297268899	1.7182444451889523	0.01099222508415822
MCOLN3	0.28760036692316726	0.28923078388034995	2.423168849196483
CCDC85A	1.091587998076181	1.0810714792911713	0.8273405226326476
PUM2	0.7940217863440985	1.298065346598475	0.9079128670574267
MRPL43	0.757856909296947	1.023269310760259	1.218873779942794
ITIH4	1.1566097688483368	1.3014513298077448	0.5419389013439183
ITIH1	1.0742664373572226	1.4017603660462297	0.5239731965965475
C4orf27	0.8073156884098689	0.9268677795645387	1.2658165320255925
ZFR	0.8598668653111881	1.1781106222642121	0.9620225124245999
ZNF280C	0.8539369100768213	1.3046443110471362	0.8414187788760427
NPFFR2	0.0	3.0	0.0
PHF21B	0.2612671711475317	0.5132648658594554	2.225467962993013
TRAF1	1.289437221160644	1.344999871690188	0.36556290714916756
RC3H2	0.6770318988919632	1.2168725718653617	1.106095529242675
IL17RB	1.6247255324923366	1.1042072140880932	0.27106725341956966
TRAF3IP2	0.6885555916005737	0.9925846580749143	1.318859750324512
DCBLD2	0.7968852138529686	1.0909274706533625	1.1121873154936688
SERPINB3			
SOAT1	0.6625239419113366	1.2834038411751452	1.0540722169135182
PKP2	0.7463840855377283	0.834854955262873	1.4187609591993986
MSH4	2.652374828170877	0.347625171829123	0.0
F7	0.33000413014699376	0.6743080139626862	1.9956878558903204
GDI2	0.8110126107329234	1.1926760866486876	0.9963113026183892
PRDM1	0.948716095495865	1.9568601480198689	0.09442375648426589
ATG5	1.202930458803198	0.9445732668087257	0.852496274388077
TMCC3	0.6301217388689716	0.659198880124349	1.7106793810066798
PITHD1	1.1875686867136384	1.161410624217647	0.6510206890687146
MTA3	0.863517062945305	1.173768299766807	0.9627146372878883
USP13	0.5429709698777363	1.0068660998980705	1.450162930224193
ATP11B	0.6915069439036702	1.0738793868318106	1.234613669264519
