	Human_Kidney_Relative_Gene_Expression_Difference(RPKM)	Chimp_Kidney_Relative_Gene_Expression_Difference(RPKM)	Rhesus_Monkey_Kidney_Relative_Gene_Expression_Difference(RPKM)
IFNGR1	0.9082100564555886	1.396717271235709	0.6950726723087025
B4GALT7	1.031479893838158	1.0787387377914281	0.8897813683704136
SH2D2A	1.7962123234182978	0.8313923356100923	0.37239534097160976
VRK2	1.0482507260771838	1.4883289125968202	0.46342036132599546
TNFRSF1B	0.7887697543302552	1.5777342986258285	0.6334959470439168
VEZT	1.2158624915790328	1.3033029580406654	0.48083455038030215
POU2F2	0.8463914248228044	1.5151376065719648	0.6384709686052307
BRD9	0.8222826293377753	0.6651662444894225	1.5125511261728022
SNX1	0.661022211510424	1.025270252635404	1.3137075358541717
TBPL1	1.1540848865390076	1.1634194780993667	0.6824956353616255
ARNTL2	0.949391804855156	0.8199976717905075	1.2306105233543365
BCLAF1	0.9048136174632	1.1140811688822234	0.9811052136545765
SLC39A9	0.605254929758594	0.9522540595654218	1.4424910106759843
ANK1	1.6463765114637738	0.30747590401945024	1.0461475845167758
IBSP	1.7881422566304774	0.5852627881387671	0.6265949552307551
TFB1M	0.786173170372766	0.8218675666980315	1.3919592629292028
RABEP1	0.6747331281886797	1.1581704194302134	1.1670964523811067
HMGB3	1.2003001864469889	1.277339590862024	0.522360222690987
NUP160	0.9939332325704141	1.2424037954032918	0.7636629720262945
MUSK	0.0	2.9534237656120355	0.046576234387964544
IKZF2	1.156567912512686	0.8272385867892003	1.0161935006981138
GRN	1.3826579985025251	0.7078158906322735	0.9095261108652012
FAM13B	0.8702741898408952	1.0026786856733274	1.1270471244857774
ARHGAP31	1.174511420436398	1.2112528220093528	0.6142357575542494
CENPQ	0.7088499460986999	1.40790688444856	0.8832431694527398
SARS	1.028485453385941	1.1675533640223652	0.8039611825916937
RANBP3	1.0334047044385637	0.9157771080613859	1.0508181875000504
ARID4A	1.1237283072159912	0.9638619945140005	0.9124096982700088
TSSC1	0.5778961369270814	1.4428421454587494	0.9792617176141691
PNPLA6	0.8271771865580712	1.0975262115371867	1.075296601904742
IFT88	0.6455221277762274	1.1641974476494434	1.1902804245743293
ALG1	1.0914356006587067	1.1799501856544943	0.7286142136867987
ZCCHC8	1.187705801614212	1.0136059354709472	0.7986882629148409
ABCF2	1.2682350375855465	1.022533473339193	0.70923148907526
CHPF2	1.1995626556469428	1.065687017940991	0.7347503264120663
LRRC7	1.194773110513617	0.4082255505218582	1.3970013389645248
FUT8	0.9456731898708172	1.4648103859044153	0.5895164242247678
UBA6	1.0951338248760871	1.2076029041135885	0.6972632710103247
GAB2	1.081555667593135	1.1329073041477928	0.7855370282590722
ATP6V0A1	0.6213573477152108	1.0059386661806717	1.3727039861041173
PIAS1	0.9668178785568081	1.1016272435468903	0.9315548778963014
SLC4A7	0.9271463020352668	1.8079689331991124	0.2648847647656207
APBA2	1.2557986837950381	1.5926991223753677	0.1515021938295944
MAP2K3	0.7015653759682282	1.432528313959276	0.8659063100724961
EFCAB1	0.0	3.0	0.0
TMSB10	1.5539194291413525	0.9782328336506536	0.4678477372079933
ASTE1	1.0254131515347602	1.0274971877025747	0.9470896607626651
RNF19A	1.315182328764523	1.077768107144891	0.607049564090586
PEX3	0.42324126463750833	0.9620172679139136	1.6147414674485778
GABARAPL2	0.9203063345593749	0.9753496409253303	1.1043440245152951
MYOC	0.5147016927562096	1.7122354723433408	0.7730628349004498
SH3YL1	0.9703121450321956	1.280467471723029	0.7492203832447755
FAM136A	1.5412279640701352	1.2661408316540994	0.1926312042757652
VCL	0.9360484025039314	1.3545962679433157	0.709355329552753
DEPDC1B	2.185656212494781	0.10690243546765675	0.7074413520375621
DAPK2	1.479272980276197	0.8312051216721746	0.6895218980516281
NSMAF	1.0198807761085935	0.8073822332343727	1.1727369906570335
ADSS	1.136253886195343	1.2192938810968554	0.6444522327078015
STAP1	2.4731884799242407	0.4797701118059056	0.04704140826985348
TIMP2	1.1385853875307488	1.06735407176233	0.7940605407069214
RFC1	0.990485046533493	0.8966904061258613	1.1128245473406457
TBC1D23	0.9566854425609942	0.8906324485168406	1.1526821089221653
CUL3	0.7863965217426863	1.181509541592593	1.0320939366647208
MYOM2	2.0516489945520773	0.5804301821470468	0.367920823300876
OTC	3.0	0.0	0.0
CYP46A1	1.2249515663684731	0.9240513561322385	0.8509970774992882
ZZZ3	0.8481795100932613	1.147404112834976	1.004416377071763
SLC18A1	0.0	0.0	3.0
USP2	0.827916269319419	1.168483095199424	1.003600635481157
CASR	0.37545504401670166	1.2659559957333961	1.3585889602499024
TUBG2	1.4487128164769025	1.3631030406416422	0.18818414288145552
RPL26L1	0.8538221041187853	0.9684840309036972	1.1776938649775173
FLT4	1.6237022423199998	0.8603448839610554	0.5159528737189448
NSUN2	1.1395578039141785	0.9795539311433449	0.8808882649424769
FBXO42	1.381090701521002	0.7149349915181913	0.9039743069608064
MFAP3	0.9953862505435044	0.782533014255228	1.2220807352012673
MRI1	1.2096185135936288	0.5904714275910237	1.199910058815347
METTL1	1.1813657146475558	0.6161312382505819	1.2025030471018625
HOXC8	0.8811266257758673	0.9923098220883636	1.1265635521357693
AGA	0.7574890460958366	1.0808635418753423	1.1616474120288212
PI4K2B	0.5961362997550523	1.079451558266666	1.324412141978282
BOD1L1	1.121009455723784	1.1205075559870417	0.7584829882891742
MAT2B	0.8323126731943946	0.9333275724217892	1.2343597543838158
TLL1	0.909160021538484	1.328389626659893	0.7624503518016227
EDC4	1.130920475009774	0.9587155761987531	0.9103639487914724
TRIO	0.9774949812133907	1.2912650748812518	0.7312399439053575
VCAN	1.2941804422958523	1.156017170788636	0.5498023869155121
CLEC16A	0.9730358508854492	1.1157793126611488	0.9111848364534019
MSR1	0.9745226398872909	1.43882650827456	0.5866508518381492
CDH1	1.0498721937980515	1.0290252559176314	0.9211025502843173
SKIV2L2	0.9212373856034887	1.013639096737871	1.0651235176586404
DNAH5	2.493002728951525	0.49952333201317856	0.007473939035295867
ZFYVE16	0.9698462860871815	1.0507333581827984	0.9794203557300202
FAM65A	0.9925858849442293	1.1619059534475433	0.8455081616082277
C6	0.19810739959582396	1.3972219239094672	1.404670676494709
RAI14	0.6382246459097444	0.8839958017464844	1.477779552343771
SOX30	1.5180892052454569	1.4819107947545433	0.0
PNKP	1.0099331894616943	1.222137343649275	0.7679294668890304
BEST2	0.5278954083207543	0.0	2.472104591679246
PHLPP2	0.6993613925622013	1.0871053549913843	1.2135332524464142
SPDL1	1.3023190363280452	1.0450484779379805	0.6526324857339743
STAU2	1.0141684741545407	1.0886611785066327	0.8971703473388268
PQLC2	0.6520237003337152	1.2887315486261475	1.0592447510401375
CTNS	0.7560832105564966	1.027863298388962	1.216053491054541
RTN4R	1.4181662895866036	0.6617338116759612	0.9200998987374354
PHF23	1.0411120527409632	1.0292623921889856	0.9296255550700515
CDH10	2.8477047539559424	0.0	0.15229524604405772
INPP4A	1.040779923086548	0.6112777132015976	1.3479423637118544
RAB27B	0.36685844524039707	1.6018279310604961	1.0313136236991067
PSMA4	1.007606269886612	1.1199116630015271	0.8724820671118608
MYO16	1.0388184493866661	1.7663401107993717	0.1948414398139621
LSG1	1.0538202364883482	0.8372137286157456	1.1089660348959063
PARP3	0.6683333606491672	1.4520178671798805	0.8796487721709525
TNC	0.3539610057141442	2.3063122695777833	0.3397267247080722
THAP3	0.7018383123256249	0.9924056123480476	1.305756075326327
FAM65C	1.860647820228248	0.6634279193467277	0.475924260425024
TDP1	1.0853227624590793	1.0636857187328312	0.8509915188080893
AIFM2	0.7337865174854573	1.2864534474819804	0.9797600350325623
SPATA7	1.239911850396473	0.9776727415133138	0.7824154080902136
MED17	0.9605089093848604	1.1030067185525179	0.9364843720626217
RETSAT	0.5052704818575539	0.499401207538806	1.99532831060364
CAPG	0.8800767855826288	1.9530374002768462	0.16688581414052517
AP2S1	1.0299591159420667	1.0359423380869728	0.9340985459709609
USH2A	0.37223674867059287	2.485715761397492	0.14204748993191457
ZPBP	0.16910973614081778	0.18431775105785286	2.6465725128013293
TG	1.2765263995678084	1.3545329782944318	0.36894062213775974
ADAM28	2.6316063050189165	0.34128212363887883	0.0271115713422047
BARX2	1.6721596559786094	0.9971959143283812	0.33064442969300956
DCUN1D1	0.7148075593474273	0.9905531639296018	1.2946392767229709
JADE2	0.7486052499916734	0.9779288147167478	1.273465935291579
ZIC2	2.9289271571381787	0.028837445986445946	0.04223539687537477
LCP2	1.3335238965250547	1.397413399134047	0.2690627043408981
TRIT1	1.105623612627993	1.305227755720014	0.5891486316519928
GUCA2B	1.2715398439495729	1.0107760842188291	0.7176840718315981
CUL7	1.2568475599454527	0.8681290988559378	0.8750233411986099
CTNNA1	0.9752245555124436	1.0959943841479702	0.928781060339586
PHKA2	1.300463727234831	0.9462729808480704	0.7532632919170987
CNTLN	0.8022822406786663	0.9363842879113948	1.261333471409939
EPHA3	1.0997670504827113	1.8084725035925249	0.09176044592476354
HSPA5	0.603492377951011	1.610230570209589	0.7862770518393999
DSG2	1.4186618098095205	1.0032088057545776	0.5781293844359018
GEMIN8	0.9263349182609105	1.1755791211127558	0.8980859606263341
OFD1	1.2253857761891163	1.3325839427968378	0.44203028101404584
GPM6B	0.47436091520525375	1.8766183176357196	0.6490207671590266
PREX2	1.3304516185242492	0.6780400184301163	0.9915083630456344
WDR37	0.8921101430392441	0.9459896689604582	1.1619001880002977
YTHDC2	0.9063829572771358	1.3589005628838267	0.7347164798390378
CTPS2	0.8520209727420862	1.2098397484453345	0.9381392788125793
ATP6V1H	0.8322061943853123	0.780820918004195	1.386972887610493
POLR2B	1.1111393256231148	1.0596712702281974	0.8291894041486878
FAM214A	0.9802103778845256	0.9986849535380128	1.0211046685774618
ARAP2	0.4823351122049825	1.1556002543615669	1.3620646334334503
TPR	1.0861833001140833	1.094362796962375	0.8194539029235417
CP	1.6797598007553167	1.104601222199292	0.21563897704539117
KIAA0556	1.0645970834898872	1.0373986331471474	0.8980042833629656
DTNBP1	0.7054494702891949	0.7166101138316862	1.5779404158791195
XK	1.1084059870215117	1.1198155057472476	0.7717785072312402
ANO2	2.2955267011451848	0.372173230628287	0.33230006822652824
C12orf4	0.9339756992027953	1.17749470992039	0.8885295908768144
SCML1	1.197426052390301	0.8513926227642864	0.9511813248454128
ARHGAP6	0.9915468308500353	0.9282420498298583	1.0802111193201067
FAM184B	1.1476226949544281	0.4053166520257384	1.4470606530198336
MAP4	0.8976364653384299	1.309280457145264	0.7930830775163059
GOPC	0.7292773246967134	1.0676855656091957	1.2030371096940908
ROS1	0.06174307604322291	2.674398722829259	0.26385820112751796
USP28	1.0149850983143351	1.1564456569761046	0.8285692447095607
HDAC9	0.8514112401482186	1.8520309153253698	0.2965578445264113
TSPAN17	1.1934654548715178	1.2845146978749689	0.5220198472535132
NOP16	0.9570682711681506	0.8916634787290345	1.1512682501028146
CC2D2A	1.168875910472613	0.9590994493672067	0.8720246401601801
RRM2B	0.8001298137417641	0.8724942501467522	1.327375936111484
ZNF800	0.9485834681173062	1.175051616627575	0.8763649152551188
TNFRSF17	0.10156313060472437	1.1208176603893525	1.7776192090059235
SNX29	0.7326038606235526	0.6334246460119306	1.6339714933645169
LMO3	0.961754354914242	1.4620149125912814	0.576230732494477
MRPS10	1.1753755805397688	1.8246244194602312	0.0
GUCA1A	0.0	0.0	3.0
RSF1	1.0458168801596748	0.9502444783867612	1.003938641453564
VPS13D	0.9111799318772728	1.0088577622123251	1.0799623059104022
CELF2	0.8860855181776502	1.4329509689730993	0.6809635128492503
FAM120A	0.7018785419853193	1.053108921989361	1.2450125360253197
R3HDM1	1.036863058218015	1.1330821627899235	0.8300547789920615
COL9A2	1.111518064850666	1.4668450482916189	0.4216368868577148
KITLG	0.7990589977020965	1.172300319191395	1.0286406831065085
ERCC8	0.9222908145668846	1.176667337930332	0.9010418475027835
ADAMTS6	0.5023673066567546	1.6882379543278578	0.8093947390153875
H6PD	0.8961284638242003	0.8980979199778869	1.2057736161979131
VAMP3	0.7661977257775966	1.0998383111535732	1.13396396306883
PER3	1.3967100826886456	0.5780401762417711	1.025249741069583
UTS2	2.5364170842648988	0.46358291573510135	0.0
TNFRSF9	1.2879050414613236	0.9095246509984095	0.8025703075402668
EPN3	0.49841231780127726	0.8074934215647418	1.6940942606339815
LTBP1	0.345794542395557	1.2725192001615238	1.3816862574429196
RCN1	0.9800301962211276	0.7712311477279516	1.2487386560509208
ELN	2.504122879902043	0.49587712009795676	0.0
RFC2	1.2159852684599604	1.0621283562630612	0.7218863752769779
ARID1B	0.9967188451707605	0.9185749168423436	1.084706237986896
CLPTM1L	0.920957171054917	1.1422147932486513	0.9368280356964314
NEDD4L	0.9036287753344473	1.1720891685047128	0.9242820561608397
FOXP3	0.5817466278078023	0.1912755112352511	2.226977860956947
PPP1R3F	1.8767102537945535	0.7809051284429193	0.3423846177625274
HEXB	0.7798287046281684	1.0908878456003372	1.1292834497714948
PTCD2	0.3149704904664568	0.6316803684449264	2.053349141088617
KIAA2022	0.3726453438262364	1.8001615092248668	0.8271931469488966
JKAMP	0.9698486044675613	1.4621007651233486	0.5680506304090899
DKK3	0.6707096912880712	1.2913118320929313	1.0379784766189974
ARHGEF5	0.1740167886089081	1.2151312650179307	1.6108519463731612
NFE2L3	1.001587294666507	0.6323506392997679	1.3660620660337255
MCUR1	1.26241434577594	0.9604987882588867	0.7770868659651731
LIMA1	1.1561799772691181	1.000339730986034	0.843480291744848
LETMD1	1.4340552381169582	0.6228019728462811	0.9431427890367607
SLC4A8	1.2250648053907787	0.3611764267872598	1.4137587678219612
LAMC3	0.9766834272330931	1.1816700696851146	0.8416465030817923
PTGER3	1.5293725136355483	0.9891464837995252	0.48148100256492626
TNIP3	1.825565759559142	0.951637329239578	0.22279691120128017
MAPK9	0.9983100728841364	1.260878679694193	0.7408112474216703
COL23A1	2.9608281729249426	0.0	0.03917182707505754
BCAR1	0.9718758850876901	1.308998392544359	0.7191257223679509
FAM160A2	0.9989001863437359	1.1308584538919193	0.8702413597643446
HERPUD1	0.720408565755059	1.3866679442972873	0.8929234899476541
HOMER3	0.7162453167258683	2.127591598723232	0.15616308455090003
RAD51	1.1464666590414427	0.8977133998417377	0.9558199411168197
POLQ	1.5222805886809185	1.0215934817289227	0.4561259295901588
PIK3CB	0.8580355928910828	1.257062683889629	0.8849017232192885
CYBA	0.76050464415847	1.0813118798115595	1.15818347602997
THOC3	0.4794908825977212	1.3737737785521635	1.1467353388501154
HEBP2	1.1673861925358573	0.7819588016360424	1.0506550058281001
MPHOSPH9	1.5340855989733315	0.8348077409277328	0.6311066600989356
PLEKHA5	1.207468871670329	1.1413839738894669	0.651147154440204
PRSS8	0.8811185174558144	1.3349061728015785	0.7839753097426071
SIKE1	0.6808703597150491	1.0513311563266254	1.2677984839583256
RRP12	0.9481956994486358	1.324246813311092	0.7275574872402722
FNIP2	0.9646196394736763	1.256680221352592	0.7787001391737315
MSMO1	1.228141502929106	0.6679560741347058	1.103902422936188
TTC17	1.280897304455493	0.9879529217190327	0.7311497738254746
ALX4	2.632923029356376	0.05849813084487417	0.3085788397987496
FSTL4	1.7675637155155455	0.2899102117478898	0.9425260727365644
FOXN3	1.040341057083638	0.7960674617434185	1.1635914811729438
METTL24	1.0876710936027751	1.140389998406648	0.7719389079905769
AKR7A2	0.2600451993367207	0.8476101790300239	1.8923446216332553
MRTO4	1.0926856047003226	1.0827862594168218	0.8245281358828556
NNAT	0.0	0.0	3.0
USE1	1.1900354457445188	0.9809023955703895	0.8290621586850914
MCF2L2	1.7367707799744523	1.2632292200255473	0.0
NRIP2	1.5391991062294013	0.7511717973995872	0.7096290963710117
LAMA3	1.7735530385850473	1.0861734306479767	0.14027353076697516
AP5M1	0.7225140424014564	1.1972485435244635	1.0802374140740802
ANAPC4	1.2663333342628038	0.9420382538577374	0.7916284118794585
KCNQ1	0.8575365661749738	0.6444688302398137	1.4979946035852127
TRAPPC3	0.7863988450229714	1.1970311258587654	1.016570029118263
THRAP3	0.6886632118683794	1.0090749234370406	1.3022618646945803
PHPT1	1.6510435592048665	0.7603042402575734	0.5886522005375603
ENTPD2	1.7530421526273352	0.40010362748164147	0.8468542198910233
LY75	0.5576145908667601	1.263154118236482	1.1792312908967577
ARID4B	0.7169805444229287	1.1286983843582898	1.154321071218782
OPN3	1.4303425665150706	1.1087040491430011	0.4609533843419286
SDCCAG8	1.1428692284726945	1.069634426769183	0.7874963447581226
PTPRN	1.7313475360527022	0.7867263316202726	0.4819261323270255
HHAT	1.0155839434792524	0.8852912943654195	1.0991247621553282
KIF1B	0.7632987064480693	1.1329408188117769	1.1037604747401542
TBC1D22A	1.0180721248607865	0.9515580646103171	1.0303698105288963
SYNE2	0.7845805786314284	1.3834420684246163	0.8319773529439559
PLEKHH1	1.1019971596846185	0.99505071654158	0.9029521237738013
ATP9A	0.6189158193843678	1.0897110538167045	1.2913731267989275
SPO11			
CBLN4	1.2084839709420379	1.7915160290579621	0.0
CHRDL2	2.79707264751541	0.2029273524845894	0.0
FAM168A	0.7129711388064498	1.1115503325639948	1.1754785286295555
RELT	1.916325849013584	0.8437219596357272	0.2399521913506889
GALC	0.9207429526530352	1.1771444741299617	0.9021125732170031
NOP58	1.0373321393667259	1.1033636466882915	0.8593042139449827
SZRD1	0.7995899695898044	1.2086424879267512	0.9917675424834441
KCNH2	1.320312258569665	0.30732309779720135	1.3723646436331338
CUL1	1.0070556451613824	0.9846916220195151	1.0082527328191027
FAM114A2	0.7394352162204454	1.2761634562329631	0.9844013275465918
CYFIP2	0.9317725165865531	1.2240449513958886	0.8441825320175587
TAB2	0.7430911123378453	1.211046611938441	1.0458622757237137
GINM1	0.8773780560327017	1.1682226011152217	0.9543993428520767
EIF2AK2	0.6763125549313437	1.8119080417101265	0.5117794033585298
USP36	1.1507882526515218	1.036906786617424	0.8123049607310538
KMT2C	1.5270027146408387	1.463492882861695	0.009504402497466313
MCOLN3	0.6823816769327342	0.7315817707109935	1.586036552356273
CCDC85A	1.0291533950597747	0.509464874479962	1.4613817304602632
PUM2	0.8342926599490116	1.0723712259729468	1.0933361140780418
MRPL43	0.8259221349168705	1.0728957380720352	1.1011821270110942
ITIH4	1.3051174954164273	1.6203107051639025	0.07457179941967024
ITIH1	0.1116088640090963	0.46473252288150196	2.4236586131094016
C4orf27	0.954672208524543	1.234266001820308	0.8110617896551495
ZFR	0.8225844292663559	1.1504491890383888	1.0269663816952552
ZNF280C	1.1679616148344782	0.884496522424367	0.9475418627411546
NPFFR2	1.5411709664652062	1.190479533467147	0.26834950006764713
PHF21B	0.8478211872355097	1.6330463505455406	0.5191324622189502
TRAF1	0.9105987985080077	1.2964235867862928	0.7929776147056995
RC3H2	0.9454950586249978	1.0369411647035238	1.017563776671478
IL17RB	1.5254825541156491	0.855105574820611	0.6194118710637397
TRAF3IP2	1.0050124005679801	0.945561464828049	1.0494261346039708
DCBLD2	0.99471299694901	1.1268587078640258	0.8784282951869645
SERPINB3	3.0	0.0	0.0
SOAT1	0.7888094170587151	1.113273283194164	1.097917299747121
