	Human_Primary_Visual_Cortex_Relative_Gene_Expression_Difference(RPKM)	Chimp_Primary_Visual_Cortex_Relative_Gene_Expression_Difference(RPKM)	Rhesus_Monkey_Primary_Visual_Cortex_Relative_Gene_Expression_Difference(RPKM)
VIM	-1.3711346570952396	-1.7938941504628263	-1.9960638849660002
RTEL1-TNFRSF6B	1.597660433365349	2.460415469387515	1.6579193148387479
FAS	-0.19132582876733994	0.7336272964426892	-1.4362008094139296
RNASET2	1.7941238414163154	1.6180868745773884	0.8552156342108708
CD44	-2.461478163501016	-0.8040369772195661	-2.957729981831236
AGPAT4	5.067060454212354	3.861629722386493	3.7145153599250467
SLAMF7	-1.145810503131683	-0.8490000067131062	-inf
MIPEP	-1.9540747277749564	-1.8929993556857692	-0.08113586984101433
PRKCH	-1.364868940274577	-1.9374941944139963	-2.903816668038828
INSRR	-0.0710807915557215	-0.05029670540812992	-1.257743942348277
IFNGR1	-0.46466929456103917	0.21034629059388754	-0.6093252038420344
B4GALT7	-0.23269656260750482	0.10801607479732311	0.07729595523409455
SH2D2A	0.28322149831681936	0.2757934285854811	-1.7920271649993105
VRK2	0.2815160668468167	-0.036146846776650476	-1.0797242252562074
TNFRSF1B	-2.0210273415572346	-0.7562523794951377	-2.303421631448502
VEZT	-0.8144053909563644	-0.846540938615967	-1.3587472606799122
POU2F2	3.594300857947187	4.485604126219721	3.1098204348018528
BRD9	0.24033408255434696	0.19173764409278182	0.9205883556449125
SNX1	0.10742709667901171	0.33578904032657003	0.17946104786662262
TBPL1	2.3885919536213325	2.898379940556522	1.3140077475983243
ARNTL2	2.509801089731024	3.1849882202509425	3.3315947747709207
BCLAF1	-0.012462603543030535	0.6813886740837721	0.6569059063322552
SLC39A9	0.47560111471350663	1.286475638235041	1.247356195313392
ANK1	-1.8689123970455528	-1.0322301389259263	0.21166974958558052
IBSP	-inf	-0.05452362810033071	0.5575531193342516
TFB1M	-0.6193583492099739	-0.6864530525602814	-0.14864770260651755
RABEP1	-0.22403342767038614	0.21335348795186262	0.3305653068009591
HMGB3	0.3972317821253109	0.7053940616307149	-0.44083137388066307
NUP160	-0.5066321749587365	0.026314905643352163	-0.09967890796233608
MUSK	-4.210615025404882	-5.060269698158594	-2.7082003972268875
IKZF2	-0.4367706752614265	0.9038474455831939	0.06121060850263837
GRN	-0.5144330036280729	-0.5555925304027719	-0.6421264509561688
FAM13B	2.2509063224147905	3.1114439521184045	2.5557109040930848
ARHGAP31	0.22932202562072584	0.007250676597958044	-0.09721718008375448
CENPQ	1.74345502435064	-inf	-0.7030594013408299
SARS	0.30820624920009015	0.6499181059427153	0.9919915914107664
RANBP3	0.6840626724516339	0.6424849905438816	0.5883336535838459
ARID4A	1.4333669530476243	1.5068420506416267	1.919107236060924
TSSC1	0.5998388819606743	1.2312680784801124	1.065695272081577
PNPLA6	1.105258657711198	1.5612366883226019	0.7414454609174765
IFT88	0.16016945150166093	0.6637172895308059	0.35257171103777823
ALG1	0.9389483911436501	1.4650936523651497	0.6553442871466181
ZCCHC8	-0.21405468783219575	-0.05711223194051709	0.1751270353907382
ABCF2	-0.6970715527720218	-0.7487661642282849	-0.62381369602153
CHPF2	1.0810956845894057	1.1832704527061777	1.2632167908703276
LRRC7	4.533116329740269	4.901853653304176	5.42047322263505
FUT8	2.7794833817121063	2.1023492463231728	2.1877348927311986
UBA6	1.1387341747040562	1.1336603828697427	0.7893530347578108
GAB2	2.1990319392778077	1.5655267387950897	0.8425854752424273
ATP6V0A1	1.2736811508861168	1.6499181777642755	2.035245180326242
PIAS1	-0.09703098809607616	0.7090590560297676	0.741307473221031
SLC4A7	0.10745339785015959	0.869680275890874	0.18622337115349333
APBA2	6.381062937636731	6.715527672787628	7.036144521621226
MAP2K3	-3.5097296175899078	-3.283227181097581	-3.8313587115200356
EFCAB1	0.47575023826661816	2.6628046941076606	3.5257178082219776
TMSB10	1.557205434779735	1.182235039688455	0.05629030883304425
ASTE1	2.027205596781947	1.6137902953513348	0.9253695677300732
RNF19A	0.3816172115003171	0.9452264019517767	1.0698317700371471
PEX3	0.15167295314286258	-0.04315067181371176	1.0323202212783724
GABARAPL2	0.21635381938309425	0.38106579976276217	0.11122338949810782
MYOC	-8.839342601806226	-6.930552279335258	-1.220904472767225
SH3YL1	2.959201862760672	2.1633457331940296	-0.8377828767254478
FAM136A	0.2636181372581485	0.5797380990092572	-1.4841620788172964
VCL	-3.1464372922317936	-2.7215776743780755	-2.6684240676891005
DEPDC1B	4.084160882084884	3.8396856351245883	1.8043186067976211
DAPK2	-3.464557468761919	-3.5638144452100837	-4.880995270852719
NSMAF	-0.38394886676570544	-0.6575481068545171	0.7201906616042455
ADSS	2.4729620647817327	2.3115683686999677	1.5610578150005112
STAP1	-inf	-2.566522466372957	-3.1346787756137906
TIMP2	0.4062819538394486	0.24516004458377003	-0.4003504827766791
RFC1	0.48066352239409244	0.6566068087696247	1.1593562922871508
TBC1D23	-0.7391117765267722	-0.27419774684840104	0.058747568958618185
CUL3	-1.8214509716150973	-1.6400000357440012	-1.1985386597821308
MYOM2	-6.540612302804371	-4.965173103948748	-6.758714501847806
OTC	3.011599410261293	-inf	1.1304176444840377
CYP46A1	5.920453498601292	6.241040059969942	5.813204381468516
ZZZ3	0.10738917819786274	0.6529250649969688	0.3896666822652493
SLC18A1		inf	inf
USP2	-2.444331384735542	-1.9260611764401396	-2.06163405633374
CASR	2.919450454404927	5.464896926981084	2.626554059471593
TUBG2	4.50326168888259	3.989186280134349	3.3284617938232652
RPL26L1	-0.423067689119296	0.11387612447146293	0.6887622729191936
FLT4	-1.1787397532802792	0.10098647670856004	-2.0927077228489943
NSUN2	-0.7648667105095864	-0.5620992502279932	-0.5667402068478001
FBXO42	-0.03225277042498707	-0.9378044469113184	-0.3075778698750031
MFAP3	-0.6259677202369218	0.26841371912048145	0.8270421487517506
MRI1	0.7949814309502828	0.3038824428453238	0.17230154220584007
METTL1	-0.39770912224441657	-0.8022252839341607	-0.9530447744893301
HOXC8	-inf	-inf	-inf
AGA	-0.2599274126071765	-0.40019250110272514	-0.17676278524205175
PI4K2B	0.2608645747792785	0.5841493387544117	0.006494850975702098
BOD1L1	1.5617895113944122	1.8672000432986386	2.1698344396114773
MAT2B	0.15059603118797837	0.5619909863034384	0.5094194493880336
TLL1	0.1658263574813379	0.23839883176083868	1.0199551965370215
EDC4	0.46603863723209477	0.5618862135141498	0.9865823363839843
TRIO	0.9540997548868428	1.6714115238249818	1.5875980113171533
VCAN	1.461140721135456	1.116860775663147	1.5993044795151272
CLEC16A	-0.5200285756942732	0.22738185145081422	0.31029059517113705
MSR1	-1.250792682230625	0.5951516545427015	-1.812430104498055
CDH1	0.32186837959545	-0.837879130285001	-0.910632111107197
SKIV2L2	-0.6808007744404917	-0.6016052421507049	-0.5294751000439667
DNAH5	1.6438005145597807	1.7991947556720196	2.8510561766054523
ZFYVE16	1.6530792665278555	1.0059098094282277	0.6711035162271453
FAM65A	0.852681291778056	1.4274469074092198	0.7823093693899414
C6	-6.121426376570621	-4.918362283494557	-3.9259389824203526
RAI14	1.8054437339981746	1.220920040080008	0.8801286889254968
SOX30	0.23028030275298367	2.2040825551229353	-inf
PNKP	0.7660019317948467	1.1754577689883077	0.5155318958549456
BEST2	0.9880720680979069	3.595701176362317	-inf
PHLPP2	1.6423906061107998	2.3370174150898135	2.5602859324944167
SPDL1	1.674748929360537	1.9189943604138395	3.063563769118933
STAU2	0.2402825623899219	0.28945017918919463	0.3317878793778589
PQLC2	0.3293722167684917	1.1345840858067002	0.06704531883967176
CTNS	-1.0307467851831449	-0.7096562709431896	-0.8238292748509137
RTN4R	6.007531090384769	6.324994987223421	6.545164843717677
PHF23	0.20998281589744178	0.5970946602689245	0.7601286408929413
CDH10	7.394707668183437	7.700114576442777	6.674752615408977
INPP4A	1.0736735489081848	1.9230041642526083	2.97247432688729
RAB27B	4.5663693000976515	5.055205964910889	5.298474333865609
PSMA4	-0.6248529597353362	-0.6907067867188695	-0.7501544468387837
MYO16	4.015909506302628	3.4671932858021393	4.629233596855916
LSG1	-0.6148091141104625	-0.590961881435452	0.12789559446273957
PARP3	-1.0326035938696403	-1.1562274243941066	-2.971290891118169
TNC	-1.5428848780540019	-1.9305977108033883	-1.609077433101365
THAP3	-0.6128286953067539	0.1957728751404338	0.21160799113604745
FAM65C	0.3592220561939543	-1.4780775501375032	-2.769404869229251
TDP1	0.9713432778222845	1.471686265342248	1.3435302419063628
AIFM2	-1.1986427486071671	-0.1342749918092891	-1.5647617337721738
SPATA7	2.3719677423800247	1.4903538637160305	0.5781346120522016
MED17	0.31276114343996975	0.7849361879878047	0.8985873474321914
RETSAT	-0.5841064761934941	-1.3447304364586743	-0.6272194181031615
CAPG	-0.7752475895768646	-0.1373401525519985	-1.8077401196998932
AP2S1	0.6764696307005305	0.8522412133261066	0.15842800101760776
USH2A	3.911544165706744	3.5044752501574874	3.194190028156313
ZPBP	-inf	0.5663591062855458	4.418990151529311
TG	0.8842925938992282	1.8999737021080219	3.5943129471269644
ADAM28	2.1739269032531787	3.203339561857253	1.406407792789225
BARX2	-3.818018456698985	-3.5529831685904405	-2.4950221934824945
DCUN1D1	-0.9485442269133525	-0.47489926915776487	-0.06065352529391529
JADE2	1.239845578225561	1.8014005232577777	2.586556927341432
ZIC2	5.623947863274943	5.157049851689618	6.993652562646254
LCP2	1.0179750724603598	1.5351406062464945	-0.1391636367178437
TRIT1	0.5654398326637909	0.9463995356560081	0.442654431675832
GUCA2B			
CUL7	-0.033275117781308906	0.06445976910588921	0.5086176882257548
CTNNA1	0.43491687159242237	0.02590999430260625	-0.5307128804251786
PHKA2	0.21682782235008627	0.9580245114900677	1.0238451168347833
CNTLN	-0.45367292330169656	-0.49532397611227097	0.5421915922015628
EPHA3	2.4154467624681746	3.176281761170639	3.8265044799305152
HSPA5	-0.41929302613763364	0.04492609378834467	0.26572037235353885
DSG2	-3.903108160032691	-3.2048831074753417	-0.939249981030885
GEMIN8	0.891040700432175	1.2713329267335713	0.6104556835654585
OFD1	1.1657457201672583	0.9498108789226781	0.41329915453440713
GPM6B	6.640019781871397	6.388844177400133	6.506307105438023
PREX2	2.683975046106104	2.0590760789560254	2.5685298153482603
WDR37	0.4476351782456352	1.497040440968511	1.2217954752588172
YTHDC2	-0.007466764422138948	0.8907784423918396	0.5121382448628377
CTPS2	0.11053845872580005	0.7173354960397433	0.8111750007967375
ATP6V1H	2.5408546677770496	3.070849955767465	2.7525912342259766
POLR2B	-0.5837945689523999	-0.19708490820872962	-0.10454224916784363
FAM214A	-1.427969286094152	-0.9652946400775562	-0.886215458757028
ARAP2	5.514094826933519	5.816540009531094	5.071025586749092
TPR	-0.1004432281181578	0.1755128559468534	0.10327588051507822
CP	0.39154551181627517	4.266095558671437	-1.7272998123809133
KIAA0556	2.191584023596136	1.9889230842193095	1.9475977671865747
DTNBP1	0.007605683242943963	-0.26553580301456614	0.7179612705777442
XK	-1.4562713259464575	-0.4756273169060689	0.21276717655281355
ANO2	-0.42893697412484305	-1.506523608943919	-0.9809737064922714
C12orf4	-0.33680591917048774	0.5077930397044403	0.43625395341409096
SCML1	-0.7342267819141943	-0.3897154372479008	-1.1924065336144642
ARHGAP6	-2.8081337566060918	-1.706518315846169	-2.1408215030434175
FAM184B	-1.5284636371019489	-2.4071717930816314	-1.5180616776000015
MAP4	-0.8683384487797866	-1.322706390595968	-1.7513888589825604
GOPC	0.2503239118724801	0.6461771349790852	0.6539332457119446
ROS1	1.3592730503782093	-1.3694681473570667	-0.8388667086465649
USP28	-2.37390184267833	-2.4315734745238893	-2.169243555869221
HDAC9	0.1769354947529178	0.5037188767959669	0.9601680122529042
TSPAN17	-0.8583262431486507	-0.8968609092497969	-0.4595531168730621
NOP16	-2.037057700698486	-0.7439548148084877	-0.7319627520986226
CC2D2A	1.2552706046975086	1.2438567579075293	3.1267896436351825
RRM2B	-1.257719248536628	-0.48479290506788325	-0.19925059376079313
ZNF800	0.30566838251465717	0.5288805541671703	0.480675948033371
TNFRSF17	-inf	-0.7603553396728367	2.1887098349795653
SNX29	0.09969573231470823	0.3292425010094263	0.43139345761715653
LMO3	5.465078651750396	6.622649226959587	5.981332353345997
MRPS10	-0.5056119828667606	0.016017588153408324	-inf
GUCA1A	inf		
RSF1	0.7826700829943716	0.8737509738437191	1.7356954030294314
VPS13D	-0.14725954116798787	-0.10194657441728001	0.14397944040837277
CELF2	0.6519113991590038	1.4368413014706138	1.8169291180404479
FAM120A	-1.6534185729009718	-1.343453806973443	-1.0207197069213918
R3HDM1	2.6979971689453603	3.0258205463783625	2.680875433471839
COL9A2	6.7301840840849145	5.479345746331968	5.863785756593315
KITLG	0.3288193886959108	1.4294281761767866	1.454296172563372
ERCC8	0.21454776694023217	1.0819033149895039	1.0748138019311182
ADAMTS6	1.048831993295401	0.4075405476486321	0.9445175838091142
H6PD	-1.818031375492981	-1.7395734019674107	-1.8178418746971874
VAMP3	-0.19889870693689315	-0.4755126618260183	-0.8759818092489723
PER3	1.0062623202806316	1.3082108219362	1.4015252349845806
UTS2			inf
TNFRSF9	-inf	0.34999228750606376	2.185058606140403
EPN3	3.8022762050226047	4.757573947146748	5.763300793983295
LTBP1	-1.592148058307525	-1.0809446189108265	-1.3039733839024876
RCN1	-0.7447191712451903	-0.18572192468522494	0.8080232536674654
ELN	-inf	-inf	-inf
RFC2	0.1564776601135616	0.881675978153742	0.289718695283918
ARID1B	-0.29748904710766344	0.15140924083550172	0.3598993785139386
CLPTM1L	0.4882439712373021	0.8214508143308139	0.8272147314486693
NEDD4L	-0.6103223718416848	0.5622560377002422	0.4474440998278267
FOXP3	2.363099815143216	2.132170609256788	5.038059137109801
PPP1R3F	0.9137545300442802	2.3633790197246096	-0.293395204518351
HEXB	-0.2172917610965697	-0.17988753780243202	-0.02342318954595912
PTCD2	-2.712092619794974	-1.2852368887119283	0.15750536921562702
KIAA2022	inf	inf	inf
JKAMP	0.5278701288164173	0.7311148785127458	0.2430485345454613
DKK3	5.04238189373657	5.48717343161543	5.510748070327833
ARHGEF5	-2.445645357035305	-0.848181005485751	0.6200305477304683
NFE2L3	1.1388090134040805	0.5759616209923191	1.382718161304359
MCUR1	0.17632213127496074	-0.675891248752989	-0.7689148788094601
LIMA1	-0.5542003424488386	-1.1430261955839918	-0.807202773515017
LETMD1	1.037066131718083	0.6177701967066618	1.4906392965169388
SLC4A8	7.868380967468812	8.260325023653783	8.54698978358329
LAMC3	6.046838007445138	5.282390261181309	5.140635110015255
PTGER3	-inf	-4.032674311583001	-1.2062786218406183
TNIP3	inf	inf	inf
MAPK9	1.1569174803223508	1.9336020153659104	1.8419859775242986
COL23A1	1.6072753457809266	2.1594004638208624	1.6055154911924585
BCAR1	-0.21695613265181216	-0.2280532185658742	-1.525946446464881
FAM160A2	0.3141108244679905	0.8679822817262698	0.8041214892443144
HERPUD1	-1.4920672735425338	-0.959113252385205	-1.4638325469809905
HOMER3	-0.723434073021553	-1.078640391257486	-1.3502122183670615
RAD51	-3.294565730411027	-1.8789776927388386	0.4570140197798014
POLQ	-0.25773796428018225	-0.8500007998410652	-0.5495942062586301
PIK3CB	0.22046904419032953	0.6849370460246398	0.5420797755463138
CYBA	-0.9234164089684638	-0.523570402899838	-0.14110903224764323
THOC3	0.33345679257424604	2.4247075918727745	0.8932434455499577
HEBP2	-2.5277104093733467	-3.3602002297839935	-4.1235186721292605
MPHOSPH9	0.7775280440565213	0.8725556083905643	1.587423881202227
PLEKHA5	3.746419566111987	4.242574859449147	3.5977839966746923
PRSS8	-2.2639171755688734	-3.131384772874166	-0.23951706387546032
SIKE1	-1.0816619620602956	-0.8298032509883985	-0.7782353459608365
RRP12	-0.8981525735094634	-0.5319635259578148	-1.5800267742127672
FNIP2	-0.08091388593209937	0.7085344334335534	0.1741563815939199
MSMO1	3.0450452840204525	1.98381738119363	2.6950802222280243
TTC17	0.1588719361626504	0.47756259502645665	0.10607223554983883
ALX4	0.5353916800939956	-0.7223100931120361	2.800704393870636
FSTL4	4.156886702225138	4.962819166328736	5.287733868636262
FOXN3	-3.1186116480078043	-2.4907619256649856	-2.3114979088679246
METTL24	4.786585206455733	5.3683919349887725	4.276883177706514
AKR7A2	-0.42378303657829636	-0.21646052949943861	-0.8721849649182261
MRTO4	0.6074680903205045	1.0386741920507192	0.04012885262012909
NNAT	3.3090803009888146	4.472751537993737	3.8349612469382643
USE1	0.660867662965733	0.100616331423004	-0.12534624795912225
MCF2L2	6.330556666983969	5.998047022193538	5.303415184393667
NRIP2	2.2058053617327134	0.9308664170655175	2.0938704861618054
LAMA3	0.8833155096713334	1.0457003994312737	1.862100205906873
AP5M1	-0.16458699686813105	0.6017395332572988	-0.22878830435698916
ANAPC4	0.9788842620646421	1.0178294408374564	0.8349295753203873
KCNQ1	-1.2611299611238955	-0.9548020738142395	-1.2168177437371406
TRAPPC3	-0.002362144665447997	0.6242818474760381	0.16217800444758304
THRAP3	-0.9793589377917107	-0.519726988005373	-0.47518388073563844
PHPT1	-0.8623767317328397	-1.280579261299837	-2.179847058684622
ENTPD2	2.4121588477356743	2.8340545783805897	3.2017814458697713
LY75	0.7110112477000244	0.9369635881164895	0.335863418808937
ARID4B	0.8559545768318776	1.1892166655750511	1.6507627825775575
OPN3	3.81625353913895	4.004532719616291	2.9442433603831697
SDCCAG8	1.3025336284853282	0.8693138210747877	0.9009666643045262
PTPRN	7.694883070694668	8.167529288239384	8.395184038915668
HHAT	3.75832122692727	3.8057302091145475	3.8960056328865473
KIF1B	-1.6162954769600308	-1.1134009146852102	-0.6655444970882174
TBC1D22A	-0.16482263307786826	-0.4410177616496187	-0.809392806080221
SYNE2	-2.378193214011055	-2.453188648261232	-1.846971468951768
PLEKHH1	4.63799108458922	3.908173355518313	3.483370765249021
ATP9A	2.077831772570379	2.9368299226259102	2.992898206991719
SPO11			
CBLN4	5.386791589492385	4.906257471886877	6.4214733099242025
CHRDL2	-2.663403082606144	-3.3604285487419463	1.2380051887941241
FAM168A	1.343473630823672	1.9251439323126807	2.2927897208018537
RELT	-0.3469052209230195	0.017626442670856855	0.3475734440237981
GALC	1.3224401231340073	1.8229793305444881	0.5764583677065157
NOP58	-0.28871192978124416	0.31390946579209084	0.260630629668375
SZRD1	-2.134766337070107	-2.009190860964779	-2.3649302898573312
KCNH2	1.7483663748111404	1.9576544782787872	2.691435953048187
CUL1	-0.7552965933008059	-0.3370357550297295	-0.20039116693444142
FAM114A2	-1.1195791990853172	-0.14816291611182994	-0.33787766685845333
CYFIP2	3.485673689134334	3.9477434333881884	3.964268180783659
TAB2	-1.8099148780327958	-1.3886427906327072	-1.0958006257343476
GINM1	-0.637553344680176	-0.5676846076245267	-1.4155573018562435
EIF2AK2	1.058630331885441	1.58910720253594	1.180382905015121
USP36	-0.19065885007111805	0.20541357009963562	0.7894332282702161
KMT2C	0.3455344510437134	0.24753538611538795	-6.739282161911276
MCOLN3	-0.5691531530279496	-1.0379503890893613	2.707659926426689
CCDC85A	2.097148556484518	3.0259904129690613	3.155294228844312
PUM2	0.40142155468117435	1.0719934324363392	1.1398052648518775
MRPL43	-0.9430168447185054	-0.5336254093907546	-0.44033566028753096
ITIH4	-2.970797398837392	-3.303496726304028	-5.2740303861293
ITIH1	-2.829989689538129	-inf	-inf
C4orf27	1.0692292836787363	1.2481630621739108	1.3972156911016909
ZFR	0.47197834739147015	0.8254877801796511	0.8956445928792619
ZNF280C	0.3369040320598365	0.2934505506357697	0.9472109110916713
