	Human_Muscle_Relative_Gene_Expression_Difference(RPKM)	Chimp_Muscle_Relative_Gene_Expression_Difference(RPKM)	Rhesus_Monkey_Muscle_Relative_Gene_Expression_Difference(RPKM)
CCDC28A	-0.07244863707242373	-0.11054540244067684	0.16702345309355945
RRAGD	-0.5633958433130954	0.3362320251008723	0.08520368811301902
HSF2	0.4489832381263802	0.07349421023580655	-0.7792739182813014
PHF20	-0.07166515191067618	0.39953120293099975	-0.45525412015691674
HSD17B6	-inf	-inf	1.584962500721156
NR1H3	0.3840277940813267	-0.4277399194123062	-0.07158129635127347
TYMP	0.549556006040978	0.2878085228903831	-1.663920788564537
NCAPH2	0.4456455750667701	-0.08131484193803544	-0.5293209867799581
TOMM34	-0.6619983792768395	0.9951223928149433	-1.4160068446149288
SEC63	-0.4100273766650756	0.44373940529002026	-0.17256180311234054
KPNA6	-1.323956672790069	0.2981578450158113	0.4552166366584078
VIM	0.8367893747706028	-0.6651553104933481	-0.777669596205238
RTEL1-TNFRSF6B	-0.028045713138670443	0.23114684516028966	-0.24214991148653162
FAS	0.6732092511302739	-0.019213894467314047	-1.2563091136152713
RNASET2	-0.31399393051306534	-0.6130324037377651	0.6245849935069094
CD44	-0.17245464184131712	0.04782606238496155	0.10964436868338198
AGPAT4	0.9152703225955646	-1.5189413268704008	-0.3862124417556345
SLAMF7	-0.4283935499927387	-0.2895863739165753	0.5248406491602254
MIPEP	-0.5861656032768101	0.10817254990063473	0.32886747806016436
PRKCH	-0.8646508404897041	0.010932750171038848	0.5292851454713716
INSRR	-0.03356704869415722	-0.5018748594856358	0.39704704673432867
IFNGR1	-0.01998231423608404	0.448264907544373	-0.622916546307219
B4GALT7	-0.20220611903765515	-0.23238668874489496	0.35564116177860555
SH2D2A	0.40578301753172413	0.36768321001988935	-1.377395274358885
VRK2	-0.24622519323512881	0.7072072718280538	-0.9316459927269473
TNFRSF1B	0.41345352906873845	-0.5318063845138311	-0.03439429440067306
VEZT	-0.23439792086091643	0.36078257183511064	-0.20783086983850774
POU2F2	0.41872171691318	0.33704648860005587	-1.321605650856598
BRD9	-0.5327925622238311	-0.13172768867849258	0.48134726928892485
SNX1	0.2769830418196871	0.020548507070999145	-0.36960100470897433
TBPL1	0.23769177532443667	0.40596960725436027	-1.0118316222495096
ARNTL2	-1.0131147628909616	-1.9296902492600405	1.1648114462940242
BCLAF1	-0.4821796944195146	0.42443686163850985	-0.0861148821449674
SLC39A9	-0.4770974377356189	0.3870443359485696	-0.038203486142669746
ANK1	-0.004638581258669343	0.19385556180328473	-0.21860905466738856
IBSP	1.0626481204632707	-inf	-0.13410019279832844
TFB1M	0.06040311651676216	-0.6994229120871716	0.42376577594345866
RABEP1	-0.5979626634121034	0.03546149309848747	0.3944363096108252
HMGB3	-1.1418535685293358	1.1524957695913025	-1.6266388711560986
NUP160	-0.13860679111358293	0.4057958951272494	-0.3831070036069608
MUSK	-2.076903030424322	0.8215921013222263	-0.006329945368311486
IKZF2	-0.23037141444756018	0.5417094488890182	-0.5313890825721208
GRN	0.04832557263133658	0.020945471843761623	-0.0720099185632158
FAM13B	-0.4362143674760752	0.6173128425897535	-0.4601447110414678
ARHGAP31	0.07847552024411114	0.017495916173573305	-0.10175723141006193
CENPQ	1.138455748546764	-0.32454995841727263	-inf
SARS	0.016037342499684346	-0.019092637028493845	0.0028372535246427534
RANBP3	0.10178751747088424	-0.01885114231228482	-0.08945245686650515
ARID4A	-0.45386063688721423	0.2726760681849995	0.08660294930044701
TSSC1	-1.2054204836864755	0.7977069156825355	-0.2722605236169102
PNPLA6	0.5108183969627749	0.12685208325113204	-1.0492086189525054
IFT88	-0.6946633161492872	0.4750912061283191	-0.011383776623216922
ALG1	0.21122494534339134	0.21280334206421664	-0.5492161504039595
ZCCHC8	0.26264271459823174	0.16006993362123467	-0.5500753495716183
ABCF2	-0.3674832496422535	0.25347678706571075	0.04654694679571911
CHPF2	-0.1683681534098423	0.39025069211000846	-0.322775484957937
LRRC7	0.3504964198228092	-1.510330076432609	0.4583503298887385
FUT8	-0.3767849145986875	-0.2591969919764792	0.47953599370179034
UBA6	-0.40601560233528566	0.37316138781019825	-0.07383764187977898
GAB2	-0.5290383675646994	0.8042661801734068	-0.8346317493235411
ATP6V0A1	-0.49738982225523726	0.8339971642614254	-0.9742759049915494
PIAS1	-0.06564829855883	0.19714282317096438	-0.15511869759428779
SLC4A7	-0.17057790771370882	0.3099350946005397	-0.19782934050938442
APBA2	-2.221926234622539	0.814247619723864	0.03880717783710232
MAP2K3	-0.30445135903240683	-0.4156790919781075	0.5266531525832696
EFCAB1	-inf	0.6793692600546843	0.48394270584016713
TMSB10	0.4341925290421181	-0.5890184123500802	-0.023195674451815945
ASTE1	0.24575196371315805	0.14904355893452872	-0.5033735247031454
RNF19A	0.064322645839784	0.28741113233245824	-0.44623092039374074
PEX3	-0.10917034935625525	0.007424634166221095	0.09453242011786776
GABARAPL2	-0.42165486404572183	0.06357957180039213	0.2730702965020065
MYOC	-0.7830389281554528	0.6719385960190543	-0.2764043128773836
SH3YL1	0.9684450570240088	-0.041205509535024096	-3.807387194448068
FAM136A	0.2777771857242752	0.4885151444340204	-1.37829065208062
VCL	-0.3616869369217643	0.5503849840250684	-0.40112123068817696
DEPDC1B	-0.6888869484495053	0.05237618075372223	0.4251330107211239
DAPK2	-0.3277452097917568	0.5787853892594315	-0.4948652806643106
NSMAF	-0.5481753853064657	-0.21238687651554083	0.5390420673727572
ADSS	0.12858252957984548	0.5939367230372692	-1.3312593875238339
STAP1	1.4159779182994383	-1.5925080031383427	-inf
TIMP2	0.34841365922931516	-0.5758865843823039	0.07856368112911029
RFC1	-0.31151917084425756	0.20502456332445604	0.058664532297930255
TBC1D23	-0.36124191680117146	0.5257737816087175	-0.3551279388073689
CUL3	-0.9561477039700925	0.08481523348351513	0.50996607163153
MYOM2	-0.39489118361200937	-0.2704683595330956	0.496107349481613
OTC	1.584962500721156	-inf	-inf
CYP46A1	0.06946452737661808	0.3399024676961254	-0.5458202484362521
ZZZ3	-0.5809145947994511	0.3588860688777864	0.06904885862982127
SLC18A1			
USP2	0.23543808334569524	-0.09961022167620129	-0.16901340858527253
CASR	-inf	1.584962500721156	-inf
TUBG2	0.12616861747934335	0.5041017107193821	-1.0280616308963995
RPL26L1	-0.8447065351397359	-0.2810662836119904	0.6961660386657316
FLT4	-0.09043779867607933	0.48683826246938156	-0.6007917581100745
NSUN2	-0.1495223958993381	0.3259860956949762	-0.24309594755699343
FBXO42	0.08214119661130526	-0.5563927174845875	0.3350392298163216
MFAP3	-0.780924530670468	0.33613626904819477	0.20868583562139095
MRI1	-0.36124034849365083	-0.3101394294295932	0.5007421107140773
METTL1	-0.16541703594401502	0.11994465394907114	0.030881406149134843
HOXC8	0.2307109198065134	0.48365863791502783	-1.2233004267746255
AGA	-0.16931492042435914	-0.05822266546471096	0.2019957749840449
PI4K2B	0.11105599994284557	-0.05903903919417398	-0.058776124760908086
BOD1L1	-0.30240398010258535	0.3005318079135741	-0.06265316742301227
MAT2B	-0.45936248806261776	0.31874323784290176	0.03625552747681672
TLL1	-0.4508900568714952	0.7403266819453159	-0.7421335187784339
EDC4	-0.03753920880124894	0.22387300344769673	-0.2212531380617575
TRIO	-0.18336679022385993	0.4301135448536347	-0.3732993346316285
VCAN	0.33944515698088806	-0.24072427153684683	-0.17070282523146213
CLEC16A	-1.1916304900833596	0.9276943575126061	-0.5995523417015208
MSR1	0.17871779383486927	0.37840176670740255	-0.8154746400986433
CDH1	1.525913866814017	-4.22507125940702	-3.9032038937883238
SKIV2L2	-0.5065396172634651	0.32282985921997237	0.06393038368082622
DNAH5	-1.277794599797775	0.9800749047637219	-0.7013259915238386
ZFYVE16	-0.6032943561458256	0.40213585854838674	0.02897646472144733
FAM65A	-0.19657782213077135	0.3681777829099522	-0.25728587303200745
C6	0.49326142052866767	0.2772210845763743	-1.393962537806034
RAI14	0.12033339120151856	0.060898332991928684	-0.20108036575264773
SOX30	-inf	1.0555732067102157	-0.11801263297422779
PNKP	0.20348455263845286	0.24441274054734052	-0.5909331045961244
BEST2	0.703691285258467	-inf	0.4555793853338141
PHLPP2	-0.9471491536476532	0.4895134635114607	0.10751692808186189
SPDL1	-0.18688689425940358	0.13927937257632264	0.02877537255375104
STAU2	-0.3710804588739869	0.01893090477819273	0.2792792150337939
PQLC2	-0.48970237951761464	0.34206701143682194	0.028932046407941742
CTNS	-0.518514822793121	0.7522750322277074	-0.6955756525052587
RTN4R	-0.24765255253686028	0.11741495393888662	0.10157592325335497
PHF23	-0.34262534102716513	0.07897510430424436	0.2080522998145312
CDH10	-0.9752061507023009	0.7298406086217966	-0.26382465675799316
INPP4A	-0.6612030222100561	-0.36816373887702675	0.6716386979573811
RAB27B	-inf	-inf	1.584962500721156
PSMA4	-0.3945343899396108	0.11945774338109807	0.20531577294817385
MYO16	0.0505285628651954	-2.5761750083167816	0.8453260744989141
LSG1	-0.1269749961112128	-0.12094566908803915	0.21991599196976055
PARP3	-1.4450111790153326	0.6396494379326766	0.10401472510247617
TNC	1.0711278778804336	-0.6389477188072923	-1.9616002926120157
THAP3	-0.44402435466343726	-0.00723014250573455	0.34473506765385004
FAM65C	0.204605931563327	0.5519927006432012	-1.390172718965967
TDP1	-1.5410237026074405	0.004486032777266645	0.725299797966829
AIFM2	-0.27609138976754655	-0.5379975346421637	0.5708985395252208
SPATA7	0.07911861707848372	-0.5772616384090533	0.348677499814036
MED17	-0.4232121835565389	0.23805829463859743	0.10411309868766826
RETSAT	0.7722419509923149	-1.1025917956313793	-0.27508956813697905
CAPG	-0.7108868223878271	-0.22954322847282996	0.6193196947364228
AP2S1	-0.011459583658325112	-0.2476111888444984	0.22109975412822302
USH2A	0.4267888396293011	0.5287018775355994	-2.2301861360660795
ZPBP	-inf	0.21812847408446132	0.8771759920342606
TG	0.8087240678346862	-inf	0.3200091052704999
ADAM28	1.330322400163372	-inf	-1.0427201732253764
BARX2	-3.5675169194302736	0.6442161426761779	0.4359090630949243
DCUN1D1	-0.9567824228589024	0.40941061629367953	0.20995513297293708
JADE2	0.4387748428347992	-0.2536919195897742	-0.3115063689532653
ZIC2	-inf	-0.9126879735165631	1.3038131999264673
LCP2	1.0231972854654552	-0.6517230328992994	-1.59482601713443
TRIT1	0.09191864996925585	0.24541505295208435	-0.417386964519515
GUCA2B			
CUL7	0.2334166702210881	0.10668164128745357	-0.4195931323317517
CTNNA1	0.29060232984883455	-0.21344915065692502	-0.1291399768555773
PHKA2	0.2843041178567095	0.48831000297484733	-1.3982972299745096
CNTLN	-0.6062320879841144	-1.3397024205756858	0.9619845894509704
EPHA3	0.1473590342998699	-0.42369319653291443	0.19779760183668366
HSPA5	-0.49351174877751913	0.5603369474054807	-0.29496448491036686
DSG2	1.4744393797562199	-4.607037845630731	-2.4722521083084663
GEMIN8	-0.42076629556659706	0.0669786356355502	0.26957379170210494
OFD1	0.22691569179538618	0.3423229228252424	-0.8316827683435065
GPM6B	-0.007020085447939052	0.45137531765355293	-0.6494778315792589
PREX2	-0.022616469340302925	0.30351125749315366	-0.35584863461826466
WDR37	-0.24698653355930764	0.4510512602095447	-0.339510742596118
YTHDC2	-0.5140356673962718	0.5989029552891287	-0.348914373506413
CTPS2	-0.5231577560611139	0.4090788948486344	-0.03458120966697128
ATP6V1H	0.507863547090785	-0.6868457277738832	-0.06364056199190073
POLR2B	-0.4423475662485036	0.48254839178597336	-0.20613847716678158
FAM214A	-0.8884915278725792	0.7307447571230927	-0.32134063362467524
ARAP2	-0.5788139353702803	0.7932912548544252	-0.7430799661687821
TPR	-0.4387571489596669	0.3143309333004471	0.026864109877133766
CP	0.3654497309458435	0.5013367262825046	-1.7553938105269045
KIAA0556	0.2521189230986964	0.2048083455390517	-0.6071072535478593
DTNBP1	-0.27654969186369627	-1.0350903130568918	0.753990929500522
XK	-1.5308630150343856	0.5632770286637803	0.2342657873148657
ANO2	0.9082826473881107	-0.8604509941986692	-0.8048802487809306
C12orf4	-0.36873511727606667	0.3198863039914743	-0.0331168341021545
SCML1	0.3708251980503155	0.44307693603233345	-1.525301214230897
ARHGAP6	-0.04198825129356901	0.10906995211966108	-0.07376996740231452
FAM184B	-1.5869562996754378	0.9449945890770974	-0.4306151732500948
MAP4	-0.17759860557442972	0.37099995257817003	-0.2817762842516448
GOPC	-0.9322863915126818	0.3530856238273402	0.261450460163201
ROS1	0.16771316983283102	0.8080658638555448	-2.9900984613617956
USP28	-0.6337075952236629	0.7296895505682119	-0.5203558250942608
HDAC9	-0.5126729784406787	0.4105142875966087	-0.04406550882706441
TSPAN17	-0.35717070089727004	0.41976059936127386	-0.18180333491857734
NOP16	0.03875441271285819	0.15472094834832495	-0.2183177269015462
CC2D2A	-0.1773783000115112	-0.3649266135729404	0.4213532302906925
RRM2B	-1.0451452313240652	0.6067359040322583	-0.010724471331143732
ZNF800	-0.08784186712399986	0.5581575866661831	-0.7693467095318942
TNFRSF17	-inf	1.3782251607109277	-1.3200674735307483
SNX29	-0.26347823928403424	0.5294842818468691	-0.46691540288017
LMO3	-0.46078684487820093	1.1166759584947836	-3.252330072231657
MRPS10	0.3772361441588698	0.766509352429045	-inf
GUCA1A			
RSF1	-0.37629117031881165	0.2542954303115126	0.052181176611347684
VPS13D	-0.389888030844502	0.40999094913191686	-0.1390234009659469
CELF2	-0.7538965432793883	0.46345048125756894	0.04007124626977857
FAM120A	-0.2847528611645042	0.34170669604905435	-0.13311112798672436
R3HDM1	-0.4744614117671197	0.5295742382454193	-0.25711173254119624
COL9A2	1.3436351003946285	-2.823930501626754	-1.6399166452158604
KITLG	-0.9159943518051248	0.49262749016367513	0.08816398972858788
ERCC8	-0.5325529868502434	0.47388746988368635	-0.12057194398789663
ADAMTS6	-0.01946108952383982	-0.2849994450860208	0.25417907322612077
H6PD	0.4733753008519816	-0.3916078456987884	-0.23554076262968554
VAMP3	-0.5562346999930248	0.11220511669062957	0.309229926272434
PER3	0.4830194694302355	-0.01470079118454877	-0.7072836428692911
UTS2			
TNFRSF9	0.4958698911759056	-inf	0.6688717998426694
EPN3	0.9270244652775447	-0.5065923628793451	-1.3409284866922173
LTBP1	-0.05568932495045606	0.3475365014961993	-0.3855647459217046
RCN1	-0.04698018356392332	-1.282504968371271	0.6968472032736636
ELN	0.37140445112584286	-inf	0.7709461162537754
RFC2	0.12696138040062657	-0.07285747242468178	-0.06302380605676529
ARID1B	-0.23927837973027494	0.2477936285047542	-0.050739631072216074
CLPTM1L	-0.09456120971372133	0.17162764222605262	-0.09370282640904476
NEDD4L	-0.2610404413112909	0.6705474163844304	-0.8012863161512676
FOXP3	-inf	-inf	1.584962500721156
PPP1R3F	0.6824249275284314	0.27134485137045583	-2.409411036834533
HEXB	0.3194857747784977	-0.4569815815141623	0.03365974995179518
PTCD2	-1.5222755594573985	-0.6916676054497185	1.0234156575539677
KIAA2022			
JKAMP	-0.3752866311474559	0.01201013414927218	0.28769478206013294
DKK3	0.6359471606537536	-0.556611048650383	-0.3843106695041119
ARHGEF5	-1.43330365530615	-1.7154918589231432	1.217366763438051
NFE2L3	0.19852775078689086	0.143105065285711	-0.41851567364741044
MCUR1	0.8218246946416968	-0.27399425234558933	-1.302820181195058
LIMA1	0.4852482895133619	-0.06558034143547338	-0.6334961788998621
LETMD1	-0.275926473298309	0.1674604349070641	0.07176328484937379
SLC4A8	-0.5172063476915737	0.5072330371496154	-0.18449859343106909
LAMC3	0.0264841531162439	0.5395937646713183	-0.9216364099270468
PTGER3	1.3670935636598962	-3.8594978468867374	-1.5079800186337684
TNIP3			
MAPK9	-0.3310694662861763	0.19894073080547525	0.0802452877312026
COL23A1	0.4817746140425314	-0.04184073454059775	-0.6617184061364152
BCAR1	0.14576172556344744	0.4781466164051546	-0.9978884440545784
FAM160A2	-0.19414688433170438	0.2889802240364993	-0.14539144984193456
HERPUD1	-0.38956829722094594	0.6971072295462408	-0.7004241144329001
HOMER3	0.20875519497256623	0.32240926297397043	-0.7517264158930927
RAD51	-0.32152323046646925	-0.5101567189478933	0.5826805693266752
POLQ	-1.3048633179171445	-1.7801155523171273	1.2041911044179248
PIK3CB	-0.796521292694765	1.0867433948317864	-1.7354098418135766
CYBA	0.4336068845126969	-1.134634198182672	0.25573469289780526
THOC3	-0.9756235192292799	0.6045686567197961	-0.04252231380805873
HEBP2	0.7388621415471751	-0.5916644924173221	-0.5830218440081321
MPHOSPH9	-0.2175407092933215	0.07009277272053509	0.12457373427135524
PLEKHA5	0.21702027575901453	0.18038835232866623	-0.5053679630784566
PRSS8	1.310167970858434	-3.8610058956332813	-1.1472825041430588
SIKE1	0.13356776131480724	0.11135285578236472	-0.2814633728326122
RRP12	-0.7071532353535862	0.7931188460513062	-0.6111912000814694
FNIP2	-0.5132265219682405	0.9354237938890763	-1.3699898983517549
MSMO1	0.34975028174605083	-1.4750088998286235	0.4498822770704439
TTC17	-0.13119268173982415	0.5826009178186776	-0.762737127972561
ALX4	0.8355862998809174	-0.8875085508176398	-0.5673161987883708
FSTL4	-1.8830554805944095	-2.5954161940906437	1.358074208150324
FOXN3	-1.194324240359078	0.6787966759655958	-0.05558392693976053
METTL24	-inf	-0.6518045599926131	1.2409348231895638
AKR7A2	0.4262057824821449	-0.40430933315453094	-0.1508702370830184
MRTO4	0.009215552803581597	0.3747145230535618	-0.5207511084971399
NNAT	0.04228471641336831	-2.110541792961211	0.7980062710228454
USE1	0.2460207007445697	-0.2402941809783771	-0.04767267464937778
MCF2L2	-0.5048930511680545	-0.5314644565664914	0.6811661351741478
NRIP2	0.418511678714906	-0.37878904493455845	-0.16105773568025433
LAMA3	0.23217279037090158	-0.24849651674662726	-0.02382092919065949
AP5M1	-0.5401959158632449	0.38084412232845355	0.014668064196978801
ANAPC4	-0.2342048409513761	-0.20973025234330805	0.3619341356066357
KCNQ1	1.0339103890556665	-2.1975996914961957	-0.4452965344408867
TRAPPC3	-0.3092767171308447	0.4761853913387623	-0.31851831425571325
THRAP3	-0.18696088741726358	0.3820927309810814	-0.28927214478282154
PHPT1	0.8994555984048102	-0.49483444625128153	-1.2344824380922892
ENTPD2	0.6546260951230322	-2.6877660269912087	0.3454968483983247
LY75	-0.5047169940160764	0.3687262721998165	0.00574351836782
ARID4B	-0.7725477837258206	0.24727328411695215	0.2959058919917002
OPN3	0.7754506117458122	0.014344472088869532	-1.8453754869667613
SDCCAG8	0.11467282178837236	0.22905366952406547	-0.4242914341125564
PTPRN	-1.867940958471354	0.2693464839547456	0.6048058723764139
HHAT	0.322196267318427	0.16865282088677938	-0.6763204477478988
KIF1B	-0.9640148018990616	0.6548091842255239	-0.13137022025068334
TBC1D22A	0.15070550268301142	0.23131384670155844	-0.4820001968372183
SYNE2	0.41370172667878896	-0.247590181742303	-0.2764878786711235
PLEKHH1	-1.5242288784026026	-1.2792417412408044	1.1637065351394233
ATP9A	-0.15359951874298247	0.4215460829591015	-0.39283168864171264
SPO11			
CBLN4	1.02938707428367	-0.4372158348878235	-2.182559569289985
CHRDL2	0.8384124782100751	-1.1615686993746042	-0.3866714333759214
FAM168A	-0.6253810427750469	0.6563090296417157	-0.36641789187931156
RELT	0.3896502413437321	0.6950554657848337	-3.8164930474885534
GALC	-0.15113597966141312	0.052535968569409376	0.08728983152546406
NOP58	-0.17062845872127275	0.26071991215393137	-0.13057386442648808
SZRD1	-0.363595599128561	0.4663646275885119	-0.24956276657138748
