	Human_Prefrontal_Cortex_Relative_Gene_Expression_Difference(RPKM)	Chimp_Prefrontal_Cortex_Relative_Gene_Expression_Difference(RPKM)	Rhesus_Monkey_Prefrontal_Cortex_Relative_Gene_Expression_Difference(RPKM)
SEC63	0.933319024167585	1.0535104700430553	0.5465592311285854
KPNA6	-1.1322200215688483	-0.529914933421265	-0.5871458455255582
VIM	-1.242490190138702	-2.239997340229515	-2.0496999201162724
RTEL1-TNFRSF6B	1.4077960718029348	1.8531344970400283	1.3999569102338776
FAS	0.5589810310231365	0.14745964612852983	-1.9605635702647455
RNASET2	1.4082833358786517	1.5952867953442669	2.122377457199041
CD44	-2.4747742665973473	-2.12299111289367	-2.836045653168145
AGPAT4	4.922465047454693	4.326879016672023	4.56105620819614
SLAMF7	-1.437390039129874	-2.1794846678398048	-inf
MIPEP	-1.4643078547629762	-1.5592089009359766	-0.28697249167302635
PRKCH	-1.8075591772584125	-1.618757866632864	-2.9417713487885306
INSRR	1.5273488290363428	-0.44915450285753183	-1.173072567179853
IFNGR1	-0.3494478898099802	0.3220659534898658	-0.8186446982125377
B4GALT7	-0.10603406042650006	0.2534459692612576	0.22956318993454794
SH2D2A	0.46295248947423484	-1.1710242595575917	-inf
VRK2	-0.4421011154137615	-0.22465960142511274	-0.9005897157802631
TNFRSF1B	-1.3579745095287605	-1.1089083512066742	-1.2606911669076268
VEZT	-0.2324260186804287	-0.35204999773211154	-1.002473595974961
POU2F2	2.8643038667569325	3.781537298982053	3.400494771914513
BRD9	0.42128883358726227	0.5124061393287812	0.6036153046601432
SNX1	-0.1745925063037473	0.3657444642302769	0.20321837280504207
TBPL1	2.8222720545264233	3.039053659058819	1.249809555369369
ARNTL2	3.40554153910999	3.6073036232524136	3.4567851979385185
BCLAF1	0.5564903963819543	0.9004826661509204	0.4570402262046172
SLC39A9	1.3179409396685422	1.5874963567778901	1.0076487977404744
ANK1	-2.4064999700451293	-2.11378302802421	-1.5894632378988387
IBSP	1.3177769098984509	3.266646785803787	1.4047158046990007
TFB1M	-0.7563587016639896	-0.5667269658245819	0.049748912194068164
RABEP1	0.2242852907661883	0.49412178466674783	0.134263612334674
HMGB3	0.9637795506355945	0.8797417688046737	-0.3992133236804122
NUP160	-0.5022374745601257	0.05330986997961353	-0.8663820163826184
MUSK	-5.349216052006473	-6.519638489000098	-2.5054096983955136
IKZF2	-0.09465613548356419	0.8262774074867378	-0.06805174322872092
GRN	-0.6183822076843746	-0.4194753719759795	-0.31652525102304824
FAM13B	2.549328186613633	2.778992072963492	2.1524978640383
ARHGAP31	0.10308134418905592	0.395384727134043	-0.43944445449350944
CENPQ	0.9089436302557307	-0.18700798205495564	-inf
SARS	0.8545928413045668	0.8525126725874099	0.8822017022531747
RANBP3	0.7574768016178622	0.6391424714067653	0.7504185811003895
ARID4A	1.6974786109909157	1.7486213286841983	1.8521025777869844
TSSC1	0.6643071531667752	1.196725965953984	1.2561517079065363
PNPLA6	1.239171759435591	1.4846171710965699	1.0495627668543528
IFT88	-0.2599986533556869	0.6037741455769631	0.13591699286310938
ALG1	1.136697669783793	1.557506950936853	0.4588722314953068
ZCCHC8	-0.678184382285092	-0.39199530795001686	-0.6895363258079176
ABCF2	-0.3199960568509477	-0.6351034457716372	-1.0374553950245031
CHPF2	1.4826059842777592	1.3253691960170337	1.4458710364509657
LRRC7	5.3708332186457	5.051196300716203	5.409596837518763
FUT8	2.751720353638155	2.3077252775461328	2.281576478934111
UBA6	1.4192709547356543	1.0484421656725313	0.6551497699195672
GAB2	1.7571190848771243	2.011364186670476	1.1859886036988465
ATP6V0A1	2.191414413281216	1.9255059640683654	1.941007900461992
PIAS1	0.6513529247493292	0.9362136754914335	0.39712864966914513
SLC4A7	0.23651500356195698	0.7422088499408791	-0.34995952100637034
APBA2	6.920544809630347	6.652382758221606	6.91924877671413
MAP2K3	-3.3784126489613135	-3.605679312305208	-4.501382577176181
EFCAB1	5.0352819173231325	3.578638136294604	3.893655686285674
TMSB10	2.5582130718256755	1.8065213217952665	2.4043167458944277
ASTE1	2.053815027809799	1.7450856930035903	1.0748577780022976
RNF19A	0.7464489937048702	0.907756102163621	0.5315828401838836
PEX3	0.37209432186950536	0.16918759295562072	0.6390975403999842
GABARAPL2	0.34639547678592214	0.3434193735292335	-0.017494904406564375
MYOC	-9.082872164443424	-6.9602835461111185	-1.639142367009738
SH3YL1	2.9115502358095324	2.3965326662556135	-0.5414608926829644
FAM136A	0.3968172259390405	0.5808837233866344	-0.802788941708313
VCL	-2.6451245052213888	-2.841782436691934	-3.1402736542966685
DEPDC1B	4.050089066009047	3.219987103218663	1.121518627118088
DAPK2	-3.75824479240707	-3.656409127119461	-4.2939930568562525
NSMAF	-0.4520843321081142	-0.8181768545746442	-0.11815450972017297
ADSS	2.9120899028488525	2.4794257667651176	1.5061012399044553
STAP1	-inf	-inf	-inf
TIMP2	1.061535546236559	0.9914119297511859	0.5546522095285494
RFC1	0.5674745728369605	0.8708698734832689	0.5911006444723926
TBC1D23	-0.10068652459217922	-0.2191800051521474	-0.24700090995178076
CUL3	-1.2392757111322148	-1.3438468369550913	-1.4379146796622848
MYOM2	-5.762039177589129	-4.380072669568109	-6.495663911201713
OTC	2.1113800687745	0.4863310063087159	-inf
CYP46A1	6.8703588746240385	6.577479803616636	6.637465499862782
ZZZ3	0.45933689796162924	0.8308413770543411	0.44488276532099447
SLC18A1			inf
USP2	-2.318430284368238	-1.9623351388513202	-2.6681343824144745
CASR	-inf	4.3209092645130776	4.608364980424174
TUBG2	4.455840964277777	3.9015764086115117	3.7174791269250966
RPL26L1	-0.18519937603235792	0.06562442401645212	0.9627175469957919
FLT4	-1.2134930926564602	-0.4906601473320479	-1.4188500646926803
NSUN2	-0.47068209156510166	-0.5634976646108836	-0.9261854596124809
FBXO42	0.15391760212256714	-0.56623119223999	-0.45377536499843185
MFAP3	-0.3554983366174251	0.07866158443452193	-0.016099778545788545
MRI1	0.8146527087769659	0.2371823019931803	0.4409472647788054
METTL1	-0.2548623918218638	-0.699618588879245	-1.4167760816617843
HOXC8	-inf	-inf	-inf
AGA	-0.18285997336155738	0.2694370438524235	-0.17945349987704592
PI4K2B	0.15935056373673806	0.7914213609231827	-0.7439252762914991
BOD1L1	1.562669340493692	1.8051366384925134	1.6651845821625464
MAT2B	0.37197362849152465	0.41405320138229224	0.02447860499526735
TLL1	1.1528518927866158	1.0317137182394867	0.7724167464303475
EDC4	0.4943212254901069	0.44621618579478584	0.6386682874152961
TRIO	1.3884738717682445	1.581306526345632	1.3482918168133273
VCAN	1.1698868169995362	1.3650913681935282	1.1851603964092832
CLEC16A	-0.3507639645409181	0.3263073074852287	-0.32105565946303194
MSR1	0.0785764655669234	0.014817304044983456	-2.6504866089819084
CDH1	-0.011523113927204209	-0.8358988881845729	-1.9721752903116903
SKIV2L2	-0.37244662958583463	-0.4145314167125854	-0.7525209906227673
DNAH5	3.3529471550201633	3.4891411435957185	4.144488246811469
ZFYVE16	0.9293629882991946	0.9968049773028342	0.1014417337257223
FAM65A	0.8568918962382297	1.1443902905856533	0.9203074739537997
C6	-4.066611410936518	-4.162231692619699	-2.7961254545594776
RAI14	1.0312189967875367	1.5104224843643228	1.352548487815588
SOX30	0.1718603317625892	3.0770499228499775	-0.7485209733889316
PNKP	0.7111705287011258	0.8867122412136088	0.6834981131734191
BEST2	1.0951132685407923	3.8171584254824955	-inf
PHLPP2	2.6391139016597003	2.8196333716089987	2.370826458006452
SPDL1	1.2762458117686766	1.9490573748386957	2.630709038508894
STAU2	0.8059150278597879	0.6251490969911663	0.5470906104298731
PQLC2	0.08017148728505041	1.0795809928542959	0.1506190601559589
CTNS	-1.2250056369899724	-0.4353420280813842	-0.8207841726149707
RTN4R	6.235349174784612	5.990635921792012	6.559887396196562
PHF23	0.7758403225061468	0.6183239826605016	0.9932223322556015
CDH10	8.474031004351858	8.420375777644814	7.6587505283745685
INPP4A	2.163860584033294	2.2345395747644248	2.535011542652055
RAB27B	8.120738656728397	7.62495918673234	6.679177936249648
PSMA4	-0.7181226468853791	-0.6604649684135816	-0.5285598470266443
MYO16	4.692875803984254	3.7627271677371352	4.912422605961557
LSG1	-0.21145736989496017	-0.485529847139524	0.08450997738675656
PARP3	-1.1349815371842034	-1.6648555154762001	-2.790057822852021
TNC	-1.5315543846495498	-2.4239101511270125	0.034130549358694494
THAP3	-0.5404608021112334	-0.3016328713660408	0.3229262773529175
FAM65C	-0.6839814759225216	-2.0280118410323973	-2.682864754239094
TDP1	1.6400829248725497	1.617110431234801	1.2580629828962384
AIFM2	-0.9041472981072565	0.03990591644562676	-1.3130719400056325
SPATA7	2.2965899507246617	1.7626670058278138	0.7563199691270389
MED17	0.174236555689955	0.7295017854358065	0.6015437713639563
RETSAT	-0.7035854665212844	-1.116561511522801	-1.2630999419975186
CAPG	-0.5345361031097322	0.2688417297627069	-1.2780396853544742
AP2S1	1.0904249221719233	0.9412982017667295	1.008213397526013
USH2A	1.312854454950945	3.383246661640121	2.5960148221516026
ZPBP	-inf	0.6136060480195878	4.278544209400561
TG	2.480038379684214	3.544431038493571	3.5861558861326004
ADAM28	2.9467661446676345	3.9208862091420853	1.9977534616262418
BARX2	0.2156166263431302	-1.3532837248893759	-2.682507816817428
DCUN1D1	-0.4447124236033616	-0.027752376235595087	-0.4593973132442337
JADE2	1.69696626613787	2.1514014968393265	2.415100212504488
ZIC2	5.045812017733711	5.466146071037102	6.105428081789284
LCP2	1.4669829648057804	1.118740732326985	-0.24742658910269189
TRIT1	0.8274039700394132	1.0390361887124673	0.059288793638322
GUCA2B	inf		
CUL7	0.1060727612092014	-0.14549664759131908	0.4715690673525811
CTNNA1	0.05530533429575712	-0.08376525854629718	-0.6662354185188418
PHKA2	0.032184655189778234	0.5085237237713068	0.5976972694736913
CNTLN	-1.3260222639133044	-0.8187057399866033	0.17695394817677754
EPHA3	2.794712145068253	2.4842547554081276	3.0980725196049237
HSPA5	-0.04524084538612773	-0.06253501376412465	0.2100806873203209
DSG2	-1.7145139158800369	-3.2088385112121256	-0.2847911504359489
GEMIN8	0.4475262892315186	1.3311477877820541	0.5717526201934893
OFD1	0.869260300011786	1.2134766867203048	0.4790853238448135
GPM6B	6.687721032503814	6.8087706825970615	6.61435964275606
PREX2	2.341374481507525	2.8036398213652283	2.042936605782989
WDR37	0.9837462391792354	1.481882477540664	0.8872915666875213
YTHDC2	0.5291785649443079	0.8909410054290269	-0.24324312648139026
CTPS2	-0.23712414922808922	0.7747574126904359	0.7605694402415172
ATP6V1H	3.2623329362265303	3.433774785569883	3.0547641939843473
POLR2B	-0.18144202216284824	-0.07043416425175272	-0.31514571160372307
FAM214A	-1.6888851267048934	-1.3452528196670201	-1.7464871983558317
ARAP2	5.618657689507657	6.2014012319424605	4.984503590576447
TPR	0.06944165357067296	0.22983028858369417	-0.11571385018547067
CP	0.23442118848830476	2.8603632254815676	-1.324436524436374
KIAA0556	2.45790331304171	2.26632450319491	2.024297545476179
DTNBP1	0.8321729046686513	0.3088737496012772	1.7262054541225589
XK	-0.0705083857775136	-0.32162783211180657	0.3772811797259484
ANO2	0.584613828201517	-1.164453137453844	0.7666585544903493
C12orf4	0.6310723769252793	0.8991101925413867	0.24571555577856985
SCML1	-0.46110613190509003	-0.4383958294990814	-2.0493200095470994
ARHGAP6	-2.331373782287971	-1.701747373821431	-0.8870143468806908
FAM184B	-1.5260710285927452	-1.9075444950407112	-1.208729338945825
MAP4	-1.527283567923622	-1.3147308549039611	-2.1732746872062365
GOPC	0.8029250210225105	1.0574168468075094	0.4996077112881403
ROS1	2.4161668384646804	1.5228227373117826	0.29010103503076956
USP28	-2.485293488472763	-2.7379330182141435	-2.5046845758753387
HDAC9	1.2488098692859702	1.3412041750318406	0.8542552704722427
TSPAN17	-0.1269941639040514	-0.6006599945077619	-0.7204253215438222
NOP16	-0.7071700800667243	-0.6125392584543857	-0.48109193881459306
CC2D2A	1.453726752007817	1.5387637957801878	2.6376027265083417
RRM2B	-0.9165186386024976	-0.7184367361073932	-1.0169101689978364
ZNF800	0.43516282036687615	0.7768355283255158	0.024232185864694892
TNFRSF17	0.14834332397304195	-0.46122827230921937	2.307711529985731
SNX29	0.2059401935358744	0.47251919404619397	0.4418810635180793
LMO3	6.974244442796796	7.528871727365925	6.636071142374144
MRPS10	-0.12224957254034498	0.2434303243805573	-inf
GUCA1A	inf		inf
RSF1	1.0976508079768006	1.209140818971748	1.403408461373064
VPS13D	0.3914838851883598	0.2532346238819456	-0.3050732471782061
CELF2	1.7007037537480685	1.8118207662688428	1.7102527918196395
FAM120A	-1.1567885373562994	-1.0609146092284456	-1.0539339905397818
R3HDM1	3.2986073313955444	2.9458888123500047	2.253309915850824
COL9A2	5.757909563157153	5.09066672250249	6.853433789694363
KITLG	1.7776857624851432	1.9513492426774335	1.2613839087111056
ERCC8	0.36290252126180783	1.051159567338283	0.43477259261054596
ADAMTS6	1.3992661844229861	1.124236688720112	1.3258254779733698
H6PD	-2.3425656169770868	-1.6863273102805125	-1.8867831604137026
VAMP3	-0.4522809008104368	-0.278553220083745	-0.8974916586261815
PER3	1.063694398735	1.3630431215437833	0.8585148167968203
UTS2			inf
TNFRSF9	-inf	0.39723585948637247	0.4598753773189166
EPN3	3.020347329429822	3.6078334293990664	4.383441273224023
LTBP1	-1.3856874907041652	-1.4342646123892153	-1.7605222357869952
RCN1	0.5089191981524478	0.2257076234876575	0.5550181173742067
ELN	-inf	-inf	-inf
RFC2	0.21310591381033792	0.6324309210178539	0.5984321594655373
ARID1B	-0.07084165031298545	0.0034378405764802465	-0.18705462809860693
CLPTM1L	0.9220756164795144	0.8612833309174693	0.8849722973261984
NEDD4L	0.713375236639587	1.1068685570720438	0.7663261392319591
FOXP3	3.8924146598524465	-inf	5.7318183443197395
PPP1R3F	1.5033890355080046	2.1305943349648624	-2.395531656116861
HEXB	0.10561829378716726	-0.30908709650026583	-0.025396693134796453
PTCD2	-2.019061182051659	-0.9096914455909308	0.2169950249961512
KIAA2022	inf	inf	inf
JKAMP	0.8200513591119678	0.8910981766209813	0.046659427950354423
DKK3	5.9160867633792895	5.65286803410033	5.686181772490769
ARHGEF5	-2.980100626002584	-0.9504605412742941	0.7409025473495079
NFE2L3	0.859401570593954	1.0562221470315982	1.4716509034359737
MCUR1	0.2589194193882723	-0.2580302874910072	-0.37999020214574
LIMA1	-1.128519514500966	-0.9179713184595434	-2.2109626412158314
LETMD1	1.3609237535754675	0.8342594757932813	1.4361431789840025
SLC4A8	8.579510704825447	8.527558792987326	8.188080509692645
LAMC3	5.85250819637047	5.280181701177843	5.298207706466109
PTGER3	-0.7759414687721177	-1.1304211310687486	-1.1834788208709281
TNIP3	inf	inf	inf
MAPK9	1.9573868747054421	2.124681859455214	1.6213856412540704
COL23A1	2.7402120732279838	2.5523796956094724	3.092883367513254
BCAR1	-0.17437583229164058	-0.15887547913967662	-1.0228294036313768
FAM160A2	0.7143005985188043	0.9810976084027297	0.6539113855646539
HERPUD1	-1.4983196320423005	-1.1512725843782994	-1.8728000001735274
HOMER3	-2.0384183076251894	-1.717804784716383	-2.1413637720206955
RAD51	-1.6887632702575246	-0.6961578579390727	0.17553116409706565
POLQ	0.3106173226506834	-0.7569356287361166	-0.07658661561874401
PIK3CB	0.6894154732487245	0.6568170653225668	0.14462769544564366
CYBA	-1.5382715040209953	-0.9879576601395721	0.873924576626858
THOC3	0.3749140973761838	2.0575852883718904	1.0947070738979783
HEBP2	-3.0140321245609756	-3.3448436974057354	-3.894949658313216
MPHOSPH9	1.0142166124214358	0.8421934304083155	0.8468268482274035
PLEKHA5	4.012482671178421	3.9951039055536866	3.5491535407725965
PRSS8	-3.752810409463853	-4.190674547128116	0.42433795611287733
SIKE1	-1.4312152771038105	-0.9085412094498113	-1.1001657302562349
RRP12	-0.7054178979512459	-0.7319572926073951	-1.51214407494351
FNIP2	0.8520843247033539	1.1869032227622214	0.09602359280495039
MSMO1	3.6517511119378048	2.129846293178226	3.308776477966697
TTC17	0.11318331250216837	0.4724434747364773	-0.28621888087356984
ALX4	0.1700406882988278	-0.4541145422505854	2.9982679754793717
FSTL4	4.990494613573965	5.043245359294681	4.922564757878705
FOXN3	-2.8683301662876377	-2.598134308728069	-3.0335015367499576
METTL24	4.693092331152373	5.066303310084482	4.072435578037411
AKR7A2	-0.45817562192710404	-0.014433511496520585	-0.28696983954337774
MRTO4	1.0291426595804134	1.1237712019829682	-0.017456393527263775
NNAT	4.976611224275868	4.781730304334022	5.139675333659057
USE1	0.6219503562590536	-0.0010085526967510852	0.43141743512461705
MCF2L2	6.1915711089064995	6.145959050099208	4.8188227780268775
NRIP2	1.074659039993194	0.7453480135317105	1.6109461428616156
LAMA3	0.5259912560136046	0.5073438686109939	1.0588740927116418
AP5M1	0.17457204061197643	0.5876631557638464	-0.3455833498955583
ANAPC4	0.6523277434397691	0.433494476090148	0.5315990309634128
KCNQ1	-1.2689662070578749	-0.5001607996665633	-1.6785601829834564
TRAPPC3	0.4688707547529884	0.4499588413539759	0.23956358271983155
THRAP3	-0.6292714626360456	-0.34011246797265016	-0.7170554106132803
PHPT1	-0.949560254765869	-1.2048705157736668	-1.3546594557040503
ENTPD2	2.1047302301988853	2.7271961716228432	3.414824115410924
LY75	0.11077684108760937	0.9079641830136093	0.23793661085051157
ARID4B	0.9928448242240303	1.3204177010356806	1.231841105889648
OPN3	4.380305886186549	3.6935596287024315	3.2993437554129317
SDCCAG8	1.030671962137055	0.6300044639692635	0.680465302603207
PTPRN	8.601288567777072	8.3772565819574	8.623312086456597
HHAT	4.196556665522395	3.9031498523641033	3.7491392874646055
KIF1B	-1.0501139912883197	-0.5941879193660043	-0.837380456957814
TBC1D22A	-0.0776266968258102	-0.0029310811633745516	-0.20797992688539801
SYNE2	-2.4753358458523937	-3.018699984088453	-2.6336258583054017
PLEKHH1	3.579685083557305	4.07936007214931	3.5513732136209404
ATP9A	3.2809472192256504	3.580985389875046	3.146420736831711
SPO11			
CBLN4	7.126462666386334	5.678523793262951	6.398145522865163
CHRDL2	-2.5879984854885936	-3.3914500023259073	1.406611697460262
FAM168A	1.7312288273848406	2.0680796807731237	1.8820447992743903
RELT	-0.8480154137599216	-0.8561676004143073	-0.9119226434541524
GALC	1.5330292122308116	2.047046806767378	0.5548546643036382
NOP58	-0.23015989455245595	0.1911410937120795	0.16359085070610802
SZRD1	-2.412583529324085	-2.1669883663786407	-2.511104855040664
KCNH2	2.181339310820722	1.9049753562457215	2.4949459796825844
CUL1	-0.31603621836636675	-0.3312996610840236	-0.49632020840879665
FAM114A2	-0.8973392181888392	-0.13888525779348995	-0.3164180102863492
CYFIP2	4.2544143587678835	4.384952782725422	3.977411589335143
TAB2	-1.3474687032127133	-0.9898348856081219	-1.0896377207655217
GINM1	-0.7734931934306911	-0.30559583496483755	-1.309675304530086
EIF2AK2	1.425669633136629	2.0214268936174387	1.2726407422727062
USP36	-0.06550106619136128	-0.0666332671525562	0.08387926899114873
KMT2C	0.28560684185201446	0.5658502759809282	-8.003686494002084
MCOLN3	-2.1978247740572687	0.9014925690415379	3.6821536677917637
CCDC85A	3.2015364455450444	3.188544089778723	2.6722977858290857
PUM2	0.9792437638055368	1.274942543960237	0.787472492300345
MRPL43	-1.14546859763336	-0.9339445193251024	-0.3619866831821714
ITIH4	-3.1355031127028603	-3.3460096127306054	-6.119050539210341
ITIH1	-inf	-2.840267211488197	-0.19733225430357523
C4orf27	1.1004900094751686	1.0236030124373972	1.1988670887198831
