	Human_Kidney_Relative_Gene_Expression_Difference(RPKM)	Chimp_Kidney_Relative_Gene_Expression_Difference(RPKM)	Rhesus_Monkey_Kidney_Relative_Gene_Expression_Difference(RPKM)
VIM	1.3340590492448592	0.1778036106801683	-0.46068052637401563
RTEL1-TNFRSF6B	1.1497063965104728	1.6008664529328351	0.7808315908346104
FAS	2.1457603351706696	2.724811822529832	-0.004091462869250521
RNASET2	3.9079476560597177	3.2812790424732237	3.1075723947459433
CD44	-0.47795176408073636	1.2860462223141014	-0.4340406198462178
AGPAT4	3.2456026064844687	2.96162595732634	0.8027323534638382
SLAMF7	2.629085687150966	3.4663518944122944	0.6511311211113209
MIPEP	0.04306738182346405	0.838750291674907	1.7164547399619312
PRKCH	-0.3180276910079815	-0.16874375900834745	0.07752275438010174
INSRR	5.604111129518072	5.788696947530947	8.437796606954187
IFNGR1	-0.04540832781909778	0.5755337700440883	-0.4312705147905048
B4GALT7	0.4271902244381367	0.4918200222397543	0.21399731927319332
SH2D2A	2.944438559839631	1.8330820174995077	0.6743875927962381
VRK2	0.36420627142345835	0.869915831387439	-0.8133842195730119
TNFRSF1B	-0.7545222684319703	0.24565586033561065	-1.0707911111536315
VEZT	-0.6093580688775357	-0.509165661568457	-1.947725674972674
POU2F2	1.7788242541926313	2.618876165056772	1.37212026507259
BRD9	0.3435110856265391	0.03759169059552359	1.2227887362962806
SNX1	0.5793430035195868	1.212576590931481	1.570216480182015
TBPL1	1.1098619079361054	1.1214839285777978	0.35200429030824676
ARNTL2	0.8335499782733216	0.6221661952978154	1.2078487113381944
BCLAF1	-0.07367580968083044	0.2264859904159899	0.04311140749486973
SLC39A9	1.2098355069646927	1.8636391152153908	2.4627830052341997
ANK1	-4.44571616595811	-6.866465210562251	-5.099924077691577
IBSP	1.9129159499136208	0.3016108924804208	0.4000594940454286
TFB1M	-0.2835525183216377	-0.21949370722683217	0.5406454365261392
RABEP1	-1.5406076314760198	-0.7611489790464804	-0.7500727392539399
HMGB3	1.231252560946858	1.3209994302853096	0.030974248448112963
NUP160	0.6639877385839881	0.9859010335319995	0.28377486952318165
MUSK	-inf	-0.9642416765275922	-6.950892234859788
IKZF2	1.1373882874287964	0.6539136926286022	0.9507134475416406
GRN	2.5669535837924142	1.6009552909630584	1.9626961956565612
FAM13B	1.3641530058093896	1.568470450372909	1.7371589297746037
ARHGAP31	0.7561368501908664	0.8005761355096104	-0.1790594854250359
CENPQ	-0.3031546327241365	0.6868451220890449	0.014175793526655628
SARS	-0.27540484355906936	-0.0924377414369235	-0.6307284814847861
RANBP3	0.6779480668470614	0.5036111173979506	0.7020557861599889
ARID4A	1.5119561046422607	1.2905613405351417	1.2114165255184886
TSSC1	-0.07440712680684715	1.2456242121602246	0.6864771334844787
PNPLA6	0.46409436477842686	0.8720814579727074	0.8425607199057034
IFT88	1.2186201790936189	2.069417483411046	2.1013832295001547
ALG1	1.8299454896041536	1.9424444360471882	1.2469455262325426
ZCCHC8	0.7466037705421202	0.5179231279029001	0.17413066805367097
ABCF2	-0.965942592571982	-1.2766166609202385	-1.8044362356805552
CHPF2	1.6801944295960984	1.509469709644305	0.9730119149458708
LRRC7	-1.112744599231869	-2.6620428856799108	-0.8871478696492864
FUT8	1.1540241111529521	1.7853244349774073	0.4722144226813941
UBA6	1.2199936073017874	1.3610325614427292	0.5686618234366949
GAB2	0.6308346376038029	0.6977565379080747	0.16947790226798223
ATP6V0A1	-0.6797565045097701	0.015290721699569637	0.46376892953794535
PIAS1	0.3224147960883461	0.5107348823438809	0.2688114050146504
SLC4A7	0.8649008486631221	1.82840181978953	-0.9425312954794596
APBA2	0.6913754314986068	1.034243978489523	-2.3598191839107803
MAP2K3	-1.7705488203181567	-0.7406346201398576	-1.4669154335119046
EFCAB1	-inf	3.677518143725529	-inf
TMSB10	2.577097061198889	1.9094351529553473	0.8452963402034094
ASTE1	1.13846606967854	1.141395208491575	1.0238336801712733
RNF19A	1.0290268575483887	0.7418108386797465	-0.08634974330178272
PEX3	0.26249511080941523	1.4470776086171757	2.1942461101605653
GABARAPL2	-0.5635417349895245	-0.4797364084250449	-0.3005381293353793
MYOC	-6.721287635274568	-4.987214948064217	-6.1344384807489805
SH3YL1	4.487666834831732	4.8878166032632295	4.114608054379638
FAM136A	1.4821190329696285	1.198476648639321	-1.5180479056674923
VCL	-0.9724346301853073	-0.4392267418370736	-1.372509280958518
DEPDC1B	5.6526418605062245	1.2989419931217698	4.025257823281583
DAPK2	-3.29764045677539	-4.129252315183055	-4.398860488942181
NSMAF	-0.39782099938025267	-0.7348977654210221	-0.19634201373038832
ADSS	2.135871446759716	2.2376321124283116	1.3177315520549027
STAP1	5.164434097011021	2.7984770964411867	-0.5518630329251634
TIMP2	0.9154035096587847	0.822199858692314	0.3954819306008214
RFC1	0.9746686084988375	0.8311433758826816	1.1426876578022258
TBC1D23	-0.16824275406602873	-0.2714572251059639	0.10063539105501607
CUL3	-1.8251156632490528	-1.2378132287434198	-1.4328702244534177
MYOM2	-5.107598130335837	-6.9291876135011305	-7.5869148232753885
OTC	3.588259618695148	-inf	-inf
CYP46A1	1.524627239436341	1.1179474719672877	0.9991286146378133
ZZZ3	0.6623563918889038	1.0982884497518681	0.9062723124903752
SLC18A1			inf
USP2	-1.6563548783910287	-1.159274790379492	-1.3787263633666689
CASR	10.080853979249717	11.834369158476711	11.936250936663278
TUBG2	2.6113092158725313	2.52343220671416	-0.33324544549085067
RPL26L1	0.36933609093728964	0.5511288395292189	0.8332932409237283
FLT4	2.6432501921946105	1.7269501094993327	0.9892743030460379
NSUN2	-0.09184831323217436	-0.3101255901795087	-0.46329148100081563
FBXO42	-0.14286216140385155	-1.092786261593943	-0.754316557817103
MFAP3	0.5769287766513868	0.22982393685011132	0.8729400107110262
MRI1	1.8352030441066094	0.8005900740034632	1.8235771887262227
METTL1	1.9776127650250597	1.0384667051298295	2.0031976666827322
HOXC8	-0.31826416241505673	-0.1468228909171031	0.036243271984355334
AGA	1.3784335907094454	1.8913210549154171	1.9953089018854357
PI4K2B	2.0155235991195513	2.8721079719401734	3.167161612147534
BOD1L1	1.5051589188939356	1.504512849049683	0.9415491998741822
MAT2B	0.2294005318520212	0.39465844378329595	0.7979659517753784
TLL1	2.0900853903034795	2.637157601269235	1.8361945415114864
EDC4	0.32741604115926093	0.08909333388339946	0.014433888776792293
TRIO	-0.026374997035531582	0.3752489946322197	-0.4451194125810213
VCAN	2.511427578930237	2.3485516254240033	1.2763738737981096
CLEC16A	-0.45827487759456287	-0.2607880357131029	-0.5530241002243116
MSR1	1.8610047184405611	2.4231297554712916	1.1288111478451883
CDH1	5.788867205533863	5.759931884951524	5.600087185225699
SKIV2L2	-0.5330625777735793	-0.39516336619644066	-0.32368669946446565
DNAH5	6.546864942804433	4.2276044516413185	-1.8349350081809974
ZFYVE16	0.5142770602173826	0.6298456537007489	0.5284491324943091
FAM65A	1.1812233095019609	1.4084527648275889	0.9498500514464155
C6	-0.1758777673534014	2.642328745023346	2.6499994913827436
RAI14	3.550635258003567	4.020610454703469	4.7619301031814905
SOX30	1.3069774842290984	1.2721795216632645	-inf
PNKP	1.7992792031949145	2.074425770442086	1.404065059156481
BEST2	1.1220273496436979	-inf	3.349443110323784
PHLPP2	1.0111640447647623	1.6475457472413069	1.80626762455037
SPDL1	1.528934391479633	1.211421342573568	0.5321941812410461
STAU2	-1.0640450595343671	-0.9617873756971652	-1.240888549623707
PQLC2	0.6461044392748087	1.6290599003982158	1.346144108016226
CTNS	0.4438091041943919	0.886840585196022	1.1293988710495175
RTN4R	2.5639051745591797	1.4642013682117019	1.9397408799759237
PHF23	0.6861265914283792	0.6696120587750943	0.522722873710295
CDH10	1.4276922645009316	-inf	-2.797164499605562
INPP4A	0.1542963446489286	-0.6134688194015072	0.5273901172193927
RAB27B	3.165338897636966	5.291762676760429	4.656526620222342
PSMA4	-0.20317829132452	-0.05072535669793842	-0.4109129120233491
MYO16	0.784375783376434	1.5501954041034203	-1.630195303720275
LSG1	0.2976718693913813	-0.0342890455541759	0.3712582599708836
PARP3	-0.13435235068914445	0.9850670602913513	0.2620073562097212
TNC	0.4028450414591553	3.106770566414246	0.34362932032944615
THAP3	-0.7852482549249854	-0.28545706530242315	0.11042655165493265
FAM65C	3.449052708868718	1.9612593302456223	1.4820516015494385
TDP1	1.6237643822273853	1.594712183669438	1.2728568937403955
AIFM2	-0.3624992049615482	0.4474677446483385	0.05456884260407976
SPATA7	2.077766109889872	1.7349520864918233	1.413535238436603
MED17	0.524781968768439	0.7243526463008357	0.4882378919703524
RETSAT	0.27322728727865064	0.25637069746156355	2.254725629183362
CAPG	3.666151750006092	4.816170019152322	1.267383673400533
AP2S1	0.3418476809248316	0.35020431287825265	0.20090727512406678
USH2A	-0.6555083694086951	2.0838605699243624	-2.045355521916983
ZPBP	3.0317563158171152	3.1559916125581142	6.999849870970938
TG	5.1209952310804265	5.206567375670991	3.330232407518043
ADAM28	5.050161407940983	2.1032544867115672	-1.5507297243736582
BARX2	3.9881373071631607	3.242373583221495	1.6497772082893518
DCUN1D1	-0.9457681542202685	-0.4750886376935663	-0.08884477272884327
JADE2	1.227750404600725	1.6132746911684963	1.9942337021583931
ZIC2	5.689276417025632	-0.9770086896763909	-0.42649947863571447
LCP2	1.8931534641076941	1.9606686649006402	-0.41607588058261397
TRIT1	1.3007137671357711	1.5401550063948606	0.3925569857757721
GUCA2B	inf	inf	inf
CUL7	1.2549237518738805	0.7210955784402322	0.7325074789390665
CTNNA1	1.2145454001503804	1.3829794484892073	1.1441495007562283
PHKA2	1.9735983949885045	1.5149005724662457	1.1857983656865687
CNTLN	0.3066087973242497	0.5295996621211645	0.9593767759869635
EPHA3	0.7682789808125017	1.4858526753608012	-2.814902775145399
HSPA5	0.8856630628529106	2.301522891534472	1.267365261580371
DSG2	5.3485124648704305	4.848603670572389	4.053446060706798
GEMIN8	1.3771564990460552	1.7209223381510597	1.3324761415962019
OFD1	2.2482277668941126	2.3692181714403517	0.7772088656790852
GPM6B	-0.947495811479227	1.0365823915532413	-0.49521631407015726
PREX2	1.2957352630124621	0.3232615448025565	0.8715160611470857
WDR37	-0.18734357400191223	-0.10274098716952469	0.19384882020052868
YTHDC2	0.19833103391318038	0.7825782856056567	-0.10460206557174093
CTPS2	1.1981989902020989	1.704054107169441	1.3371121721898753
ATP6V1H	2.2603246851048633	2.1683753610979144	2.9972513394116267
POLR2B	-0.45488323759682714	-0.5233061817081704	-0.8771493789153175
FAM214A	-1.205369178178001	-1.1784309640805386	-1.146401746921515
ARAP2	2.5687810014552626	3.829315686148366	4.066468424104392
TPR	0.5314717016257124	0.5422952057968551	0.1249388144787039
CP	6.154329035848327	5.549599716793623	3.1927639638946363
KIAA0556	2.586771807509906	2.5494346624074593	2.341258520016504
DTNBP1	0.06634938188179747	0.0889950373390237	1.227777456366362
XK	-2.622677926893618	-2.60790327365584	-3.1449055626657345
ANO2	1.0526330891040578	-1.5721459289551096	-1.7356336298566717
C12orf4	-0.4077897684903363	-0.07352610871393744	-0.4797549585077477
SCML1	0.8707534239782545	0.3787133540492131	0.5386091546922918
ARHGAP6	0.47796598806283147	0.3827861291736734	0.6015264743478673
FAM184B	-2.6648243306508754	-4.1663513809610135	-2.330347341172511
MAP4	-2.23609235042071	-1.6915213744390254	-2.414751635301645
GOPC	-0.39017703840939466	0.1597703537257377	0.33196466472376707
ROS1	-5.390084837512523	0.0467085634804087	-3.2946712770529456
USP28	-2.0451758671124174	-1.856936940214569	-2.3379402378195255
HDAC9	-2.593107978424229	-1.4719278387128127	-4.114650580462748
TSPAN17	-0.7706529505845015	-0.6645863603091208	-1.9636331940942793
NOP16	-0.03651947006642035	-0.13864198347913625	0.23001081009166163
CC2D2A	2.7544665976611697	2.469097139898208	2.3317856240833237
RRM2B	-1.0126316836193012	-0.8877201428784106	-0.2823606467108864
ZNF800	0.989795923591998	1.29867342469968	0.8755529262507581
TNFRSF17	0.5298234767446693	3.9939263940685943	4.659321112622262
SNX29	1.794834947772116	1.584974646584167	2.9521125531014167
LMO3	0.9018258640477991	1.5060435286330178	0.1628040136099651
MRPS10	-0.5870836135125667	0.04739408631761122	-inf
GUCA1A			inf
RSF1	0.866135607176245	0.7278759877756772	0.8071764432612039
VPS13D	-0.35535593287172246	-0.20844102626063346	-0.11018285233443989
CELF2	-1.8502391308705926	-1.156767733335927	-2.230107575906828
FAM120A	-0.5150945580472702	0.07026679940786495	0.311772407695941
R3HDM1	-0.38694221855449956	-0.25891510540070717	-0.7078891294413356
COL9A2	3.8437110890308124	4.2438961716628105	2.445252684829247
KITLG	1.5865943888052676	2.139562662554634	1.9509595757328173
ERCC8	1.0671124831744816	1.4185253542728156	1.0334848649301926
ADAMTS6	0.41296300264680696	2.1616667826124023	1.1010638955495913
H6PD	-0.5106478430697934	-0.5074806554808017	-0.08246624485595742
VAMP3	-0.2187962478616373	0.3027065500746071	0.3467898961788813
PER3	0.9024256802103843	-0.3703652343886759	0.4563684701763867
UTS2	inf	inf	
TNFRSF9	3.5420929803981185	3.040251399509688	2.8597664416358843
EPN3	4.930143414721407	5.626254197639677	6.695245935429765
LTBP1	-0.7795843084124192	1.1001161113676285	1.2188587440333478
RCN1	0.7271098431870344	0.3814469605438655	1.0766833086980545
ELN	2.6055061549552145	0.26925536207572937	-inf
RFC2	0.37348596682520147	0.17831833977042358	-0.37879610367635697
ARID1B	-0.020273370779179057	-0.13806258782503425	0.10177250047097801
CLPTM1L	1.8626671897403884	2.17329519372859	1.8873173749883558
NEDD4L	1.605615255118891	1.9808954662781335	1.6382182173468653
FOXP3	3.507759204512029	1.903020440744795	5.444383572509572
PPP1R3F	0.2545539875399895	-1.0104327492082499	-2.1999621487661276
HEXB	1.3688241522341438	1.8530977729242257	1.9030026349480451
PTCD2	-2.1824669203321485	-1.1784888530159014	0.5222234623352678
KIAA2022	inf	inf	inf
JKAMP	0.814562024154822	1.4067733045188604	0.04282199020904389
DKK3	1.3298320425209964	2.274909120810029	1.959848217743308
ARHGEF5	2.265253646012484	5.06906741122575	5.475779143130249
NFE2L3	3.3028936709416308	2.6394021660918674	3.750628537229291
MCUR1	1.1926672414199706	0.7983374353568004	0.4926295195638914
LIMA1	2.294711585216317	2.0858356371045685	1.8397718570041057
LETMD1	1.6406128820434505	0.4373577055751018	1.036060398344522
SLC4A8	4.128999707458532	2.366917277662322	4.335677609798482
LAMC3	7.118610018767455	7.393474378456765	6.903933421446257
PTGER3	5.566899047603379	4.938215288972758	3.8995099777134183
TNIP3	inf	inf	inf
MAPK9	-0.5569345574096828	-0.22006497767769684	-0.9873165378519063
COL23A1	5.11966237994958	-inf	-1.1203781573226388
BCAR1	0.5118898218949368	0.9415091584367903	0.07736175221065912
FAM160A2	1.069025585350102	1.2480315171171308	0.8701006444945019
HERPUD1	-0.0723967556869095	0.8723383609135523	0.2373244726024305
HOMER3	-0.627069689537631	0.9436258499944961	-2.8244700355963355
RAD51	0.5749895470517273	0.22212198215354909	0.3126059189684786
POLQ	1.347013648556511	0.7716005709081126	-0.3917165630121554
PIK3CB	-0.6081401697284956	-0.05719297737818294	-0.5636604252918263
CYBA	2.4111072156590163	2.9188609481488137	3.01794207144255
THOC3	-0.2702083417499837	1.2483608230237688	0.9877488326351204
HEBP2	-0.6491845006880753	-1.2273019057298	-0.8011773881807651
MPHOSPH9	1.4052547350777933	0.5273916337929833	0.12383150384587004
PLEKHA5	3.994404750066178	3.9132029644099204	3.1034742767011037
PRSS8	6.18601196132914	6.785342312118832	6.017484094460691
SIKE1	-0.6441282367426918	-0.01736309966193815	0.2527451762608585
RRP12	-1.7163782629332547	-1.2344629808519763	-2.098501866997803
FNIP2	1.1890377899704114	1.5706232853785596	0.8801454906875299
MSMO1	2.842268600017678	1.963616943548835	2.6884044604110953
TTC17	1.2386443532745162	0.8640037413340589	0.4297284138770471
ALX4	3.7326244038082272	-1.7595066044681307	0.6396700978012212
FSTL4	2.748400805031213	0.1403166407628617	1.841243016876129
FOXN3	-2.346416122647745	-2.732510089696923	-2.18488805074604
METTL24	6.411098040057276	6.479382972952191	5.91641426222559
AKR7A2	1.112214293603343	2.816852802117731	3.9755548306782766
MRTO4	0.4764200524297942	0.46329017917322407	0.07018232381497495
NNAT	-inf	-inf	-1.324582815437885
USE1	0.6421083440790486	0.36328529229694345	0.12065597509482509
MCF2L2	0.3854228165213801	-0.07386809436912546	-inf
NRIP2	2.345713863499912	1.3107488004261767	1.2286710666816976
LAMA3	2.3811026461492895	1.6737146494712647	-1.279225121826784
AP5M1	0.20578793052746205	0.9344130785790518	0.7860388201489797
ANAPC4	0.9169642046994578	0.49016454279809835	0.23920228972294305
KCNQ1	4.962518971139802	4.550431364925855	5.767281302144901
TRAPPC3	0.4993891403572105	1.1055166989535166	0.8697656349119818
THRAP3	-0.7719775014774336	-0.22081471945740178	0.14717156385890387
PHPT1	-0.20826106736736935	-1.3269905083067473	-1.6961518620344567
ENTPD2	3.8481377311881557	1.7167226583128814	2.798462590521314
LY75	1.3498375412083141	2.529527998003605	2.4303440359599944
ARID4B	0.29312212010673905	0.9477762581216748	0.9801608051331449
OPN3	3.247223506661295	2.8797371058120302	1.6135555584863328
SDCCAG8	0.6722486211633146	0.5767060921464726	0.13493341914307808
PTPRN	-0.7980692356507297	-1.9360308074921506	-2.64308064571965
HHAT	4.6494935649026905	4.451408213561745	4.763539230387031
KIF1B	-3.890311878043315	-3.320559028198623	-3.3582044003875247
TBC1D22A	0.6483251240448255	0.5508489502946424	0.665647580660624
SYNE2	0.8948116712785484	1.7130803749479586	0.9794343052839125
PLEKHH1	1.8256260519947445	1.6783475115984234	1.5382269469516545
ATP9A	-0.5380043973464789	0.2781261428925644	0.5230864104134241
SPO11			
CBLN4	1.4996383156237167	2.0676209296660124	-inf
CHRDL2	1.524780295106037	-2.260102186357708	-inf
FAM168A	-0.4516537423013892	0.1890039523832352	0.26967886214287734
RELT	-1.195143796923944	-2.37864713619017	-4.192667798874537
GALC	1.0166784031973473	1.371099445388055	0.9871874297593507
NOP58	0.21351088332993512	0.30254133712497433	-0.0581261407817016
SZRD1	-0.9545059180831909	-0.3584506338692676	-0.6437642813442586
KCNH2	0.2642679162734146	-1.838783149970732	0.3200526069913684
CUL1	-1.1290002757021282	-1.1613997892720231	-1.1272863616934434
FAM114A2	0.011018218390824178	0.7983356857762435	0.4238410670627666
CYFIP2	3.154415443475155	3.548022300819488	3.0119926429934285
TAB2	-1.349498913889978	-0.6448555392616822	-0.8564170502801534
GINM1	0.706843850547601	1.1198885230308366	0.8282382764339583
EIF2AK2	1.3991328831843273	2.8208805794776595	0.9969648343319664
USP36	0.3654323615399205	0.21509617044302778	-0.13709667753487745
KMT2C	0.17754897701047573	0.11626207987898318	-7.150342001105491
MCOLN3	4.499501101088442	4.599941319623452	5.716276307810072
CCDC85A	-0.6094710008282642	-1.6238744454189653	-0.10359595578592105
PUM2	0.3578956626444555	0.7200746191453852	0.7480071882209037
MRPL43	-0.4114457055143412	-0.03401350178380691	0.0035297128610471246
ITIH4	-2.775533614256244	-2.4634428221289832	-6.90493934352409
ITIH1	-0.7316661470121427	1.326282852975399	3.7089968377387317
