	Human_Cerebellar_Cortex_Relative_Gene_Expression_Difference(RPKM)	Chimp_Cerebellar_Cortex_Relative_Gene_Expression_Difference(RPKM)	Rhesus_Monkey_Cerebellar_Cortex_Relative_Gene_Expression_Difference(RPKM)
RTEL1-TNFRSF6B	2.554602293275577	3.341459427446684	1.7103575961363209
FAS	-2.2632812500965898	-0.37539683789469735	-2.641822824796727
RNASET2	0.4235636349612987	0.4969078750200538	0.48634276122081876
CD44	-3.0748147462879123	-0.9956332579172459	-1.5685547345461686
AGPAT4	3.385419775433237	3.327758361877989	4.16082596716232
SLAMF7	-1.5178757438668278	-inf	-2.4350028166193036
MIPEP	-2.252867085219449	-2.1099864348913226	-0.6136111148521647
PRKCH	-3.1240700843443787	-2.5166057116347686	-3.2997352751595943
INSRR	3.476131426598586	3.8096211979660586	-1.0814834780401645
IFNGR1	-1.230193703334498	-0.15246968087818094	-0.6835805206398397
B4GALT7	-0.5180784179105725	-0.15216130565855304	0.10936498593229291
SH2D2A	-0.8456868160171214	-0.6919317797522472	-2.612834173318729
VRK2	-1.4152685977475254	0.07586993692793052	-1.0724099227362716
TNFRSF1B	-2.5723261693761406	-1.5365508226230848	-1.8300890655931297
VEZT	-0.8467205402743232	-0.6508512111160033	-1.5548713215942842
POU2F2	4.6748562039735075	4.850669562497497	4.825014178172865
BRD9	0.531088088661117	0.8111649337653511	1.3634411328431115
SNX1	-0.7972605675514818	0.1136341677037636	0.07879576470181013
TBPL1	2.4984927367357015	2.478046425396728	0.5402798031934565
ARNTL2	1.757555830082033	2.1989984690338287	1.8112992219862147
BCLAF1	0.5111004244846512	1.1801599060091914	0.7313204421696466
SLC39A9	0.5540307416716683	1.2003693619332467	1.2696758746049166
ANK1	0.50760733153115	0.6561584497408511	1.2735186504960645
IBSP	3.5980515562785342	-inf	-inf
TFB1M	-0.81641212403325	-0.8350012938289654	0.04269299398717575
RABEP1	-0.6492512515690726	-0.14460649277668866	-0.11150171981864758
HMGB3	-0.976585617716195	-0.19647534950415466	-2.096389360273849
NUP160	0.4473881202484447	1.0451090754832377	0.3807762105468616
MUSK	-6.773523420504592	-6.853873186394777	-3.5608913233575317
IKZF2	0.5951907663352248	1.5280653118881464	0.6368050106294288
GRN	-1.1232122496760133	-1.0522391164103764	-0.5642631758111429
FAM13B	2.435526652940735	2.982670142949697	2.462997871038767
ARHGAP31	0.16416225530237566	0.9395945022461898	0.355968262487309
CENPQ	-inf	-inf	-inf
SARS	0.10745811455312085	0.19080893350882983	0.5776613517594059
RANBP3	0.8459867575663841	0.8449171271766797	0.9485187076120688
ARID4A	1.8598172371791355	2.2100140341759738	2.242245060324889
TSSC1	0.329650230633151	0.8212379199330473	0.7763178365658464
PNPLA6	0.3494253839843574	0.9355906727459683	0.6258709085211985
IFT88	-0.08605285791972056	0.9432454412911361	0.751087962259483
ALG1	0.7423198626308716	0.6733118355416361	0.6754672348924083
ZCCHC8	0.7085431115912609	0.6510590920459529	0.6440290851582963
ABCF2	-1.0214345297484853	-1.3203756769081776	-1.193354964884028
CHPF2	0.442502076672803	0.5137698351787804	0.9044218759420832
LRRC7	-0.015467762411358093	0.13228145592159135	-0.895029231283462
FUT8	2.5320531528872348	2.9674120800760706	2.5037119327920205
UBA6	1.3727202581131963	1.1533806398203803	0.7158285840917014
GAB2	-0.014318049950231742	0.7949894940123804	0.1124832274805477
ATP6V0A1	1.5079407117759014	1.4607727112180722	1.626897186207179
PIAS1	0.46706956453054627	1.0781941144071572	0.5387664514690318
SLC4A7	0.10134544095404234	1.0671582600164653	-0.2540903462927247
APBA2	6.519400448558969	6.130768064480721	6.679242051001499
MAP2K3	-2.754291174061426	-2.9647516221001555	-2.2764322096106717
EFCAB1	2.1519703841920865	4.491750590968274	0.1089376291799049
TMSB10	-0.08082028620195854	-0.1743762970669956	0.4278212659065551
ASTE1	1.7304197888289061	1.5743821886580591	1.0414161536285982
RNF19A	0.1997077794813752	0.7748616809475595	0.5304444657374456
PEX3	-0.3645527447457753	-0.027301826136611612	0.45532823856711585
GABARAPL2	0.25423787441699847	0.3803076030701295	0.31333063883672
MYOC	-11.22541361727113	-4.302563679548589	-2.299199027167553
SH3YL1	2.5518934079538904	2.217450586592642	-1.6960988177684997
FAM136A	0.5040322970943872	-0.047911020207007486	-1.691058151609113
VCL	-2.7952013405205793	-3.1294901809194857	-2.7749081458185447
DEPDC1B	2.8450033370554753	2.477226206405561	-1.3062094722948316
DAPK2	-5.4780172168093015	-4.074733408062834	-5.034876064846206
NSMAF	0.11622168720774888	-0.3255094492879338	0.5222882476700963
ADSS	2.0051125598430537	1.5393484641447623	1.0491456324474142
STAP1	-inf	-2.870869446891607	-inf
TIMP2	-1.0719301591077355	-0.6521308418971343	-0.8923901520712721
RFC1	0.3110619319415264	0.6531129035525289	0.987959801382169
TBC1D23	-0.35256948049426473	0.04690358855790294	0.08138774627295094
CUL3	-1.881863656888815	-1.5339275624578481	-1.552133773237797
MYOM2	-6.998003772386013	-5.197395383480578	-4.509840404739066
OTC	0.3332353657727289	-inf	-inf
CYP46A1	3.230640157988169	4.026705880996763	4.0460197574080325
ZZZ3	0.027254467175374553	0.7075198432063077	0.7343188120504904
SLC18A1			inf
USP2	-1.9726249424500588	-2.116104299507044	-2.0029659990255695
CASR	-inf	-inf	1.8998024725549123
TUBG2	3.6195357099782757	3.037001170625906	2.8273438472793853
RPL26L1	-1.1045900194717222	-0.4396984245736762	0.6724800839199314
FLT4	-2.173186095789514	-1.434069916031988	-2.264300039626086
NSUN2	-0.3694997143004222	0.004843502146884616	-0.2923312982344238
FBXO42	0.34179418997619215	-0.3366098144214932	-0.3373481081606037
MFAP3	-0.046348773475753544	1.0152632228686989	0.7338183536335562
MRI1	1.3546402994505222	0.6479537702133754	0.7649839482052609
METTL1	-1.5591206655625254	-1.8444571063925017	-1.3267810645063844
HOXC8	-inf	-inf	-inf
AGA	-1.093957181150993	0.12789526086741476	-0.24284741996898504
PI4K2B	0.8414158552966134	0.748062789129652	0.08263085005915795
BOD1L1	1.9364888284319706	2.3249763396495258	2.075836464771501
MAT2B	0.07291591446051326	0.19194825967909454	-0.016597508651358173
TLL1	4.652087245744935	4.4810261648149305	4.491630844653448
EDC4	1.2261791652698324	1.0571307575984275	1.273989421888121
TRIO	1.4781192768555513	2.0746404535385627	1.6571601940106708
VCAN	1.3293872939229436	1.1777881219198227	1.5944732391817358
CLEC16A	-0.2871841320142831	0.34330839836697796	-0.16904940245468178
MSR1	0.4016859923148661	-0.6891724640190959	-1.0213767054684373
CDH1	-2.9275088316483484	-4.378146510671543	-2.005247722394727
SKIV2L2	-0.5805295501939594	-0.44201933939251853	-0.4877769221507442
DNAH5	2.2885242053181205	0.7544244358408754	1.2844751954311338
ZFYVE16	0.8013727363680889	0.9318456870372548	0.8911915620842964
FAM65A	0.6352775333188759	1.4947956068734267	0.760108624656651
C6	-2.4915788194871222	-1.3057343810769808	-2.696590714928072
RAI14	1.5593758004531875	1.561138169579095	-0.8766238651111323
SOX30	0.9713834153459548	0.5294131756589354	-inf
PNKP	0.6808877836373826	1.130912158563226	1.105918443829341
BEST2	2.097892989369847	3.653979332331335	-inf
PHLPP2	2.4604467564107746	2.6769208465813947	2.3441931294046503
SPDL1	2.007031361512611	2.258309044991113	3.6110881200402867
STAU2	-0.8222764669725942	-0.6552074599836814	-0.40930419783433936
PQLC2	0.9250234510318793	1.7722797401256352	-0.1912478537948704
CTNS	-1.6482447522607866	-0.8672670790680092	-0.6082005379389803
RTN4R	6.5804778898015135	6.692659450498052	7.587805076857481
PHF23	0.35206455655003904	0.41177959889629207	0.5136623402018955
CDH10	8.070749674116572	6.965271423531822	6.136908108200849
INPP4A	1.5804853993060815	2.1365926814585032	2.657747757921831
RAB27B	-inf	2.968254711420898	5.7894362413028695
PSMA4	-0.947661108721551	-1.1611745342305746	-0.9476013547298233
MYO16	2.8018095762924617	3.9019027621267433	4.103681466943543
LSG1	-0.6764768867018358	-0.5995045223919172	-0.2370157895792632
PARP3	-2.7049527967494225	-2.402005857564411	-3.2105839600317476
TNC	-5.574785739253362	-5.120645741825301	-4.901359254746701
THAP3	-0.3449040891074103	-0.2164678906581871	0.48106510231810035
FAM65C	-2.2693725264805984	-2.1360413460549466	-3.126096306573791
TDP1	1.2543734330896046	1.6702789028270961	1.6316423189913327
AIFM2	-1.0400992447293695	0.50154632977549	-2.101409399579744
SPATA7	2.69025209207778	2.298542609382145	1.865517360655546
MED17	0.743712710429145	1.0825431986018377	0.8103588989143328
RETSAT	-1.0932314264766028	-1.0863545929737946	-0.36118742860939823
CAPG	-1.315809579155098	0.12560580555266687	-1.974897744784677
AP2S1	-0.03341979731803089	-0.21461372749704477	0.12203449864321758
USH2A	0.5756493012350486	2.7705175758347758	1.2495789976618026
ZPBP	2.325638480844831	-inf	4.344471879799952
TG	-2.161751989988565	1.6913915954725578	1.4636144981697214
ADAM28	1.874250878397032	3.411179646075717	1.46216774775555
BARX2	-0.6660658069385149	0.5899806042108088	-1.3177555624943682
DCUN1D1	-1.4120773588798226	-0.41760561150824527	-0.29608764634097495
JADE2	1.4341721052451202	2.0730452670396855	2.3561786295406426
ZIC2	10.297785954836625	10.323634217148538	10.0016635606813
LCP2	-1.0992643432826228	-0.1046351546522058	-0.4903213014289454
TRIT1	1.484064725579123	1.4224857931438992	0.27045400061873176
GUCA2B			
CUL7	0.8694639775758992	0.5251389263977277	1.0306007779078523
CTNNA1	-1.0122872020931635	-0.6771537905385756	-1.0334651533603174
PHKA2	0.8375581523985711	1.2296317770322998	1.2109742838035868
CNTLN	0.6112456668642692	0.702216733403583	0.03867427524518322
EPHA3	-0.21714285034724304	0.1973483888426844	0.15570655360950536
HSPA5	-0.5707190306240778	-0.37879068413352635	0.05006591925067298
DSG2	-3.109917850561384	-1.5641440037486798	-0.17393364431821468
GEMIN8	0.4820514266120597	1.1468808206261287	0.6010356428817216
OFD1	1.4175386695200942	1.3792979813758879	0.6432251305261785
GPM6B	5.29465322578481	6.27474014910886	6.008222468986688
PREX2	1.7645430576932941	2.871945414135536	2.7198826400895806
WDR37	0.33447374755492515	1.0598414136245644	0.8532563564947824
YTHDC2	0.732600912484244	1.3115690462786544	0.30513798458032687
CTPS2	0.8255871432341414	1.650513569654738	0.9350459547121741
ATP6V1H	1.9900519123047364	2.162901133367646	2.3722671980731653
POLR2B	-0.09517204375975731	0.056371747265482726	-0.18844806231766636
FAM214A	-0.26081091667270884	0.26594571669951195	-0.7219798720100827
ARAP2	3.190494429736632	4.750541958951443	3.9924753667405284
TPR	0.33595166031263585	0.666506334807348	0.4166057946619683
CP	-0.025138857151675662	2.8882806400890124	0.2898686464274627
KIAA0556	1.410422000476101	1.3995056572080857	1.3835587823400655
DTNBP1	-0.3289338896198341	-0.6190005453754692	0.906876854122308
XK	-0.4451574290536807	-0.2158980191284096	0.5240263621064476
ANO2	-0.4630644525837111	-2.480663855734472	-2.4446705373629376
C12orf4	-0.09398068583887023	0.600939068727232	0.23259746978986856
SCML1	-0.5023144346701215	-0.012672347912548442	-1.0639314883195543
ARHGAP6	-3.772761781146221	-2.9520866525191503	0.18282362392090856
FAM184B	-2.4104860655212916	-3.0877679797231203	-0.7693541753049676
MAP4	-1.6303785434148739	-1.6715816951413434	-1.8067444383474394
GOPC	0.19574451627939843	0.8236810622444812	0.2700668638736919
ROS1	-inf	-3.6290119585769363	-3.943049123111902
USP28	-0.9941563860936268	-0.998973299790647	-1.3159226166255036
HDAC9	0.20849121525477884	0.6195952819054557	-0.2061047309386269
TSPAN17	-0.6925988476417233	-0.6659112730455037	-0.8168601999178462
NOP16	-2.1635924298116995	-1.6095795203977084	-1.0536258359289092
CC2D2A	1.1205750671336285	1.8098073244723254	2.7443386556502603
RRM2B	-2.219975030810002	-0.7690174284933347	-0.9625101972628223
ZNF800	0.7699653420365431	1.1964695991221168	0.58675345636791
TNFRSF17	1.1547604815424366	0.9500648252194519	1.851822348855497
SNX29	-0.02560752639824974	0.6961417195996695	0.8508684506942787
LMO3	2.056000797687448	3.6199698925334753	2.998970102385543
MRPS10	-0.7261734805254962	-0.5085718061157513	-inf
GUCA1A	inf		
RSF1	1.2647079304791846	1.6577312680431133	1.6627742445140767
VPS13D	-0.18495617096502534	0.04665770413116712	-0.07527893872399785
CELF2	0.3642551501859207	0.5686425340445573	0.9083098472098431
FAM120A	-1.5860499368502337	-1.0458982167448452	-1.0661080447999431
R3HDM1	1.2467894926425434	0.9687096223800086	0.8816586678685907
COL9A2	4.1727177498463615	3.884534982781689	5.6350306431036765
KITLG	-0.53662113921855	0.809048462232648	1.163935184188614
ERCC8	-0.012092399771791287	0.6142031706756623	0.8615328358018719
ADAMTS6	-1.7203175655710303	1.8238532466147506	-2.254709054970374
H6PD	-2.5934303423832534	-1.8692475342152908	-1.6416232000841122
VAMP3	-1.6597813708593325	-0.8263272105860298	-0.8955882360594893
PER3	2.5307853763967274	2.8768715806621215	2.2161964396664735
UTS2			inf
TNFRSF9	-inf	1.5685111882825802	1.178845503429136
EPN3	2.289588084867457	3.151265143895046	3.4264875634217993
LTBP1	-4.136690924298892	-2.476975377467508	-2.087814375688162
RCN1	0.46032925368150834	0.35521569858699475	1.3556462266382112
ELN	1.2121454490945331	-inf	-inf
RFC2	0.14195096367239854	0.7533337386311105	0.2942195081722368
ARID1B	0.20588986325808448	0.27058183829550814	0.4645301578987317
CLPTM1L	0.18675757352853445	0.10180876735556724	0.7927334014484245
NEDD4L	0.10941273308212003	1.317536702291419	0.812615582099977
FOXP3	3.6772473449244267	1.9632990421586036	5.6737265103745615
PPP1R3F	0.681374064237592	2.2015521932309725	-0.08334613745296764
HEXB	-0.5995220773664763	-0.8344193503343001	-0.1166522180161583
PTCD2	-2.8510837823138133	-1.8929328581576979	-0.10212360668631722
KIAA2022	inf	inf	inf
JKAMP	0.5797600941276713	0.6537510574202962	0.3939831657103379
DKK3	5.303821469139148	3.427387239543463	6.113040453594957
ARHGEF5	-3.753437178378826	-0.8786243271737716	0.21402238446740945
NFE2L3	2.9093439536474177	2.904738488117427	3.116923425855028
MCUR1	-0.36079202570963365	-1.221532020528499	-1.02647944008066
LIMA1	2.236710547069494	2.9478692328600506	1.815920968704431
LETMD1	1.1752115644349768	0.29257185617365034	1.1243257022095867
SLC4A8	7.847899427629659	7.970781455590955	8.107342297828762
LAMC3	3.907184808097033	4.0803956906269665	4.899607265282304
PTGER3	-inf	-inf	-inf
TNIP3	inf	inf	inf
MAPK9	1.612444907913293	1.7082173350043897	1.3502352871907872
COL23A1	2.2944225198167962	2.2498418060833605	3.1378460065277958
BCAR1	0.4393854762387351	0.1690528997617834	0.2008644074405596
FAM160A2	0.5601440254832637	0.9612378871293051	0.9698843631627244
HERPUD1	-1.70126987812879	-1.2530425205326303	-1.869417623693518
HOMER3	1.1229091216795402	1.3218770070849728	1.5812970853100916
RAD51	-0.18453692745493383	-1.223318538539407	0.0897702354139161
POLQ	-0.2971117219003085	-1.105589615332478	-1.447736392464156
PIK3CB	0.10056608944235673	0.2464438714677326	0.32558177024524126
CYBA	-2.09428039477185	-1.5840900262115611	0.1821248799666073
THOC3	0.8592794072592611	2.51557995491173	1.6440685115484073
HEBP2	-1.3774196166826382	-2.6921606776957616	-3.348576709828316
MPHOSPH9	1.3987899893052855	1.407845276163619	1.7805196678085629
PLEKHA5	2.9506262468808875	3.1520842230695503	2.7068023420187703
PRSS8	0.31554018318717153	-2.961530453271009	2.389223512269677
SIKE1	-0.9695164821102636	-0.5749164861155766	-0.6382718643903018
RRP12	-2.195542497007089	-1.3287496437401278	-2.0746793909133667
FNIP2	-0.20358605763914567	0.4781459173080328	0.34503202962171275
MSMO1	2.102887933755761	0.9594864957947624	2.3240400652877966
TTC17	0.6838467324803734	0.8960271162923866	0.37594788418709835
ALX4	-0.7925515308812325	-0.8744842293843759	3.1995239093366377
FSTL4	3.4343692624900264	4.328383989662106	5.479997334673745
FOXN3	-0.6672636341236009	-0.5183606843087938	-0.8489852883091031
METTL24	4.69676584466793	3.5538691749522773	3.553458651580978
AKR7A2	-0.7102845193858054	-0.258408283275242	-0.5311992129121001
MRTO4	-0.1796981060009373	0.41508905341419833	-0.2985795977227832
NNAT	2.3425669321014246	1.9355479934923012	3.4304133171240414
USE1	0.24435302587461405	-0.3535677363278291	-0.02445969155069092
MCF2L2	3.990479797866665	5.003668489956598	5.482849237102727
NRIP2	4.504519095267333	3.46572544669819	3.686840565484328
LAMA3	-1.8475058265655786	-0.5810314316989346	1.3639318237318303
AP5M1	-0.23305055624641105	0.2654325445531333	-0.2229657355510831
ANAPC4	0.6086271961775989	0.14361485974488952	0.2721892437981893
KCNQ1	-2.6707795380060073	-1.5375994367138832	-1.1461189137731884
TRAPPC3	0.38361646566081403	0.6352587148314321	0.5971879253344353
THRAP3	-0.5789564573481215	-0.16818329965215348	-0.3541959122043068
PHPT1	-0.7473315711290681	-1.561562619867544	-1.4748565320027403
ENTPD2	1.5923316751204648	2.9888947330232374	2.7663452681592924
LY75	-0.12952352865740688	0.9791936527632797	0.9195241209853974
ARID4B	1.4223539819368285	1.966894715129179	1.8722869120604606
OPN3	-0.08751825297967361	0.7780917361344672	0.28092066761805434
SDCCAG8	0.8007338049809901	0.12666857214922736	0.852822004842822
PTPRN	7.275767845282218	6.810985186823895	7.418094770004461
HHAT	1.751366606231929	0.9599025036871208	3.0942667506161428
KIF1B	-1.0947831765985097	-0.29928447203455455	-0.513799981043036
TBC1D22A	-1.3510230033171649	-0.6909557737803069	-0.725824022403863
SYNE2	-0.6806639586441386	-0.45604913471745767	-0.3828800403661747
PLEKHH1	3.613638792266239	3.9038259639654442	3.560441625581628
ATP9A	2.481387668441141	3.0987874556354607	2.9734701278007782
SPO11			
CBLN4	-2.2755950787828794	0.43775500006529516	0.1342636217500301
CHRDL2	-3.3005422042539663	-2.976219011643878	-5.898388741821045
FAM168A	0.972708090838626	1.8930515748523231	2.470868074058546
RELT	-1.101128058173078	-1.5936454117705283	0.24084755494445328
GALC	1.0730431134921634	1.92016025963781	0.4939927968537301
NOP58	0.2509468532318278	0.870360204696007	0.4052207123468473
SZRD1	-2.3455975185363105	-1.8429492742495068	-2.126459147778287
KCNH2	3.547378352452642	3.38336326012993	3.5852945761722723
CUL1	-0.89219092044621	-0.5439759327198692	-0.6131814434423284
FAM114A2	-1.2076842726518817	-0.2801540837991847	-0.3389810900467724
CYFIP2	3.687889348633389	3.785832470941188	3.7786636425760887
TAB2	-2.0216997128442675	-1.3752162202759333	-1.4899868169335007
GINM1	-0.5248570281090531	-0.3323570650786513	-1.3417863768024232
EIF2AK2	1.0091909451215695	1.558662517688385	1.592628207659315
USP36	0.6604256321351062	0.8165649122534147	0.9475169947095179
KMT2C	0.8272827866395176	1.2625227179294218	-6.025785316052539
MCOLN3	-3.0474557264000386	-3.0393001310599996	0.02730178904954951
CCDC85A	-0.23673577739300367	-0.2507022992059498	-0.6366110635707799
PUM2	0.8350180604794472	1.5441305754797172	1.0283933157992449
MRPL43	-1.1344686098539236	-0.7012801012738049	-0.44891725841762115
ITIH4	-2.9570390422250084	-2.7868198741779056	-4.05073911948054
ITIH1	-2.0921485711680194	-1.7082606845316048	-3.127935504209784
C4orf27	0.7465809350796571	0.9458115562994673	1.3954444174806409
ZFR	0.3736114535466802	0.827901258069811	0.5355688065349344
ZNF280C	0.8571857972482089	1.468640940739735	0.8358803282640809
NPFFR2	-inf	0.8853243555261027	-inf
PHF21B	inf	inf	inf
TRAF1	1.181105380824412	1.241969881643585	-0.6374445576138213
RC3H2	0.6279675106739071	1.4738498966548126	1.3361477874541192
