ENSEMBL ID	Human_Prefrontal_Cortex_Average_RPKM	Chimp_Prefrontal_Cortex_Average_RPKM	Rhesus_Monkey_Prefrontal_Cortex_Average_RPKM	Mouse_Prefrontal_Cortex_Average_RPKM
ENSG00000018189	285.1385	343.7095	184.11853333333332	227.68033333333332
ENSG00000018236	458.9003333333333	629.7688333333334	459.9638	479.6448333333333
ENSG00000018280	5.218706666666667	5.3103266666666675	4.459451666666667	4.178856666666666
ENSG00000018408	26.31533333333334	22.341616666666663	14.630785000000001	36.4981
ENSG00000018510	25.585516666666667	25.832466666666665	21.566774999999996	32.99021666666667
ENSG00000018610	232.07950000000002	37.40615	123.9335	61.90768333333333
ENSG00000018625	643.3423333333334	915.4254999999999	761.8306333333334	1405.341666666667
ENSG00000018699	16.45743333333333	15.632983333333334	18.555666666666664	29.979366666666667
ENSG00000018869	189.76383333333334	318.29333333333335	79.6195	161.34516666666667
ENSG00000019102	6.2275583333333335	7.577234999999999	0.8087083333333333	24.636983333333333
ENSG00000019144	127.5571	108.28509999999999	123.79639999999999	99.71148333333333
ENSG00000019169	6.180125166666666	2.3457276666666664	0.20016166666666668	0.0
ENSG00000019186	1.6712196666666665	0.22746	0.19303	0.9259983333333334
ENSG00000019485	24.839083333333335	22.041966666666664	19.684611666666665	11.263253333333333
ENSG00000019505	236.7938333333333	279.9828333333333	247.24188333333333	351.96566666666666
ENSG00000019549	9.962948333333332	2.4225133333333333	11.053793333333333	3.1330066666666663
ENSG00000019582	172.6831666666667	276.5853333333333	132.53785	28.256521666666668
ENSG00000019991	4.04175	5.215018333333333	3.106528166666667	11.693046666666667
ENSG00000019995	155.984	151.40966666666665	80.61166666666666	121.47483333333332
ENSG00000020129	1943.8183333333334	1995.993333333333	2277.5253333333335	3248.2450000000003
ENSG00000020181	27.083033333333333	26.135116666666672	28.57665	26.982983333333333
ENSG00000020256	33.11436666666666	27.368033333333333	24.95919333333333	32.39361666666667
ENSG00000020426	60.99829999999999	66.64616666666667	39.7849	44.665166666666664
ENSG00000020577	35.58258333333334	47.15435	35.84967	37.11046666666667
ENSG00000020633	1.1737833333333334	1.040815	0.6824566666666666	0.0
ENSG00000020922	17.747049999999998	21.01506666666667	12.733598333333333	15.039083333333332
ENSG00000021300	408.76533333333333	373.3548333333333	314.11	371.5028333333334
ENSG00000021355	28.41203333333333	51.2919	58.3097	10.599405
ENSG00000021461	0.5716633333333333	0.37824266666666667	0.10895433333333333	0.0
ENSG00000021488	3.0009625	4.151068666666667	25.563149999999997	0.9661313333333333
ENSG00000021574	39.66446666666666	40.65636666666666	42.33744166666666	63.72466666666666
ENSG00000021645	138.26236666666665	144.55849999999998	120.20238333333334	216.64149999999998
ENSG00000021762	45.5874	25.746016666666662	39.956466666666664	53.79646666666667
ENSG00000021776	22.5908	40.471399999999996	41.76374666666667	54.36633333333333
ENSG00000021826	4.482221666666667	1.5180186666666666	0.5290493333333334	0.33493766666666663
ENSG00000021852	0.0	0.0	0.111169	0.11373899999999999
ENSG00000022267	583.4794999999999	485.2643333333333	434.85473333333334	410.7488333333334
ENSG00000022277	263.9548333333334	252.81566666666666	167.55949999999999	208.2843333333333
ENSG00000022355	700.6618333333334	699.8025000000001	526.5308166666667	802.1856666666666
ENSG00000022556	17.629687999999998	0.0	0.21284333333333336	0.5327566666666667
ENSG00000022567	56.61591666666667	43.1895	50.445158333333325	77.97493333333331
ENSG00000022840	357.4841666666667	351.03783333333337	274.5635	492.4888333333334
ENSG00000022976	87.70819999999999	69.12710000000001	28.31295	35.58166666666667
ENSG00000023041	70.08816666666667	58.620966666666654	65.09011666666666	88.87915
ENSG00000023171	115.22073333333333	130.45600000000002	150.60861666666668	228.05533333333335
ENSG00000023191	217.23000000000002	233.84316666666666	215.9335	142.09633333333332
ENSG00000023228	205.55883333333335	262.92900000000003	169.82815000000002	330.57
ENSG00000023287	214.6333333333333	210.64800000000002	157.02876666666666	139.47833333333332
ENSG00000023318	91.86943333333333	109.72965	60.11595	94.81880000000001
ENSG00000023330	179.46899999999997	175.6555	135.21871666666667	173.1445
ENSG00000023445	8.126845000000001	66.07003333333333	11.933506	10.228418333333334
ENSG00000023572	141.08083333333335	142.86433333333335	180.58416666666668	255.93233333333333
ENSG00000023608	16.94881666666667	23.913016666666667	24.94651	44.610816666666665
ENSG00000023697	31.98046666666667	27.798166666666663	9.721345	11.1633
ENSG00000023734	497.5205	426.8806666666667	129.8439	280.6086666666667
ENSG00000023892	6.851581666666667	8.03873	7.218261666666666	5.506393333333333
ENSG00000023902	245.21316666666667	237.35633333333337	278.8175	155.0805
ENSG00000023909	37.6122	53.71686666666667	28.27664	107.15878333333332
ENSG00000024048	30.15885	34.095	29.750384999999994	80.21698333333335
ENSG00000024422	75.9802	67.15738333333333	74.01643333333332	23.37113666666667
ENSG00000024526	0.7389395	1.7547466666666667	0.08446516666666666	0.0
ENSG00000024862	95.99395	118.28451666666668	71.60311666666666	74.24473333333334
ENSG00000025039	79.5284	110.9178	87.59001666666666	226.76433333333333
ENSG00000025156	82.6066	77.91073333333334	61.34302166666668	67.58311666666667
ENSG00000025293	54.47436666666667	60.22621666666666	47.291883333333324	103.11438333333335
ENSG00000025423	51.75621666666667	11.37421	145.61726666666667	0.0
ENSG00000025434	23.93565	12.868105	4.976533333333333	17.457896666666667
ENSG00000025708	7.6831578333333335	11.253900000000002	4.273768333333333	2.48455
ENSG00000025770	62.607866666666666	79.16946666666666	92.97783333333332	196.437
ENSG00000025772	156.66799999999998	181.98066666666668	121.68631666666666	244.6918333333333
ENSG00000025796	126.41899999999998	137.40216666666666	96.69099999999999	116.198
ENSG00000025800	43.79576666666667	66.48811666666667	63.9022	115.96831666666667
ENSG00000026025	436.3541666666667	218.55440000000002	249.3703333333334	109.25713333333334
ENSG00000026036	49.56058333333334	67.48335	49.292016666666676	24.84645
ENSG00000026103	20.61115	15.496083333333333	3.5945433333333336	12.646185000000001
ENSG00000026297	67.507	76.84975	110.74205	0.0
ENSG00000026508	5.2120033333333335	6.651230000000001	4.0574311666666665	1.759535666666667
ENSG00000026652	79.51545	52.621383333333334	61.89515	98.26813333333332
ENSG00000026751	0.4228896666666666	0.2528333333333333	0.0	0.2580233333333333
ENSG00000027001	19.061933333333332	17.848383333333334	43.110216666666666	56.480466666666665
ENSG00000027075	12.548621666666667	14.303123333333332	5.716946666666666	27.88515
ENSG00000027644	0.8923975	0.22676266666666667	0.13729366666666667	2.79209
ENSG00000027697	83.13836666666667	132.41808333333333	60.056383333333336	38.12818333333333
ENSG00000027847	69.29058333333333	88.89728333333333	87.43776666666666	54.89721666666667
ENSG00000027869	1.804155	0.5812966666666667	0.0	0.0
ENSG00000028116	33.98068333333334	39.508316666666666	24.72938333333333	9.321596666666666
ENSG00000028137	15.848933333333333	18.835468333333335	16.954510000000003	6.787918333333334
ENSG00000028203	154.72266666666664	142.411	90.72908333333335	106.71891666666666
ENSG00000028277	4.6241449999999995	8.732653333333333	6.7056516666666655	14.55195
ENSG00000028310	68.4193	72.87988333333332	77.63621666666667	132.45266666666666
ENSG00000028528	83.70280000000001	121.72999999999998	108.7608	132.22966666666665
ENSG00000028839	128.60533333333333	149.45716666666667	43.241485000000004	168.9005
ENSG00000029153	20.556636666666666	23.642233333333333	21.29991833333333	11.136346666666668
ENSG00000029363	228.58166666666668	290.1305	213.35553333333334	241.76033333333336
ENSG00000029364	53.121900000000004	64.03506666666668	42.84166666666667	55.26555
ENSG00000029534	15.931600000000003	19.515333333333334	28.068031666666666	55.42776666666666
ENSG00000029559	0.5653833333333333	2.1827866666666664	0.6005016666666667	0.0
ENSG00000029639	25.96141666666666	29.608283333333333	45.39321666666667	21.869433333333333
ENSG00000029725	216.0633333333333	260.5013333333333	202.99336666666667	212.84349999999998
ENSG00000029993	127.18296666666667	119.98613333333334	49.445550000000004	104.07900000000001
ENSG00000030066	12.306816666666668	18.087649999999996	9.561528000000001	14.423016666666664
ENSG00000030304	0.15035633333333334	0.066802	1.0794256666666666	5.218911666666667
ENSG00000030419	3.4170899999999995	6.469713333333332	3.480688333333333	3.85235
ENSG00000030582	132.96733333333333	152.62366666666665	163.91283333333334	179.90099999999998
ENSG00000031003	77.67316666666666	91.07658333333335	58.994724999999995	108.51721666666667
ENSG00000031081	18.240375	22.337051666666667	12.523254999999999	31.401433333333333
ENSG00000031691	129.655	60.65616666666667	0.0	766.5016666666667
ENSG00000031698	580.2235	579.3875	591.4341666666667	489.54699999999997
ENSG00000031823	105.41063333333334	97.10961666666667	104.89618333333333	136.83983333333333
ENSG00000032219	62.73985000000001	65.00383333333333	69.8377	68.64621666666669
ENSG00000032389	137.63200000000003	199.06433333333334	207.43516666666665	131.3803333333333
ENSG00000032444	148.65483333333333	176.22416666666663	130.347	70.13208333333334
ENSG00000032742	12.474518333333334	22.701016666666664	16.413691666666665	25.765183333333336
ENSG00000033011	38.7469	51.86963333333333	24.22095	65.77635
ENSG00000033030	32.53721666666666	39.67636666666667	32.282199999999996	69.24331666666667
ENSG00000033050	185.86233333333334	149.3945	113.03543333333333	272.0645
ENSG00000033100	82.64361666666666	74.10991666666668	80.56585	165.21666666666667
ENSG00000033122	37.968050000000005	30.422716666666663	39.00203833333333	78.99773333333333
ENSG00000033170	104.20536666666665	76.60096666666666	75.22508333333333	124.42900000000002
ENSG00000033178	34.165866666666666	26.421766666666667	20.11727	22.95221666666667
ENSG00000033327	83.76468333333332	99.9071	56.3811	32.312216666666664
ENSG00000033627	630.4208333333332	524.3051666666667	529.9692666666666	674.8796666666667
ENSG00000033800	80.93935	98.60781666666668	67.86261333333334	99.17648333333334
ENSG00000033867	10.786731666666666	15.315066666666668	7.183621666666667	20.498733333333337
ENSG00000034053	524.535	435.56166666666667	524.064	407.5935
ENSG00000034063	0.936427	3.7030725000000007	2.2143800000000002	2.9229568333333336
ENSG00000034152	23.79035	20.32295	10.923283333333332	51.80183333333333
ENSG00000034239	6.307785	2.298176666666667	2.8589933333333337	19.004616666666667
ENSG00000034510	19450.100000000002	11551.545	17482.133333333335	695.6481666666667
ENSG00000034533	55.98845	45.202416666666664	28.405533333333334	15.505516666666665
ENSG00000034677	137.65300000000002	153.93733333333333	118.60541666666666	81.2805
ENSG00000034693	38.74608333333333	33.662533333333336	46.62338333333333	37.99281666666666
ENSG00000034713	973.0270000000002	971.0218333333332	756.1065000000002	240.08200000000002
ENSG00000034971	0.4475411666666666	1.9489281666666667	77.91461666666665	18.531535
ENSG00000035115	79.8122	55.851333333333336	7.288016666666667	15.550366666666667
ENSG00000035141	70.45256666666666	80.03986666666667	30.674633333333333	61.355700000000006
ENSG00000035403	41.16128333333333	35.91608333333333	29.203450000000004	63.15588333333333
ENSG00000035499	3.0180516666666666	1.6976223333333333	0.39640499999999995	0.3830081666666667
ENSG00000035664	5.850466666666667	6.278358333333333	4.035656666666667	10.072775
ENSG00000035681	26.401833333333332	20.484683333333333	33.27798166666667	38.80431666666667
ENSG00000035687	219.8475	162.88333333333333	82.96153333333334	143.84699999999998
ENSG00000035720	0.0	0.0	0.0	0.2521816666666667
ENSG00000035862	549.4205	523.3540000000002	386.64978333333335	896.3156666666667
ENSG00000035928	50.2912	62.06161666666667	51.121566666666666	45.03616666666667
ENSG00000036054	50.68423333333334	46.687733333333334	45.79603333333333	56.06368333333334
ENSG00000036257	192.42849999999999	178.97416666666666	167.67684999999997	291.33200000000005
ENSG00000036448	32.60881666666666	84.9862	19.610650000000003	152.420176
ENSG00000036473	0.556865	0.180535	0.0	0.0
ENSG00000036530	307.6695	251.14183333333338	261.8041666666666	422.85283333333336
ENSG00000036549	46.69643333333334	60.411233333333335	46.230925000000006	57.97311666666666
ENSG00000036565	0.0	0.0	0.9198913333333332	0.3884056666666667
ENSG00000036672	52.59096666666667	67.31416666666667	41.2705	124.59361666666666
ENSG00000036828	0.0	0.48010083333333337	0.5859563333333334	4.044720166666667
ENSG00000037042	407.93683333333337	277.8066666666666	244.5253333333333	106.68209999999999
ENSG00000037241	202.4	240.833	448.5056666666666	0.0
ENSG00000037280	3.3438716666666664	5.518791666666666	2.9002203333333334	5.765998333333333
ENSG00000037474	56.32221666666666	52.81283333333334	41.07329666666667	125.62466666666667
ENSG00000037637	87.28093333333334	52.982566666666656	57.27770000000001	62.39506666666667
ENSG00000037749	41.74353333333334	56.40068333333334	52.81513	52.009750000000004
ENSG00000037757	53.963233333333335	36.162800000000004	41.648696666666666	29.542383333333333
ENSG00000037897	24.878416666666666	18.278383333333334	11.118645	32.87305
ENSG00000037965	0.0	0.0	0.0	1.20395
ENSG00000038002	22.336650000000002	30.561383333333335	22.389453333333336	25.32893333333334
ENSG00000038210	6.294181666666667	9.754646666666668	3.365318333333333	3.8106166666666663
ENSG00000038219	38.54575	45.60016666666667	41.3844	43.47346666666667
ENSG00000038274	304.19883333333337	313.20216666666664	239.08433333333332	384.3531666666667
ENSG00000038295	3.236299666666666	2.9756545000000005	2.4861443333333333	5.596419999999999
ENSG00000038358	112.504	108.81453333333333	124.34283333333333	122.31816666666664
ENSG00000038382	104.56188333333334	119.51483333333334	101.68979999999999	136.28766666666664
ENSG00000038427	19.001083333333337	21.75408333333333	19.20331333333333	16.025066666666667
ENSG00000038532	36.48373333333333	58.333499999999994	37.242803333333335	148.42383333333333
ENSG00000038945	3.5630516666666665	3.4090133333333337	0.5373933333333333	0.6590888333333333
ENSG00000039068	3.5994391666666665	2.032698666666667	0.9247401666666666	4.37568
ENSG00000039123	83.07771666666666	80.68926666666667	63.836749999999995	90.97276666666666
ENSG00000039139	1.6506555	1.8140736666666666	2.8571566666666666	1.8405200000000004
ENSG00000039319	80.10340000000001	83.93691666666666	45.12547833333333	30.016716666666667
ENSG00000039523	146.86133333333333	179.24749999999997	153.4608	129.90016666666665
ENSG00000039537	0.22056166666666666	0.206417	0.5320891666666666	0.21591950000000001
ENSG00000039560	11.574093333333332	16.133983333333337	14.461615	26.636216666666666
ENSG00000039600	0.25155666666666665	1.8844518333333333	0.13291483333333334	0.1528935
ENSG00000039650	42.9504	48.50768333333334	42.13441666666667	35.62181666666666
ENSG00000039987	0.15620033333333333	1.0306214999999999	0.0	0.13314116666666667
ENSG00000040199	45.32021666666666	51.36103333333333	37.629583333333336	61.87028333333333
ENSG00000040275	20.379683333333332	32.488816666666665	52.111250000000005	1.0045391666666668
ENSG00000040341	307.733	271.4926666666667	257.1936	282.47566666666665
ENSG00000040487	37.40895	74.78728333333333	39.28098333333333	31.703216666666666
ENSG00000040531	15.661363333333332	27.07335	20.72585	30.849149999999998
ENSG00000040608	376.2711666666667	317.56666666666666	471.1906666666667	366.21750000000003
ENSG00000040633	139.44	125.01733333333334	162.116	165.2635
ENSG00000040731	171.57483333333334	165.311	97.50563333333334	107.83086666666667
ENSG00000040933	103.95763333333332	109.17743333333333	134.45716666666667	183.84516666666664
ENSG00000041353	42.665121666666664	30.25718333333333	15.70796666666667	58.18438333333334
ENSG00000041357	264.2003333333334	274.973	301.29883333333333	442.08733333333333
ENSG00000041515	14.007400000000002	7.351143333333333	16.309765	39.64945
ENSG00000041802	41.432833333333335	34.2642	50.867416666666664	38.97795
ENSG00000041880	66.46203333333334	46.03261666666666	21.103088333333336	27.851000000000003
ENSG00000041982	4.875405	2.626545	14.432076666666667	2.8497068333333337
ENSG00000041988	56.55916666666667	66.74171666666668	102.89835000000001	63.95585
ENSG00000042062	3.81308	1.5020433333333332	0.9540081666666667	0.9296158333333334
