	Human_Primary_Visual_Cortex_Relative_Gene_Expression_Difference(RPKM)	Chimp_Primary_Visual_Cortex_Relative_Gene_Expression_Difference(RPKM)	Rhesus_Monkey_Primary_Visual_Cortex_Relative_Gene_Expression_Difference(RPKM)
TOMM34	-0.06873283637426858	0.4448401215658191	-0.021274789001910474
SEC63	0.13586071656000168	0.1209804906355402	0.1554619329272432
KPNA6	-0.6329037391274824	-0.1680542907748068	0.8197340710596319
VIM	0.43605349663279536	0.0491534842939297	-0.13219215103450727
RTEL1-TNFRSF6B	-0.1894031210797904	0.5973387038414724	-0.13588973165764304
FAS	0.00498333618542113	0.8602316990525242	-1.0552614445086796
RNASET2	0.42920329788765643	0.2670046027459629	-0.41464641265933033
CD44	-0.4802804420134543	1.0327049914096336	-0.8961863401247966
AGPAT4	0.8020848727846762	-0.2991364492449897	-0.42731941773072113
SLAMF7	0.5323089111418878	0.810449740844072	-3.321928094887362
MIPEP	-0.6763180266056724	-0.6248309218739315	1.0184518347320577
PRKCH	0.6669430914446178	0.1379248485242509	-0.7084589671814508
INSRR	0.40335425744698306	0.4225772846107415	-0.6504063167921441
IFNGR1	-0.06364006809937735	0.5539047317235758	-0.19248109488037335
B4GALT7	-0.0654372045919369	0.2431656582891116	0.21506649697139338
SH2D2A	0.5300609630374664	0.5231485403620464	-1.2552476326126865
VRK2	0.5546898824679751	0.2610187279978003	-0.6601270532458434
TNFRSF1B	-0.3039374877441791	0.85291750133886	-0.5483290000898028
VEZT	0.29426869217213236	0.26478072629078675	-0.1971312428691648
POU2F2	-0.08860902081495885	0.7302013464735697	-0.5131304203790167
BRD9	-0.08849823368264245	-0.131849130275909	0.5329032202936337
SNX1	0.04389874469693688	0.25162626275820343	0.10910061015125315
TBPL1	0.18264777411622393	0.6540922394068416	-0.757770608467305
ARNTL2	-0.3448703342165636	0.26015701655067314	0.3950762049995581
BCLAF1	-0.2987927130801014	0.3256587462900023	0.303144867363107
SLC39A9	-0.37257714009607173	0.35566674481732735	0.3196430216164713
ANK1	-0.9224525657351256	-0.21141876683900712	0.9325912900712797
IBSP	-3.321928094887362	0.36344470952693164	0.9362184375532667
TFB1M	-0.0027301307424460407	-0.06296024830704605	0.42716928324946185
RABEP1	-0.17667026577342532	0.21742771844539036	0.32492419923218013
HMGB3	0.22943657886138066	0.5137349603017215	-0.5148177715928726
NUP160	-0.15976181228351455	0.3225294406472486	0.20702574248843894
MUSK	-0.3516819927529217	-1.0607570836078524	1.026410328227071
IKZF2	-0.5008429286924709	0.7106236743248129	-0.06371852047326096
GRN	0.18787010763100023	0.15037136918863955	0.07185059689293057
FAM13B	-0.25057028978441453	0.5307231793937606	0.021170895078294057
ARHGAP31	0.2987014913795409	0.09601697629364432	0.0016503961233237815
SARS	-0.19351642050137552	0.11297566152355103	0.4266102021653506
RANBP3	0.17868649121999333	0.14083086535004138	0.09167571647414739
ARID4A	-0.04554703856615799	0.020515737723151798	0.39698762907486174
TSSC1	-0.2120444151636119	0.358899486818092	0.20694294337182603
PNPLA6	0.07414610849071855	0.4925015411304061	-0.2508862170327662
IFT88	-0.0852650939509348	0.3724689514740198	0.08790039826965616
ALG1	0.02827275258662862	0.5105249503797387	-0.22492234580007206
ZCCHC8	-0.03501465237741082	0.10661071335976917	0.31878808003443043
ABCF2	0.13014118334644578	0.08324777598772538	0.19685746590993794
CHPF2	0.04988065431702918	0.14249497414451548	0.21537832577104882
LRRC7	-0.2784758241556662	0.05024521379540499	0.5261665058645609
FUT8	0.49635772419288055	-0.12078445224907118	-0.0444418893149821
UBA6	0.23706147636231484	0.23241887452298277	-0.07916196323914149
GAB2	0.654519671160952	0.07068043163155639	-0.5655530948652808
ATP6V0A1	-0.23232451184222105	0.104473920014419	0.4579992402001506
PIAS1	-0.39344564873505294	0.3291544102059459	0.35886208496492467
SLC4A7	-0.15276334073448522	0.5420907260764368	-0.08254070400584869
APBA2	-0.1809151395937786	0.1193055194584322	0.41320940884865964
MAP2K3	0.15061985130033015	0.3581139725191338	-0.13891087326118517
EFCAB1	-1.6582161053344482	0.12087241118908738	0.9227893554204922
TMSB10	0.5965820895997941	0.24965572195826577	-0.7395004059147051
ASTE1	0.5393546111884989	0.15850971751093307	-0.45295657551450763
RNF19A	-0.2625194717697601	0.2440083790228014	0.358498312703838
PEX3	-0.13993044905551633	-0.31195159371665254	0.6661982849376757
GABARAPL2	0.1155563282078405	0.2658287121782749	0.02045706848985958
MYOC	-3.1214747784182535	-2.680651107269324	1.5989002339967955
SH3YL1	0.9414436367256739	0.19985248117271445	-2.11422189384168
FAM136A	0.35595317591304143	0.6497195509858381	-1.1478223469239541
VCL	-0.14695348818259144	0.2365718960075379	0.28528932259634043
DEPDC1B	0.644672095986589	0.4171376368669279	-1.3171016915324825
DAPK2	0.4851612489425974	0.39322637281112266	-0.7687383852950948
NSMAF	-0.2271090761121956	-0.46586987716966244	0.7837671350207458
ADSS	0.4187674145765971	0.2700919856987358	-0.4010054042856975
TIMP2	0.39673298886351926	0.24850133073599612	-0.3300582753225299
RFC1	-0.1452779888983098	0.012229384675314396	0.47226115956391046
TBC1D23	-0.27164322197881335	0.1444764035921936	0.4502691006162669
CUL3	-0.12571811722785883	0.03700899895686635	0.440917920463572
MYOM2	-0.4742515542965335	0.9614648194353214	-0.6600101919925272
OTC	1.2983591294116241	-3.321928094887362	-0.4334086780688598
CYP46A1	0.062438392930486364	0.3552299702943182	-0.034187885857408534
ZZZ3	-0.12630254939678257	0.36878009953521823	0.1277164597565821
USP2	-0.14721038632536312	0.32201911106935704	0.1977727125153082
CASR	-1.023433208980284	1.2558793493672913	-1.2517823934929206
TUBG2	0.5847554004491793	0.11128164100577	-0.47387528698636383
RPL26L1	-0.4141450856698077	0.06178383849405897	0.5905113836767998
FLT4	-0.22123017888299595	0.9560315924331635	-0.993665939876956
NSUN2	0.013800151404109175	0.1977086699356019	0.19347296894808966
FBXO42	0.45537224839116597	-0.3611032738571078	0.2020032692535834
MFAP3	-0.6528109936368327	0.13277115024267697	0.6485229821724258
MRI1	0.45488856644049946	0.005852555762096275	-0.11207215965780365
METTL1	0.4130881731371825	0.04321904585350413	-0.09225309013397259
AGA	0.15215413902675784	0.025085039360313963	0.2280279649826499
PI4K2B	0.09898770278587164	0.3949739914990194	-0.12964040842974378
BOD1L1	-0.1554049829865361	0.11901974051089527	0.39629431665664133
MAT2B	-0.10394655047671	0.26845827180827875	0.22032491967932163
TLL1	-0.18877279978149059	-0.12429012673541824	0.5899484190499281
EDC4	-0.06437033724163078	0.021748076420943983	0.409742361815657
TRIO	-0.2950174833147477	0.35122730477728625	0.2741628645037426
VCAN	0.1873973321947822	-0.12313374575884779	0.31394394261962727
CLEC16A	-0.3712351323716655	0.29868034054068254	0.37502374586400666
MSR1	-0.5799234690451965	1.101303883213848	-1.042410345507631
CDH1	0.7668606364389406	-0.2918657466305538	-0.35551254744328814
SKIV2L2	0.06662411391354059	0.13844248735556205	0.2041665272653092
DNAH5	-0.3615687987968905	-0.22522755683134948	0.7365807599185331
ZFYVE16	0.5837310833101859	-0.009949234433237098	-0.30730081704176554
FAM65A	-0.041521257125892004	0.48360833510772405	-0.10448998987295642
C6	-1.0571543458123465	-0.03475132985495065	0.8822290149230655
RAI14	0.5535745725825839	0.017336476811334278	-0.28596463933547156
SOX30	-0.4966232335656184	1.3168618301889419	-3.321928094887362
PNKP	0.06588723002383509	0.44087812396673526	-0.1586850160025895
BEST2	-0.9355799498318713	1.4207075382093046	-3.321928094887362
PHLPP2	-0.38550732880722854	0.2352426838807882	0.4408305229601421
SPDL1	-0.46475205758673366	-0.251853654092809	0.7954242877963027
STAU2	0.09450010550119783	0.13913316709547524	0.17767721031149045
PQLC2	-0.0927693316204715	0.6450889506772737	-0.32473816469703515
CTNS	-0.027017520216432497	0.26443967921424405	0.16012430818337567
RTN4R	-0.13398770342107627	0.15186280458510334	0.3535354516771832
PHF23	-0.15950423742515826	0.18917859030840342	0.33862740759098536
CDH10	0.2082258222038348	0.4896084750496381	-0.43309794114435884
INPP4A	-0.8381274674513344	-0.1083798920022384	0.8583802738779625
RAB27B	-0.25476941208189235	0.1837276068461464	0.4071505421040616
PSMA4	0.19471539433592458	0.13473687880643892	0.08080646949362512
MYO16	0.04766156467421162	-0.4378631337438261	0.6118187533879732
LSG1	-0.13129237026650303	-0.11003792255212494	0.5463863837766669
PARP3	0.5626182007252065	0.44770732122100454	-1.1228628413575366
TNC	0.2668113035745698	-0.08439684369173159	0.20623758087931757
THAP3	-0.3895437257394164	0.335600810522338	0.35018738741311184
FAM65C	1.1710775248855745	-0.5101073765003757	-1.5310240814835987
TDP1	-0.13784907919548847	0.31520846482928355	0.19778412143675758
AIFM2	-0.19137425086509038	0.7843647806412795	-0.5106726832283374
SPATA7	0.7976783979082626	-0.01565936362981087	-0.8046675973055737
MED17	-0.19828576864614156	0.22693135258581335	0.33121388056418977
RETSAT	0.3465418314677328	-0.33738846231137504	0.3068666530775272
CAPG	0.1180175865742115	0.7076192830050525	-0.781775713972428
AP2S1	0.21519719844861704	0.3766424591074498	-0.2501300484207019
USH2A	0.4540846582683003	0.08094448216984308	-0.1969773942941301
ZPBP	-3.321928094887362	-1.765028348011918	1.538925030645825
TG	-1.273559195069068	-0.44588988522788925	1.105832664575828
ADAM28	-0.10973134784634843	0.8380062469422944	-0.7718614997898257
BARX2	-0.43865807207957225	-0.20681668476513412	0.7619085872244625
DCUN1D1	-0.30810785886618663	0.11466315286211488	0.4952626903875306
JADE2	-0.5193054365575208	-0.02601079119246631	0.6961363808480578
ZIC2	-0.3283839782426941	-0.7276693722305982	0.9257664660050281
LCP2	0.19135098221016686	0.6699418670419401	-0.8181756600619434
TRIT1	0.04474031623344849	0.39287056087162714	-0.06567344620182
CUL7	-0.07274237427980024	0.015019648179807252	0.4208390652083335
CTNNA1	0.5103426130448853	0.13415793434785991	-0.3618621841312931
PHKA2	-0.36112703703624766	0.30363289759641515	0.3642310351312268
CNTLN	-0.22353476419771584	-0.26026021580055186	0.6858040646104855
EPHA3	-0.59869604973756	0.06969908466176182	0.6691644147335701
HSPA5	-0.2304123603835763	0.18647100237735934	0.38916157890952335
DSG2	-1.3666849874244607	-0.8187645276436976	1.2297672505853188
GEMIN8	0.08412171693296074	0.43252781874739676	-0.16753674812878266
OFD1	0.4029436495468332	0.20451908907331415	-0.276668848778465
GPM6B	0.2512493552152408	0.02294296382591187	0.12926010115982017
PREX2	0.3409676717468391	-0.22346929678158442	0.23498050512488372
WDR37	-0.45871905766120685	0.48439104145014533	0.23066139163436672
YTHDC2	-0.32535320216803	0.48658324835739725	0.13851880012392273
CTPS2	-0.2806442018251533	0.2646906016736049	0.3509478406953839
ATP6V1H	-0.10025315062805534	0.3813945194294096	0.09021710091042145
POLR2B	-0.13527267135513113	0.2136911717757759	0.2984833975405876
FAM214A	-0.18032168906512117	0.23678936576690857	0.30932342102531085
ARAP2	0.15122107990157066	0.4288851024716772	-0.2458853036710678
TPR	-0.011291288079686861	0.23912581030979985	0.17315137626167373
CP	-1.7923255102198554	1.5199683805905688	-2.801419752410091
KIAA0556	0.26980176044667464	0.08507617000098876	0.047697664112529584
DTNBP1	-0.04972560162462336	-0.2920725563666754	0.6013656512205713
XK	-0.767246994712925	0.08689292457863342	0.7228000580103675
ANO2	0.5768073623380319	-0.3971766479026505	0.06916909440791182
C12orf4	-0.3846258579227255	0.37399850554695946	0.30810775397731355
SCML1	0.13854231111389517	0.45494112837805945	-0.2714598140229745
ARHGAP6	-0.4467269458048612	0.5458689669570761	0.14586662657220786
FAM184B	0.3515918768490747	-0.4352706380636766	0.36118131909892
MAP4	0.5062908736804747	0.08904077791698559	-0.2934587396212159
GOPC	-0.1132424051177503	0.24467047181783522	0.25177356895388625
ROS1	1.1964428696543143	-1.2154444109701323	-0.7918063896607326
USP28	0.08899688723873111	0.03684666028203113	0.27560369788998124
HDAC9	-0.2265442755314403	0.06561328548095637	0.4841800061390084
TSPAN17	0.016199502106161105	-0.01847853984659222	0.3801029845173462
NOP16	-0.7211243028538491	0.4238539104754617	0.43495547874740426
CC2D2A	-0.6646273023577373	-0.6742258391820041	1.0303219105769714
RRM2B	-0.4617299969657336	0.22633949276879028	0.4895656003679436
ZNF800	0.01451428349368175	0.21710663662949098	0.17311292840464895
TNFRSF17	-3.321928094887362	-1.171567679954796	1.4626079871262947
SNX29	-0.03742752991028118	0.17017377756057844	0.2635334354950034
LMO3	-0.4273399008098193	0.6190118287861587	0.02934047240544484
MRPS10	0.4133141323364568	0.9016940436605824	-3.321928094887362
RSF1	-0.23481397819853272	-0.15415732863658857	0.6337086228902258
VPS13D	0.030674751626402756	0.07161406680323719	0.2958622734442242
CELF2	-0.5059740287606618	0.19031850242357734	0.5408204560513445
FAM120A	-0.16564887112890558	0.11268507393668412	0.40842256705177954
R3HDM1	0.03559286259937312	0.3345188078827004	0.020150549520609178
COL9A2	0.6994040987515124	-0.43377703884428775	-0.09565847265410712
KITLG	-0.5923652794390378	0.38722167817179354	0.4102033266294854
ERCC8	-0.42160210311821417	0.3556857483384026	0.3491515367963931
ADAMTS6	0.3410590858130263	-0.23785071490370183	0.2452597510281815
H6PD	0.11325895758796377	0.18463988665272565	0.11343093934898613
VAMP3	0.4049170532380638	0.1511505653242988	-0.2083401089893132
PER3	-0.08077587942816099	0.19206767610719	0.27745060734791704
TNFRSF9	-3.321928094887362	-0.40209209856098377	1.2887955366245192
EPN3	-0.8914107754463542	-0.07190605502761473	0.8556174762194575
LTBP1	-0.11599701633036705	0.34778703031591585	0.14358742559912482
RCN1	-0.6107909725115572	-0.12435890778478291	0.7888951421612227
RFC2	-0.15196297105088996	0.5084729418291394	-0.032932790556757824
ARID1B	-0.215928143190506	0.1874539159767135	0.37879533019001416
CLPTM1L	-0.07226304398160663	0.22931877871902306	0.23459191013749975
NEDD4L	-0.5945850886742746	0.4513902489415869	0.345291726525853
FOXP3	-1.1073273066825666	-1.285285038372196	1.2783161751062444
PPP1R3F	-0.28564313893268894	1.047965839177999	-1.279242879364056
HEXB	0.06535813164957918	0.09922922335133341	0.24178447799013575
PTCD2	-1.423540483900998	-0.2628489114142899	1.0660982831115113
JKAMP	0.1497507971938091	0.3358048914201673	-0.10696273861580995
DKK3	-0.15017523354553663	0.25150336623009395	0.2731124396486549
ARHGEF5	-1.5480978326887693	-0.2649987426445305	1.0880329529558692
NFE2L3	0.19978241100674402	-0.3043365484430373	0.4240194794212693
MCUR1	0.6294579313699711	-0.14954655158816743	-0.2319510579362981
LIMA1	0.3763656749374217	-0.15750246962219974	0.14451163489147478
LETMD1	0.08732275385262783	-0.2868845098197486	0.503789307157019
SLC4A8	-0.20635709202101057	0.1454342755437632	0.40840040633752916
LAMC3	0.5979679930923023	-0.10137171812125852	-0.2272351245897201
MAPK9	-0.33226417830186117	0.3667539914462708	0.28245487419617554
COL23A1	-0.0502116007279033	0.45361361275793805	-0.05178913802349108
BCAR1	0.4352207705289861	0.42494733327241846	-0.7241376521536816
FAM160A2	-0.193142548892742	0.30716329790799685	0.24857023273731846
HERPUD1	-0.05081892157572794	0.43522367807168466	-0.02548337447791075
HOMER3	0.4167138642509923	0.09136792973228305	-0.15242537918149035
RAD51	-1.862170280434587	-0.8185522032132425	1.2974421513184358
POLQ	0.3891297895926955	-0.14826990325528033	0.12176456410825626
PIK3CB	-0.11005536771305803	0.3109032748958864	0.180101219207077
CYBA	-0.24688707007581978	0.11091215421590538	0.4619228694675157
THOC3	-0.8745619833375182	0.9985634449413273	-0.40245250082924866
HEBP2	0.7529984094534842	-0.014156728455989588	-0.679289111271702
MPHOSPH9	-0.17608810194643063	-0.09148854750731426	0.5620312878636469
PLEKHA5	0.008122385655628967	0.4619141046093972	-0.1250282691160835
PRSS8	-0.6570899060669276	-1.3482237515506175	1.1846411509568155
SIKE1	-0.03510545134313173	0.19287754915672564	0.24000684527890226
RRP12	0.17646856301330657	0.513752497972287	-0.4302624187918734
FNIP2	-0.20930560123451553	0.5080795166289584	0.018478582553736998
MSMO1	0.5111537981187109	-0.4440608874151574	0.18871464722540887
TTC17	0.04853226354313993	0.33930585791325024	0.000923092926208884
ALX4	-0.7812408766406052	-1.7296693564492083	1.2729863595586854
FSTL4	-0.4991670256804314	0.216738956985242	0.5163994983637719
FOXN3	-0.32465035457443203	0.2379939615087352	0.4028929133016315
METTL24	0.053482135824228595	0.5883982463037704	-0.3984806373814999
AKR7A2	0.18776504024866364	0.3780323580472714	-0.21518795060782236
MRTO4	0.1273945596445074	0.5240676005444731	-0.37767524529737045
NNAT	-0.432426058923833	0.6192199953765166	0.03272277238810199
USE1	0.5145830751659962	0.0014744668746301441	-0.200255802035777
MCF2L2	0.49876654113146546	0.19248191667860626	-0.42610757307417163
NRIP2	0.4676184859623131	-0.6663061709579533	0.3640761080206217
LAMA3	-0.2627336704664315	-0.11889316353277476	0.6281661097361182
AP5M1	-0.11989747657617152	0.5803343068542954	-0.1769823221225288
ANAPC4	0.1674269596227381	0.2029466694102083	0.03688915989968797
KCNQ1	0.025827588160492097	0.3047881142810877	0.06584699167358951
TRAPPC3	-0.12248585215315813	0.44773635843901344	0.025025893501820724
THRAP3	-0.16678479508669158	0.24797178740454676	0.2888165878300679
PHPT1	0.5807361331257245	0.19461075876033132	-0.5995222757737106
ENTPD2	-0.25599891378113576	0.12153874099519317	0.45911504927096164
LY75	0.16376725853243215	0.3709273832383728	-0.17363223862763116
ARID4B	-0.2327790940875652	0.0650848340602777	0.48837055021369685
OPN3	0.28331762288876344	0.45701951461820384	-0.4934859199726324
SDCCAG8	0.3797679952391566	-0.015130306639918809	0.013355241632461443
PTPRN	-0.23843510922067196	0.18586416089909819	0.3948846239062644
HHAT	0.08049676147496074	0.12348823808280988	0.2057081921770299
KIF1B	-0.34068571012636467	0.10741161932022225	0.519079288395587
TBC1D22A	0.3970545823091089	0.14379287170332372	-0.18708715461434874
SYNE2	-0.023587666157283266	-0.09077946229244971	0.4617396720203875
PLEKHH1	0.6432754216105945	-0.02697042176848855	-0.40230258349210324
ATP9A	-0.4375749409870999	0.3309830921755014	0.38267284424948195
CBLN4	-0.1572485846320758	-0.5755535347060625	0.7926368505824171
CHRDL2	-1.8305369041829338	-2.239585181975367	1.4890767742765787
FAM168A	-0.3629416768569411	0.15581336772381987	0.4940294807351896
RELT	-0.20407394901377207	0.12286525127002883	0.4254689330844189
GALC	0.13270230595102858	0.5941393967276549	-0.5268202315544427
NOP58	-0.2286878501879897	0.31502586563482615	0.2661032576405648
SZRD1	0.16246977539519036	0.2772593837576063	-0.04556842180389703
KCNH2	-0.259249101113474	-0.07346811719387986	0.5984858673289645
CUL1	-0.17079034973213464	0.20600838602189647	0.33130600876551364
