	Human_Kidney_Relative_Gene_Expression_Difference(RPKM)	Chimp_Kidney_Relative_Gene_Expression_Difference(RPKM)	Rhesus_Monkey_Kidney_Relative_Gene_Expression_Difference(RPKM)
SEC63	-0.0183971466931341	0.5312248431485409	-0.20503878966333625
KPNA6	-0.575675671357716	0.10237757699027723	0.6373662003145547
VIM	0.8696471588112361	-0.19271165944270463	-0.742206265296352
RTEL1-TNFRSF6B	0.0771747858778486	0.4911344300953482	-0.2523973950883946
FAS	0.26695397533622134	0.8058127911843834	-1.5203349239187829
RNASET2	0.5362657825428151	-0.03727564189182118	-0.19216272466273446
CD44	-0.6153697783343566	0.9835987882472376	-0.5780995228570546
AGPAT4	0.6745322801332274	0.41008682376005856	-1.4144413892904226
SLAMF7	0.11992224657619054	0.897516468639702	-1.5126482412367428
MIPEP	-0.7219337573079176	-0.0308281285498457	0.778088693974713
PRKCH	-0.034973557768355035	0.0997067160679401	0.324689360109226
INSRR	-1.2385970790164784	-1.0954870064827917	1.2679775696377287
IFNGR1	0.011796249133570802	0.5818017228999758	-0.33084136185846935
B4GALT7	0.17821094864880813	0.23724398705378238	-0.014818210236500286
SH2D2A	0.9231205149687771	-0.1025390839555376	-1.081933358664868
VRK2	0.199437695726302	0.6675096983866616	-0.8277163938245959
TNFRSF1B	-0.17011837412872963	0.7465142557855525	-0.4471391007121538
VEZT	0.3960087349129611	0.48882650490991497	-0.7838008226295328
POU2F2	-0.07949109302498343	0.6916570853397924	-0.4373868884578634
BRD9	-0.11671916964031752	-0.38615486559434353	0.6893449019668242
SNX1	-0.39398953251913044	0.17027153107735526	0.4994836901586575
TBPL1	0.3266350051647341	0.33733371937416756	-0.3538453906138863
ARNTL2	0.06955342872017076	-0.12029788436804278	0.4120883482869818
BCLAF1	0.006927920541677986	0.279864878100332	0.11250693410822349
SLC39A9	-0.5037832490546198	0.07348307616085586	0.6252620819688524
ANK1	0.8043646311286355	-1.2952133464823994	0.19679282632742556
IBSP	0.9169674647722413	-0.54527074879795	-0.4607767462296836
TFB1M	-0.17433944679731156	-0.11736858301290654	0.5772081442592188
RABEP1	-0.3682286634892649	0.33132734828587596	0.3415263473089003
HMGB3	0.3788447208382318	0.46188430809277403	-0.6841782387960096
NUP160	0.12952468752785323	0.4248186994213194	-0.21145965689980536
MUSK	-3.321928094887362	1.610427826256427	-2.7702768923014567
IKZF2	0.3294886458310562	-0.10898748959216938	0.1585871514808584
GRN	0.5681858533229974	-0.3079015685029617	0.01367822589776244
FAM13B	-0.04353559845818719	0.14101245942716906	0.29519065589211224
ARHGAP31	0.34994430039311103	0.39094587768797634	-0.4855277310587572
SARS	0.17438782125901162	0.3420464859722389	-0.14566727168910798
RANBP3	0.18066309522849858	0.02258386622326555	0.2026599273108413
ARID4A	0.29128328543802817	0.08931101546108959	0.0177932323849153
TSSC1	-0.5608638452918504	0.625590460952295	0.11004475683338474
PNPLA6	-0.10908302531483208	0.26005723467422615	0.23302488635283788
IFT88	-0.42367692080642577	0.33822180766385834	0.3676846499818558
ALG1	0.25270097366095007	0.3560876634993203	-0.27122752645121406
ZCCHC8	0.36480302320645946	0.15523880521114217	-0.15410733445142216
ABCF2	0.4523160803924882	0.16675846555536947	-0.30537563542090085
CHPF2	0.3780261923490666	0.2211804830565728	-0.26058334317460324
LRRC7	0.3726993100250608	-0.9764591862919435	0.582075511822379
FUT8	0.06443202860504693	0.6459878509274323	-0.5363431783313571
UBA6	0.2571721728955809	0.3869244862417893	-0.3268718875505758
GAB2	0.24068760227459668	0.30206433495024193	-0.17537546154642422
ATP6V0A1	-0.4712139720779542	0.14527137769625298	0.5584674773212485
PIAS1	0.09331390859961335	0.264989427966587	0.04482057363589837
SLC4A7	0.03864168714519958	0.9320376804777373	-1.4544871794206948
APBA2	0.4391429755563939	0.7593255563553775	-1.991357109333246
MAP2K3	-0.31910790291103724	0.6159137284609447	-0.050044836109461976
EFCAB1	-3.321928094887362	1.632268215499513	-3.321928094887362
TMSB10	0.7258889550573103	0.10866874783665294	-0.8164239583325305
ASTE1	0.17045472848172333	0.1731238353755441	0.06638498376032916
RNF19A	0.5009879387096676	0.23605551216146822	-0.5001167437414
PEX3	-0.9344517725848205	0.08680722400970436	0.7779910764603802
GABARAPL2	0.02900236948487167	0.10480581639431612	0.2682475617541639
MYOC	-0.7020416363676555	0.8577704234941926	-0.1958426054304955
SH3YL1	0.09803160444904101	0.46515689405624777	-0.23578909564111783
FAM136A	0.7147756408568717	0.45010621507390763	-1.7728444790138775
VCL	0.05109140566619625	0.5406187799516218	-0.30515486901552813
DEPDC1B	1.1926084225631601	-2.2729774707539505	-0.3085706205316033
DAPK2	0.6592605650255591	-0.10282910122055029	-0.34094881398502286
NSMAF	0.16334514922117332	-0.14021768361587178	0.34793431948843195
ADSS	0.3059750559118827	0.39976596977188905	-0.4257488121308174
TIMP2	0.3086933313196318	0.22324221352357396	-0.16155556857582734
RFC1	0.12496998752396361	-0.004782653544664388	0.2783708583881221
TBC1D23	0.07954597524193238	-0.013578216450208534	0.325020350848202
CUL3	-0.17397587426650243	0.35784422084160866	0.17899367267626437
MYOM2	1.1054427458892837	-0.5554809585069094	-1.0956636632175805
OTC	1.632268215499513	-3.321928094887362	-3.321928094887362
CYP46A1	0.4059396224918711	0.034288068061215836	-0.07248718808552486
ZZZ3	-0.07676787788378771	0.31892892096042824	0.14328418641194987
USP2	-0.10793346598758917	0.34310429281755644	0.14221819191535626
CASR	-1.0726191594049552	0.44991100824357	0.5445733795421827
TUBG2	0.6310696442277687	0.5490313767934949	-1.794937139821048
RPL26L1	-0.06820787856138551	0.0955653463980355	0.3535422084657829
FLT4	0.785510580058762	-0.058375487926284386	-0.6991081190439682
NSUN2	0.30982554984309263	0.11043531750840421	-0.027839289443185006
FBXO42	0.5666599939817414	-0.2952431158624675	0.0057223493305377255
MFAP3	0.1314396772641869	-0.18027784682285541	0.40281028004352953
MRI1	0.3891466223639122	-0.5343463785004319	0.3784118063894694
METTL1	0.35768229450571143	-0.4817040953002765	0.38128674746474167
AGA	-0.22180985320239893	0.23984225969338802	0.3353087819278285
PI4K2B	-0.522558288695085	0.2381161659547911	0.5103666387134494
BOD1L1	0.2880743731930323	0.2874812266798908	-0.2201385493276426
MAT2B	-0.10111421711516945	0.04729767103300177	0.416147681020342
TLL1	0.01315496001508763	0.5143895621883963	-0.21348668620773922
EDC4	0.29973755789939094	0.08231506127744817	0.014875068063510298
TRIO	0.10768114921852731	0.4763973199193735	-0.2666631124136436
VCAN	0.47941729429936714	0.32885618743592054	-0.6219270515789418
CLEC16A	0.1016982785136923	0.28188137603880875	0.016046733746684236
MSR1	0.1036958804126259	0.6218305869896621	-0.5423513905028268
CDH1	0.2014735174052739	0.17507775918302176	0.030127764302803603
SKIV2L2	0.030318258769847988	0.1552817664949364	0.220482907119942
DNAH5	1.3746237245532187	-0.7381121939489743	-3.2179412270131724
ZFYVE16	0.097403527134826	0.20255357833891688	0.11025679941164596
FAM65A	0.12774669024625757	0.3356043935245909	-0.08083818274500758
C6	-1.746095906707574	0.5822880790615044	0.5894477620072708
RAI14	-0.43786819140241473	-0.02327593424835612	0.6578956454948285
SOX30	0.694291145508047	0.6616682475732396	-3.321928094887362
PNKP	0.1504728380174613	0.40287205219782407	-0.20435028924976772
BEST2	-0.6714038334243958	-3.321928094887362	1.3629493095755387
PHLPP2	-0.3230801987270219	0.24744797911721458	0.3934527226552406
SPDL1	0.48781460847393665	0.19540867909921997	-0.4099825328538625
STAU2	0.1559673998476344	0.24933754179775755	-0.004088113052856737
PQLC2	-0.4111499657854	0.4737677437705994	0.21318519427904298
CTNS	-0.22417706197292492	0.17359221733872737	0.39621812861122374
RTN4R	0.6023298227817169	-0.39264115910980274	0.02871044311303998
PHF23	0.1904404659211011	0.1753807453263299	0.04211976637738953
CDH10	1.5595920294291885	-3.321928094887362	-1.9868150730235734
INPP4A	0.19002049660410109	-0.49151513568779176	0.5340041764361119
RAB27B	-1.0989429146612297	0.7670851758944446	0.17799893027154814
PSMA4	0.14744512572999738	0.2867766822422852	-0.040256448478723915
MYO16	0.1875377702205778	0.9002119185269277	-1.7619887852410714
LSG1	0.20641847109509917	-0.09355000686733864	0.2737737137140981
PARP3	-0.3801956981170043	0.6341451660842695	-0.02966349435114657
TNC	-1.139359715579305	1.26682387491113	-1.1853208778853668
THAP3	-0.3186167434850856	0.12750863077183544	0.49134628152458976
FAM65C	0.9713304157089119	-0.38943614717809916	-0.7960490000724338
TDP1	0.24527995678889097	0.21870147674969173	-0.0724956197859611
AIFM2	-0.26225005209403657	0.47139917576450113	0.11071072462778789
SPATA7	0.4221380919136416	0.10791913989647607	-0.18047011260367385
MED17	0.08475674054421763	0.2666447002371068	0.05169836381049756
RETSAT	-0.7243480998785877	-0.7384061035052556	1.0671763133957444
CAPG	-0.02903331051491653	1.0377599091333456	-1.9057054721192301
AP2S1	0.17627057422356196	0.18388960351090652	0.048373676031033014
USH2A	-1.0824177798411048	1.3705636932712464	-2.0466379611650574
ZPBP	-1.8937335083503861	-1.8144239203171786	1.457632381339208
TG	0.46103227922794987	0.540556006412579	-1.092522836900199
ADAM28	1.4497495690040725	-1.1802267888580829	-2.9758327296547056
BARX2	0.8255085838836544	0.1338211546567268	-1.2154309234686573
DCUN1D1	-0.29546873058598	0.12506010245880217	0.47989201769618556
JADE2	-0.23683449082207006	0.10826190755476013	0.4578211288221999
ZIC2	1.598806883019876	-2.9563761279336562	-2.8136475531262004
LCP2	0.5195659546628668	0.5824725689933563	-1.4380621429253555
TRIT1	0.26977957853841383	0.49080397800659964	-0.5371129254207709
CUL7	0.44025864501197887	-0.046728652688754785	-0.036491339059075895
CTNNA1	0.10463799190386612	0.25821061512600807	0.0409359878099928
PHKA2	0.4859046170754573	0.06525931138791821	-0.2289371113140331
CNTLN	-0.1483493044237421	0.051559048963039145	0.4450205113890298
EPHA3	0.26275431547183103	0.9324184013144875	-2.382622925336907
HSPA5	-0.5073933022445605	0.7741908395974183	-0.17417033621293632
DSG2	0.6028006326066165	0.1417058778472592	-0.5603675356158012
GEMIN8	0.03750159419224304	0.35115238850064795	-0.0027640206396702216
OFD1	0.40641234165058504	0.5186196769240076	-0.8835546436251434
GPM6B	-0.7999705171299663	0.9830343157357679	-0.4169223761598439
PREX2	0.5164707033869695	-0.3620837336535677	0.12632318411927254
WDR37	-0.011427798933522791	0.06486860248727204	0.33559780257707267
YTHDC2	0.009179395632922936	0.5448815541566872	-0.26064184024227177
CTPS2	-0.07093473846569551	0.389390316413224	0.054000011752555734
ATP6V1H	-0.10127899605964094	-0.1830793640226363	0.5723783429488168
POLR2B	0.27636483808534484	0.21371590504865373	-0.1059553924020863
FAM214A	0.11131231399984878	0.13577775529409572	0.16492097787384968
ARAP2	-0.7800784859358704	0.32837722588078905	0.5480070894350199
TPR	0.24632696567449275	0.25624113302689	-0.12115084823314594
CP	0.8316825460852476	0.26855562756703666	-1.663652725871423
KIAA0556	0.21983091032989693	0.18573797547865212	-0.002882087892360404
DTNBP1	-0.3121340108183927	-0.29228065893428706	0.7466914862976682
XK	0.2731052369721137	0.28666296032380084	-0.19796645924632075
ANO2	1.2603428941155126	-1.0826118419659996	-1.2098950317202701
C12orf4	0.04820227913043832	0.3533173170943505	-0.016643942134712444
SCML1	0.37565231318576553	-0.07188725605176056	0.0720115504749233
ARHGAP6	0.12637402808601356	0.04017991747903057	0.2390449554266778
FAM184B	0.3191817015455693	-0.9847403721609008	0.629529759209047
MAP4	-0.003413896246233966	0.49495874696327974	-0.16313370829372825
GOPC	-0.27007344974623115	0.22365183805012523	0.38187817189575074
ROS1	-2.628224141150399	1.472175139628992	-1.4585517669108952
USP28	0.15702442836516015	0.32934827402633265	-0.10691859647337784
HDAC9	-0.0718590254452336	0.9649759015503931	-1.33439677093083
TSPAN17	0.37124152401438176	0.46938036942832184	-0.6849674812329837
NOP16	0.08006855652422079	-0.01207746978455816	0.3233911112131067
CC2D2A	0.3435509873971546	0.08283806415820866	-0.040935209497409225
RRM2B	-0.151795017324199	-0.04023837488725684	0.5133653555384781
ZNF800	0.06844170557072987	0.3505556518547971	-0.03450764108839116
TNFRSF17	-2.310696323052842	0.28784773705092526	0.9089045065536541
SNX29	-0.2642978462427197	-0.4472793477025938	0.7940801804250319
LMO3	0.08645002620263778	0.6434082273649373	-0.5644125124086403
MRPS10	0.3509221639897889	0.9445769384245347	-3.321928094887362
RSF1	0.19637649660321407	0.0707252004086159	0.14265998662234336
VPS13D	0.01603973701039583	0.14907431661053455	0.23874077330282492
CELF2	-0.02021532552103166	0.6163115535447755	-0.3566729483685227
FAM120A	-0.3185443621025961	0.20552879556321088	0.42761961928059844
R3HDM1	0.18505848339217387	0.30226893291463147	-0.10461240332880548
COL9A2	0.2768159170398619	0.6478625125894063	-0.9388822030592693
KITLG	-0.1535123035867737	0.34743925049073876	0.17458625904055883
ERCC8	0.03180566366898725	0.35238265006799224	0.0015022865016835684
ADAMTS6	-0.7312846238630754	0.8385387232182471	-0.13702143701182057
H6PD	-0.0055962859026868995	-0.0027467344666292463	0.3849047962837758
VAMP3	-0.20723170993608273	0.26284000280443126	0.3033002622666246
PER3	0.5817947943256512	-0.5605573348019638	0.17024523265676042
TNFRSF9	0.4729088636187157	0.013676139437333257	-0.14788877612617773
EPN3	-0.7407882222443531	-0.14004090917001896	0.8432556908729824
LTBP1	-1.165549141541685	0.45682633105272524	0.5672399932652104
RCN1	0.11107164850954278	-0.19887256110132637	0.4316108255139454
RFC2	0.3961433386914629	0.21676942187315726	-0.2829891383950273
ARID1B	0.1331937236332683	0.026552095580686483	0.24452937007670106
CLPTM1L	0.02992234664479224	0.31291465343232727	0.052176634572935005
NEDD4L	0.005225739903843795	0.3471998020414981	0.03461304420561736
FOXP3	-0.5526924354706356	-1.7795436829525506	1.2184574849257075
PPP1R3F	0.9831014164631106	-0.18294144320371933	-1.1766268718846375
HEXB	-0.18470542398078363	0.25203755120499205	0.29781761282990177
PTCD2	-1.2689193498601161	-0.4507145450235156	1.1065822550147315
JKAMP	0.09740665297030904	0.6434875190861457	-0.5819706495503907
DKK3	-0.3757405631856307	0.47644580453941293	0.18647327168754965
ARHGEF5	-1.867663805113955	0.3952068040144023	0.7747149170374641
NFE2L3	0.13958382556391527	-0.4493935392378588	0.5519461815174181
MCUR1	0.4461655315516479	0.08474297207319348	-0.18920836174829753
LIMA1	0.3290431786593943	0.13794902607480392	-0.08393571265339887
LETMD1	0.6173504320937088	-0.46832765061978243	0.06093665247175916
SLC4A8	0.40606291934816413	-1.1166093232666257	0.5981353163281816
LAMC3	0.10659412227381662	0.3580249283883933	-0.08674252558273884
MAPK9	0.1352854110163654	0.44453845878618314	-0.25014612743955217
COL23A1	1.6139220579590816	-3.321928094887362	-2.845060903535945
BCAR1	0.10013786245474136	0.4946699662165682	-0.2878431966401922
FAM160A2	0.1360603510710524	0.2996648646221061	-0.04358441401980109
HERPUD1	-0.2855855396112802	0.5720824489771195	-0.010245540124824164
HOMER3	-0.29292528530058454	1.1554847568677398	-1.9648655072820445
RAD51	0.3178442935484963	-0.003302643833839896	0.07836381918912204
POLQ	0.69802336909243	0.16554987044405559	-0.8465164888897327
PIK3CB	-0.061848838831228166	0.440487361734879	-0.021948320383466703
CYBA	-0.2167451166164322	0.24038990320113476	0.3313423201618006
THOC3	-0.7871421310743457	0.5595150909445579	0.31815523771218424
HEBP2	0.3418562039023063	-0.1812168286039561	0.20245534368747278
MPHOSPH9	0.7084835587701624	-0.09725841398006914	-0.45184620084642607
PLEKHA5	0.3867765994390908	0.3119494262693789	-0.4128325272950029
PRSS8	-0.027500673467820043	0.520956403679255	-0.17792202011002392
SIKE1	-0.3568450426912629	0.20330285380378257	0.4518556954657973
RRP12	0.0679080943745748	0.5101991779310596	-0.27306856142172947
FNIP2	0.09033808496478044	0.44008070753336237	-0.1865571727315657
MSMO1	0.4094088626493928	-0.3809043016944736	0.2677184655538008
TTC17	0.46560603174730075	0.12161612950496518	-0.2668196194114384
ALX4	1.450444827865605	-2.657462266591634	-1.291313605005033
FSTL4	0.901157464534799	-1.3587861545431317	0.06008346512550469
FOXN3	0.18946537496419016	-0.15832074270600457	0.33753011573297026
METTL24	0.24813536075730244	0.3107937978045655	-0.1977010381110891
AKR7A2	-1.4737500653325526	-0.0776343991438018	0.9944672164060627
MRTO4	0.25421379501634006	0.24218938818221317	-0.11321086930872447
NNAT	-3.321928094887362	-3.321928094887362	1.632268215499513
USE1	0.3674107067848572	0.11223625557563344	-0.10615297138915149
MCF2L2	0.8771715964051988	0.44702816430997316	-3.321928094887362
NRIP2	0.7129911026330281	-0.23247774597767804	-0.30466695715178743
LAMA3	0.9057768199510735	0.24631496245661852	-2.057250367760908
AP5M1	-0.28188778606885995	0.3754549166319839	0.23907709818731943
ANAPC4	0.450309489955461	0.059408240997486456	-0.16548550565800343
KCNQ1	-0.06260051377187056	-0.4257166486935612	0.6762625366791664
TRAPPC3	-0.17397209336697797	0.375213101630493	0.1590737368950386
THRAP3	-0.3425187466225553	0.1493568293314069	0.4877557901897755
PHPT1	0.8082149727330047	-0.21708114679499507	-0.5381525511136609
ENTPD2	0.8898957001629965	-0.9997010266626356	-0.07878577296626826
LY75	-0.6046857853297349	0.4469486822492679	0.3552771338139338
ARID4B	-0.2916263731980909	0.29713081212124076	0.3269066848627173
OPN3	0.6138546361809549	0.27346104416752676	-0.8340472090200387
SDCCAG8	0.3136745071378209	0.22605768128945092	-0.1721869168601254
PTPRN	0.8729055982823364	-0.1734391768167462	-0.7810920616176735
HHAT	0.15779907440089186	-0.021377785261019702	0.2619817706409807
KIF1B	-0.21206826885252322	0.3021035522271271	0.2675483523074061
TBC1D22A	0.16101325707516687	0.07252851509555602	0.17679484097010545
SYNE2	-0.17693452672717083	0.5689485871882152	-0.10163319699445968
PLEKHH1	0.26543348734797	0.1309976894337154	0.00425274043035946
ATP9A	-0.47610524581022995	0.2506112276686381	0.47650936185463066
CBLN4	0.38789625140127004	0.9195430020604732	-3.321928094887362
CHRDL2	1.53459586258388	-1.7229562466543369	-3.321928094887362
FAM168A	-0.2987239582828127	0.2768543417773729	0.3510386132752012
RELT	1.011728804883931	-0.08356622048404848	-1.5565962269274156
GALC	0.029619607526769638	0.3529217357952998	0.003044583769010631
NOP58	0.1856536309353269	0.2670726794597621	-0.059939700465799654
SZRD1	-0.1526605190450074	0.3880710168882719	0.1266657118400273
KCNH2	0.5062081445088329	-1.295754467569837	0.5581350117089061
CUL1	0.1467277395069561	0.11728494253404512	0.14828692025701035
FAM114A2	-0.25250910642784896	0.4606518386121549	0.11689878506974626
CYFIP2	0.04512492350100422	0.404952102117895	-0.08286230250899179
