	Human_Cerebellar_Cortex_Relative_Gene_Expression_Difference(RPKM)	Chimp_Cerebellar_Cortex_Relative_Gene_Expression_Difference(RPKM)	Rhesus_Monkey_Cerebellar_Cortex_Relative_Gene_Expression_Difference(RPKM)
TOMM34	-0.1694756131450019	0.27467452997609115	0.26437193216808197
SEC63	-0.05486205217241331	0.32344826014879696	0.11901838283181257
KPNA6	-0.46518137462210735	0.32514523184785427	0.40362706955306943
VIM	-0.24618392845221865	-0.5576376004931598	0.829819203273715
RTEL1-TNFRSF6B	0.020042414327952115	0.7458108818517154	-0.7152627827057657
FAS	-0.6249718377097244	1.0906537550906543	-0.9382587841318779
RNASET2	0.09598588323503054	0.16262374940511612	0.15300567600563322
CD44	-1.0834069082112676	0.7412154136799579	0.20976953479825053
AGPAT4	-0.12518893725964453	-0.17644836440725425	0.5832661669185835
SLAMF7	1.0435860734211777	-3.321928094887362	0.1873305302718737
MIPEP	-0.5674568735010316	-0.44487728639949065	0.918804430204657
PRKCH	-0.029088343124175072	0.526879709965788	-0.18581713715240167
INSRR	0.4884320366968089	0.8005404474366199	-2.686617569483938
IFNGR1	-0.40304507303402226	0.5706291956916456	0.08211460058605458
B4GALT7	-0.18021828536669152	0.14860578980372624	0.38839107598093625
SH2D2A	0.42948538495186483	0.5723701707387887	-1.1007240047553168
VRK2	-0.5340278187421607	0.8158272153740247	-0.23604646155633457
TNFRSF1B	-0.4438074213072321	0.4877743245198195	0.2172658629463118
VEZT	0.24845557074123037	0.42882399261209947	-0.38471660442602057
POU2F2	0.03721111138739248	0.1968027954669986	0.17340405253082047
BRD9	-0.23282407803097788	0.017023173218515937	0.5232237557269223
SNX1	-0.44184736287474186	0.3742594504753957	0.34213898801891146
TBPL1	0.5233919860311981	0.5043776117795882	-1.170854864802238
ARNTL2	-0.024129161592761402	0.37811459222057137	0.024239789696163257
BCLAF1	-0.15369368788570342	0.45454747093605746	0.04362605843375489
SLC39A9	-0.2986230245880925	0.28217284050517233	0.34590389560796136
ANK1	-0.17197116507296947	-0.03941127307630812	0.5253863527035056
IBSP	1.632268215499513	-3.321928094887362	-3.321928094887362
TFB1M	-0.16935030113548194	-0.18583702960558987	0.6150566004180884
RABEP1	-0.19248412337448959	0.26265965079076137	0.2930338125498899
HMGB3	0.06234649917115762	0.7835612580070822	-0.9038393226842063
NUP160	-0.05139684569144393	0.4946999195244004	-0.11096137973014784
MUSK	-1.4443035327429805	-1.5023406759651414	1.367119549547131
IKZF2	-0.2146719388254507	0.6361940326619356	-0.17782566525425625
GRN	-0.07188064606433282	-0.00820530368229343	0.4375200393781215
FAM13B	-0.05594146514290118	0.4430724891729672	-0.03130174112247954
ARHGAP31	-0.18699559231625953	0.5184809772298079	-0.015781622517675925
SARS	-0.042630996984544915	0.032353847821549146	0.38563855498514565
RANBP3	0.10604236602793525	0.10507215283181663	0.19934894390653857
ARID4A	-0.09173368175550375	0.22494201642288836	0.25444325840569276
TSSC1	-0.15844149031064478	0.2858857008076719	0.2447032480663121
PNPLA6	-0.1390929363250236	0.3930271816279167	0.10937957276250627
IFT88	-0.4710589605178981	0.4524562619474228	0.27524209345099654
ALG1	0.17840575315210186	0.11563053490679145	0.11758713036361572
ZCCHC8	0.1742546801971052	0.12195855413622608	0.11557599381419607
ABCF2	0.2760817112939428	0.0043144730065302825	0.11916131737336359
CHPF2	-0.03631497682438735	0.02780423480238266	0.38448986778984606
LRRC7	0.3004043235813886	0.4367045339115544	-0.4839819212008606
FUT8	0.00020999639029579097	0.3974955983961741	-0.025272333154055103
UBA6	0.38213822475243	0.1808617154242248	-0.21228799234151058
GAB2	-0.18378818298883948	0.5533891082289886	-0.07084129116113688
ATP6V0A1	0.1142176726295082	0.07147267767130037	0.22258609426739198
PIAS1	-0.09178169273052271	0.46525076610418925	-0.027558012234408496
SLC4A7	-0.14679239523758045	0.7388900277873774	-0.4582826185896535
APBA2	0.19067636542829872	-0.15939661448557346	0.3371994111787374
MAP2K3	0.030139615488856724	-0.15829961605369572	0.4676013539046342
EFCAB1	-0.7963107596078512	1.326952078878694	-2.2145137476508574
TMSB10	-0.010310961899703224	-0.09416473044443872	0.4544992123003953
ASTE1	0.36908248889580736	0.22574795632294184	-0.2531103483144906
RNF19A	-0.15114503808792032	0.3703504838974639	0.14639158884745956
PEX3	-0.24353308370761717	0.057667794440965335	0.5003369235549118
GABARAPL2	0.08067110115134478	0.195280079874387	0.13427842820512265
MYOC	-3.252532961482224	-0.5189126582185278	1.3202967549664986
SH3YL1	0.7869160812084219	0.4741245744116246	-2.430177623970175
FAM136A	0.7472141120109269	0.2347820749290699	-1.169022194754634
VCL	0.22481454661080802	-0.07763731769538773	0.24338236801621055
DEPDC1B	0.7976102544787713	0.45373373734170636	-2.3793172291825537
DAPK2	-0.5157079565322157	0.7532296204621971	-0.12817452956271966
NSMAF	0.11099099250642032	-0.2836615627899484	0.4839078911917416
ADSS	0.5256026777464263	0.09753041065521156	-0.3391173610428842
TIMP2	-0.052165560164799216	0.32936562031014216	0.10976404300182457
RFC1	-0.19108859534633083	0.11577125043125058	0.42277265071432174
TBC1D23	-0.12430236395248204	0.23662690201284384	0.2682160935286706
CUL3	-0.07403892423160192	0.24098058149810017	0.22432385449863615
MYOM2	-1.3320721699281899	0.1831215174211179	0.8216816000068788
OTC	1.632268215499513	-3.321928094887362	-3.321928094887362
CYP46A1	-0.38224662644212265	0.33178753431795727	0.3495762444278953
ZZZ3	-0.30686410208528564	0.3046977121347374	0.3293454286968774
USP2	0.18907647438087388	0.05876943972975925	0.16142251475085362
CASR	-3.321928094887362	-3.321928094887362	1.632268215499513
TUBG2	0.5222071799874578	-0.01119896154301918	-0.19829211986762801
RPL26L1	-0.7395159037032917	-0.16643068076823916	0.8560018525607956
FLT4	-0.10237700461340266	0.5732733539087986	-0.18342918123950508
NSUN2	-0.006937090856346617	0.33388900684660994	0.06266119141141106
FBXO42	0.5197364997935368	-0.099484411900096	-0.1001435873926996
MFAP3	-0.4651363207312242	0.48881538011099757	0.22934825919193055
MRI1	0.5032385538411784	-0.14050762476636802	-0.03592175745426665
METTL1	0.13956497956112462	-0.117410349535523	0.3522909754225479
AGA	-0.5477787404304219	0.5482649431428313	0.20614491057707474
PI4K2B	0.36350907737404026	0.2776325808340156	-0.31968544541306265
BOD1L1	-0.029654075212754483	0.32364273312192465	0.09607064348248807
MAT2B	0.1262570068257924	0.2347831624097448	0.0451799107613117
TLL1	0.23633962979607295	0.08061402576463209	0.0902191988217399
EDC4	0.17159023993861552	0.01837851390175821	0.21521911095250915
TRIO	-0.11524329088179418	0.427362685380752	0.04544349080230925
VCAN	0.09373670688558265	-0.042960207850996565	0.33594988850297297
CLEC16A	-0.11143412140561673	0.4627960706837915	-0.005605303060332354
MSR1	0.7893614835494003	-0.2101258329610408	-0.4997510629477854
CDH1	0.02853993874082681	-1.195670996857027	0.882398353792496
SKIV2L2	0.06656130565099584	0.1924046583902869	0.15070998587074563
DNAH5	0.7882614708474882	-0.5955506855287884	-0.13413482857771838
ZFYVE16	0.06997841731112779	0.18851809276369985	0.15147760399907467
FAM65A	-0.20376310105072346	0.5791772183137642	-0.09277051935223123
C6	-0.2789319788747026	0.8053187920782058	-0.45746031213713517
RAI14	0.5581290199197586	0.5597717604098513	-1.499787502621719
SOX30	0.8702523197419967	0.45629880214928026	-3.321928094887362
PNKP	-0.13778024722188953	0.26907055427444976	0.24616750896414205
BEST2	-0.2153872758836949	1.225697607212064	-3.321928094887362
PHLPP2	0.10113122704810872	0.29874177364507326	-0.0038793275797114283
SPDL1	-0.570060516347733	-0.35343191677531893	0.8825973025862863
STAU2	-0.04616470266229604	0.1045228520866486	0.3292426107087001
PQLC2	0.028772238246843936	0.8118067456496703	-0.9311284434315132
CTNS	-0.457342198046019	0.23835975497199993	0.4771825314587325
RTN4R	-0.2630765504568956	-0.16390556847211377	0.6545140116057673
PHF23	0.06919521529567309	0.12332378753931665	0.21614722834525862
CDH10	0.8778540853057665	-0.1399265941923733	-0.8499739073171014
INPP4A	-0.405498536580282	0.08815257379573442	0.5675615615422932
RAB27B	-3.321928094887362	-1.083549107994148	1.4479142030106946
PSMA4	0.19917768455486137	0.005571003982803767	0.19923223366272305
MYO16	-0.6555387372093743	0.31791207902423996	0.5045048613348847
LSG1	-0.029833533922898534	0.03946634755460266	0.37042442885645477
PARP3	0.1649123173383651	0.44327725296106635	-0.2876902902118459
TNC	-0.22321488875313886	0.1847127701972708	0.3859886673076157
THAP3	-0.1909490750939797	-0.0766090315477129	0.561386603968137
FAM65C	0.3015767078313666	0.424537518163246	-0.46321666413336854
TDP1	-0.11128970910984014	0.2650480505407724	0.22966645612241948
AIFM2	-0.35236383088052387	1.0629958114543905	-1.2262233288523285
SPATA7	0.474376651019017	0.11470205247140268	-0.27241792966071954
MED17	0.008335304080650714	0.316824736101927	0.06849141284992238
RETSAT	-0.12283336608824047	-0.11670374293490561	0.5453014892950326
CAPG	-0.3404591362729273	0.9806695257890039	-0.8974652839633256
AP2S1	0.1393651299922128	-0.02440578580417007	0.2813768260487088
USH2A	-0.9484661723545109	1.0105237093677002	-0.38237310535937274
ZPBP	-0.5274946355633786	-3.321928094887362	1.3255254616540835
TG	-2.265735596801046	0.731133983993883	0.5181453773954159
ADAM28	-0.4252610734638876	0.9787644571331362	-0.7746777890126424
BARX2	-0.242373882458986	0.9108891451562698	-0.7997646198116477
DCUN1D1	-0.5533852660268386	0.33158056845310213	0.44380757413966393
JADE2	-0.3698266850292751	0.20075528849348753	0.46134483832052237
ZIC2	0.2130409330879733	0.236677386623711	-0.054998765177362824
LCP2	-0.38825484159753704	0.5091095595009134	0.15416214791917113
TRIT1	0.43887170545963455	0.3819264152973825	-0.6407587643056252
CUL7	0.17938644954338145	-0.1309990679214521	0.3269962753539548
CTNNA1	0.03414811841968358	0.33977589219481297	0.015052176316662778
PHKA2	-0.10228571241045353	0.252455298690129	0.23537335097264034
CNTLN	0.25808322110254656	0.34166327482567155	-0.25688232519919096
EPHA3	-0.10941796066240284	0.26567516230383625	0.2275433354504415
HSPA5	-0.12781401613776575	0.0443437483119011	0.4367682845947203
DSG2	-1.4769890569338595	-0.22284799945361375	1.0592791270610713
GEMIN8	-0.1247893579806652	0.4807560605464205	-0.01831204979443714
OFD1	0.34773156413419554	0.31253287166002414	-0.3482144164492543
GPM6B	-0.4142395999071703	0.46779929235413115	0.22229374916297934
PREX2	-0.5374800305611702	0.45310799744258995	0.3127121196244907
WDR37	-0.2615309242949252	0.3938254438467558	0.20404693980716318
YTHDC2	0.03799253178327952	0.5697465537157879	-0.3418059398529481
CTPS2	-0.18579166727020605	0.5658412221703705	-0.08837266272031634
ATP6V1H	-0.03730081135083364	0.11873453874034254	0.31003936297407847
POLR2B	0.11663597250450242	0.25485001222901615	0.032220078924778114
FAM214A	0.0665969834821514	0.5505866537515496	-0.34359462484281356
ARAP2	-0.6733624029939631	0.7260110633134041	0.027008228582161523
TPR	0.007165309285197663	0.3080207701169601	0.07999300833900272
CP	-1.2975726927636573	1.2699383702447236	-1.0538611861876506
KIAA0556	0.14891806205864766	0.1389896887086107	0.12449833650542828
DTNBP1	-0.2882282810463043	-0.5395857130160869	0.8424756212848014
XK	-0.27509084513834753	-0.07171221002632694	0.6060571320935729
ANO2	1.0702275631676774	-0.7517580679724734	-0.7217629358020144
C12orf4	-0.19325960233363182	0.43718771475815493	0.09951092919517
SCML1	0.10233292905460788	0.5527696953489639	-0.396701763636346
ARHGAP6	-1.920825553593298	-1.3590288588420028	1.4038414337948375
FAM184B	-0.4494574773917287	-1.0132895948897074	1.0512095438170321
MAP4	0.20180419199951094	0.16423057781987482	0.04165781868493348
GOPC	-0.09889841773266674	0.47345601110477303	-0.03235504819737612
ROS1	-3.321928094887362	0.8177164931165295	0.5234476328742553
USP28	0.22979849286158108	0.22539297180340578	-0.06155129234287581
HDAC9	0.10305751483530454	0.4804653500941609	-0.2674979229393648
TSPAN17	0.16574883171527813	0.19007724190157188	0.05300987145194907
NOP16	-0.41806360544918486	0.07313364455067513	0.5845510594900926
CC2D2A	-0.673804479923331	-0.07474705789592422	0.7854584531742707
RRM2B	-0.76164323278326	0.5251944569146169	0.34601887668378184
ZNF800	0.04308592779466453	0.433300010876398	-0.12128889919656428
TNFRSF17	-0.0590972150809699	-0.24106040339329987	0.5791919774054612
SNX29	-0.37915742906194594	0.2667739978122192	0.4092540081720371
LMO3	-0.7124603318273561	0.6859139667123905	0.11236745061440505
MRPS10	0.5724933999965781	0.7764481037223983	-3.321928094887362
RSF1	-0.11053374377868196	0.24485995568160243	0.24947803694844115
VPS13D	0.0316598698332341	0.24218703041742512	0.13096797493872564
CELF2	-0.10320162038358513	0.0805690198016043	0.3913281027302586
FAM120A	-0.1982612545507457	0.289248710044303	0.2707033864052082
R3HDM1	0.325805740442086	0.07198986695591629	-0.006549921313084414
COL9A2	-0.40388668095226665	-0.6504715394980789	0.9313870121363521
KITLG	-0.8844000104609784	0.2899580407290227	0.6188799878738561
ERCC8	-0.34817009987589537	0.21195744042049125	0.4395289659887844
ADAMTS6	-1.6231774026085906	1.4437613149446606	-1.9709293466866182
H6PD	-0.4071187779118362	0.23951565460894852	0.4491924306499629
VAMP3	-0.3778416468529766	0.37091221637532806	0.3071273394724015
PER3	0.10507487310305959	0.42226456844311977	-0.17719567476369907
TNFRSF9	-3.321928094887362	0.8490778623414748	0.48403583572637854
EPN3	-0.5185793625441761	0.24703106563118113	0.5009843074558727
LTBP1	-1.1154099526104224	0.31308796180174414	0.6745293415533429
RCN1	-0.16551709348151716	-0.2584528902131497	0.6529748593445055
RFC2	-0.11342079071078806	0.4430176921115509	0.023129663066395894
ARID1B	0.03603785314642111	0.09454636794781773	0.27139727133530556
CLPTM1L	-0.05013734182446742	-0.12605508428257176	0.5036763856541652
NEDD4L	-0.49925156725531966	0.5883143866248023	0.12305325920313723
FOXP3	-0.5851841799096962	-1.874598729689823	1.2392348758130842
PPP1R3F	-0.37122854889902934	1.0219752215614861	-1.0110679270075622
HEXB	0.03400997996430597	-0.17618418433110636	0.4762315772552198
PTCD2	-1.2849192927924473	-0.5083240739088937	1.1286679376629019
JKAMP	0.16769465688339402	0.23525020310214562	-0.0005382328517409214
DKK3	0.12678865779015877	-1.433860075199681	0.8781369173328416
ARHGEF5	-2.1512757673831384	0.02533692408064911	1.0406604581892536
NFE2L3	0.07300981696394807	0.06884280405214359	0.2620915695182497
MCUR1	0.561183437386006	-0.22190062671046934	-0.048284122825441915
LIMA1	-0.01962411736525667	0.6334671180186999	-0.39171741915819097
LETMD1	0.3744074105774637	-0.4172590953122773	0.32751152399653605
SLC4A8	0.018612973629501005	0.12981945729910768	0.2544224549102024
LAMC3	-0.27112978824029	-0.11775083373955109	0.631994824948749
MAPK9	0.18092502758033308	0.26850008650793494	-0.05613919178872674
COL23A1	-0.15673805698637977	-0.1962803024361819	0.6136740144349694
BCAR1	0.2877859789224735	0.04160523967311589	0.07035660857084318
FAM160A2	-0.11692181415179717	0.24569079010041406	0.2536100095893949
HERPUD1	0.03117468565000653	0.4411959966104886	-0.11962514305300828
HOMER3	-0.0712436226992318	0.1080643468574453	0.3452846573010621
RAD51	0.2782192646421081	-0.6402711076860242	0.5317787000175876
POLQ	0.6636721147308127	-0.07795024747293544	-0.3799059220312708
PIK3CB	0.022866883200582156	0.15502329805683945	0.22722847199009644
CYBA	-0.9637698072106758	-0.5399284220910298	1.070031732908291
THOC3	-0.711592068652164	0.7736526494071045	-0.029497630196870826
HEBP2	0.9339129608468928	-0.27265129434188534	-0.8319934138665249
MPHOSPH9	0.009438459787801293	0.017596660089859575	0.3574557819543652
PLEKHA5	0.13997010128472168	0.3242624087816254	-0.07994524407277699
PRSS8	-0.5892716429082508	-2.6597119836011918	1.3086348977352704
SIKE1	-0.08971772876724522	0.2676676283047258	0.20968219478633468
RRP12	-0.20578084020211762	0.5838376768005443	-0.09835143350184421
FNIP2	-0.2555114437921956	0.35986114761179844	0.23757290063246353
MSMO1	0.3170232515903244	-0.692748416611975	0.521622060688583
TTC17	0.15234735312618078	0.34666347137798453	-0.12499476448861695
ALX4	-1.899695244933655	-1.9505092989756634	1.4715907591695696
FSTL4	-0.9176330758921966	-0.15532792232531756	0.9051158975397765
FOXN3	0.1417181939598798	0.27773983840022004	-0.022555074599335645
METTL24	0.7435856969341927	-0.2987874209934006	-0.29914743895015194
AKR7A2	-0.06318784728228644	0.3475758810294129	0.09819363284513369
MRTO4	-0.03749963012704741	0.5063734508402283	-0.14371884556432973
NNAT	-0.1955388653742347	-0.5496892218616921	0.8020575719971471
USE1	0.3834713846149712	-0.1587441926895512	0.13713443252627774
MCF2L2	-0.7027160543191071	0.18685190871625676	0.6297607885411205
NRIP2	0.6420100759168372	-0.302446157509461	-0.10683696091783701
LAMA3	-1.5699992641773293	-0.5784188635918596	1.1975471942130782
AP5M1	-0.03318694585311842	0.4215093119475532	-0.024130842806812627
ANAPC4	0.36977494144885587	-0.05338634310273884	0.06236635510756974
KCNQ1	-0.751017123616421	0.24361141100435768	0.6058383284324255
TRAPPC3	-0.006519562537101983	0.22173778021301452	0.18697135213960517
THRAP3	-0.062448433637173235	0.3105049076955622	0.14041332045377067
PHPT1	0.566378586152009	-0.17579765729607105	-0.09862873845074943
ENTPD2	-0.714505910875242	0.5272227565516113	0.3212746299698456
LY75	-0.5689962971241156	0.4201184860759965	0.3649947725298457
ARID4B	-0.17721348303416165	0.31510851560787195	0.22833874891265407
OPN3	-0.2698895176085515	0.5150221716485587	0.05880251846453431
SDCCAG8	0.2943547880088883	-0.3112950068045923	0.34226524217532545
PTPRN	0.21502164903536808	-0.2032731766157132	0.3456245597918642
HHAT	-0.27029032680272375	-0.9398878577286962	0.9631588651047125
KIF1B	-0.3058582763604816	0.4119979560021615	0.21476147914432267
TBC1D22A	-0.27282069698353517	0.32178866725557087	0.2897413744156569
SYNE2	-0.02481734674921996	0.1784795718721686	0.24533060078977717
PLEKHH1	0.05858412827806977	0.32330745156685775	0.010580967972069083
ATP9A	-0.21539719354159192	0.3424751094713784	0.22744658692229933
CBLN4	-1.5861796488349285	0.7035050069713136	0.4206079417011233
CHRDL2	0.4233885101348658	0.7258892054041128	-1.7130876477650934
FAM168A	-0.6787295915424737	0.12836989217781508	0.6619565086614609
RELT	-0.31009922017594105	-0.7316133640730743	0.9192894687989932
GALC	-0.05143602018984516	0.7277083042155859	-0.5584778592579644
NOP58	-0.11697689760500639	0.4467632261296078	0.021342157392023983
SZRD1	-0.0926633674204119	0.3640016228469719	0.10463109254912471
KCNH2	0.17337082982928217	0.024677417534219523	0.20796473853228728
