	Human_Muscle_Relative_Gene_Expression_Difference(RPKM)	Chimp_Muscle_Relative_Gene_Expression_Difference(RPKM)	Rhesus_Monkey_Muscle_Relative_Gene_Expression_Difference(RPKM)
TOMM34	-0.45007999413341554	1.0657443618457596	-1.0747657984492822
SEC63	-0.23004365498150925	0.5460920304384227	-0.018489604795284366
KPNA6	-1.0016226341198766	0.41096341024483035	0.5567861237732117
VIM	0.9153839328714628	-0.45280524293366853	-0.5493915325360196
RTEL1-TNFRSF6B	0.11203007031478812	0.3491021316139959	-0.08087439750786105
FAS	0.7609585846844914	0.12004695929673605	-0.9472682194356262
RNASET2	-0.14494835139368065	-0.4077061296746274	0.7152496189463002
CD44	-0.018393297871161226	0.1810466882658052	0.23751750483712608
AGPAT4	0.989809257863811	-1.1553994026544614	-0.20900163855181533
SLAMF7	-0.24624357115970025	-0.12321930053810945	0.621781970585236
MIPEP	-0.3843747587474081	0.23617058454256357	0.43938590548087286
PRKCH	-0.6233110899725852	0.14744580435015323	0.6259380497111171
INSRR	0.1070205030029785	-0.31081097162581556	0.502646160434862
IFNGR1	0.11934926404020127	0.5503080463137994	-0.41627516409409165
B4GALT7	-0.04510337625592585	-0.07214067235403097	0.4642020485492844
SH2D2A	0.5107672688683954	0.4753745729742356	-1.0442018273270148
VRK2	-0.08451810856666649	0.7929724594723191	-0.6797813823679125
TNFRSF1B	0.5179007545301015	-0.33699586313346763	0.10627008753026532
VEZT	-0.07394033575679043	0.46897138756877227	-0.050146773163998265
POU2F2	0.5228016436377491	0.44696333715622566	-0.9997420403362746
BRD9	-0.3378574387775791	0.018260638672338885	0.5811552722418861
SNX1	0.39139206231942314	0.15619603244545774	-0.19430054963807106
TBPL1	0.35513430884238695	0.5109407636446714	-0.746818527934443
ARNTL2	-0.74788626788065	-1.4640047251354558	1.227765169630736
BCLAF1	-0.2935442471989399	0.5281197351611553	0.059433163047153056
SLC39A9	-0.28908393500858803	0.4933517315469004	0.1028151888052499
ANK1	0.1332872488338626	0.314773604980783	-0.05980527334696037
IBSP	1.1301150922849466	-3.321928094887362	0.01612257425032542
TFB1M	0.19251876482281816	-0.48233428703118686	0.5274951971963487
RABEP1	-0.3946264707206473	0.1697770220731776	0.5002198474017286
HMGB3	-0.8541870154324587	1.2159774995085404	-1.2384022123116754
NUP160	0.012062256237161477	0.510779242271871	-0.2062548129979886
MUSK	-1.569082448044742	0.9009964539593803	0.13175017751489712
IKZF2	-0.07033712534861276	0.6375604940648801	-0.3366312665351314
GRN	0.18150214515873345	0.1565573778476846	0.072190522103138
FAM13B	-0.25313453140060804	0.7084214647612321	-0.2741919493606847
ARHGAP31	0.20901870239058684	0.1534176405869331	0.045299296624148444
SARS	0.15209027085262022	0.12015705984932384	0.14008307509372814
RANBP3	0.2303287375925093	0.12037633590647331	0.0564162104301873
ARID4A	-0.26866636443988967	0.3874139022917309	0.21644481358409884
TSSC1	-0.9060533442103453	0.8784004307649889	-0.10777045149514963
PNPLA6	0.608675132025625	0.2532735954868882	-0.7778553329330203
IFT88	-0.4782386650112393	0.5753182292647671	0.12715835615352195
ALG1	0.3307542341680544	0.3322071927651235	-0.3521949331996986
ZCCHC8	0.378150066319119	0.28373370489960836	-0.3529444278235497
ABCF2	-0.19242494442092234	0.3696914578551026	0.17988044373699702
CHPF2	-0.01472017463254423	0.4963305513377049	-0.15275630470805568
LRRC7	0.45943085164794817	-1.1487018289856792	0.5597069987993736
FUT8	-0.2006606854052831	-0.09610892335822077	0.5794651391565442
UBA6	-0.2265018332089427	0.48045941051900604	0.070536750052182
GAB2	-0.3345771891945427	0.8846036573763827	-0.5978756570878209
ATP6V0A1	-0.3068815041834433	0.9127399015855987	-0.7154971217161412
PIAS1	0.07794823466675506	0.3177968544367526	-0.002803741028813351
SLC4A7	-0.016706534296835353	0.42185820442996036	-0.04117756085371359
APBA2	-1.669533526951523	0.8940462308803254	0.17282559650328366
MAP2K3	-0.13645779499639038	-0.2350313492270672	0.6234767543689482
EFCAB1	-3.321928094887362	0.7667558187659713	0.583577368131449
TMSB10	0.5372010125994021	-0.38685487139803615	0.11643202543791507
ASTE1	0.36256597507177835	0.27361628942858257	-0.31212365790647584
RNF19A	0.19609573085835907	0.40102777035064574	-0.2619536608433588
PEX3	0.038606243884799066	0.1442547685093948	0.2236935188400985
GABARAPL2	-0.24030252716273148	0.195417535206636	0.38777799593303297
MYOC	-0.5539738297506313	0.759762942990561	-0.11146714892640966
SH3YL1	1.0403527554641816	0.10009298228497267	-2.5443339597997356
FAM136A	0.39212567614079735	0.587845135958028	-1.0449125126684247
VCL	-0.18728979026102793	0.6456799326912703	-0.22217924354886087
DEPDC1B	-0.4732655842228416	0.18519603413614544	0.5287676200553955
DAPK2	-0.15717270278169185	0.6722816392204781	-0.30466901705386606
NSMAF	-0.3512869795346833	-0.05423039746716612	0.6350647199013674
ADSS	0.25485893888022104	0.6864868708754759	-1.0074602001372974
TIMP2	0.4574996660283569	-0.375433305914372	0.20909923708079592
RFC1	-0.14274701523884512	0.3250478343943272	0.1909324039974778
TBC1D23	-0.18689543376906778	0.622654480317384	-0.18147611074909745
CUL3	-0.7003300718942583	0.2148110502970292	0.6078787174842886
MYOM2	-0.2166745431886332	-0.1061712982522732	0.5949334426802938
OTC	1.632268215499513	-3.321928094887362	-3.321928094887362
CYP46A1	0.20078950204406137	0.44960999730468076	-0.34923207398598843
ZZZ3	-0.37980807770899067	0.4672119868418342	0.20041000330350378
USP2	0.35305693773197033	0.04723838169877601	-0.01530022963852686
CASR	-3.321928094887362	1.632268215499513	-3.321928094887362
TUBG2	0.25264748411489996	0.6023998848563313	-0.7603122190839775
RPL26L1	-0.6064211109240591	-0.115624749066933	0.7825707776384632
FLT4	0.05552565346915605	0.5862798836946667	-0.3970833341684904
NSUN2	0.002232819781805399	0.4367172062509162	-0.08172034572405533
FBXO42	0.21236762010819707	-0.3584534215787001	0.44510342298536243
MFAP3	-0.5521696593783044	0.4461199091509375	0.32841717864217645
MRI1	-0.1868940444377534	-0.14151953281348897	0.5992618084261792
METTL1	-0.012066922354877049	0.24694696529796592	0.16560468595863131
AGA	-0.015571266352824301	0.08467199726845206	0.32226105933075205
PI4K2B	0.23880945470428702	0.08393262783201248	0.08417073855857252
BOD1L1	-0.13463532316543744	0.41315895867799696	0.08065987342955233
MAT2B	-0.2735042995713256	0.43001070653635115	0.17050048606216292
TLL1	-0.266053325808331	0.8242009053500396	-0.5190016891331547
EDC4	0.10341762002774833	0.342400666976811	-0.06217353143194896
TRIO	-0.02819646561873616	0.5334034847604398	-0.19757524732637569
VCAN	0.4491861781074418	-0.07959947551239528	-0.016818813520895107
CLEC16A	-0.8948374585740677	1.0016102393880904	-0.3960070699536323
MSR1	0.30085876748895807	0.48532481781104736	-0.5816016625864431
CDH1	1.5751625856948226	-2.7039521746918056	-2.5834866920700947
SKIV2L2	-0.31489629123636675	0.433794393052938	0.1957377133113721
DNAH5	-0.9645858578949934	1.0514193127521951	-0.48397135427651666
ZFYVE16	-0.39925613262195697	0.507376386484316	0.16386968263543128
FAM65A	-0.040054767865061756	0.4758335781481463	-0.09440196089165961
C6	0.5922761097527912	0.3916119576633388	-1.0573369415966942
RAI14	0.24730294826996732	0.19297065278515588	-0.0440937333300268
SOX30	-3.321928094887362	1.1233641741430702	0.03062722546478437
PNKP	0.3236308178855455	0.36133095892358674	-0.38851906638775335
BEST2	0.7896596323059935	-3.321928094887362	0.5571242148566754
PHLPP2	-0.6927898623207355	0.5887770548273805	0.2355706362610422
SPDL1	-0.03135721861039202	0.26466235101268537	0.16368654091861218
STAU2	-0.1956106527675249	0.15472366505789328	0.3935133053526906
PQLC2	-0.3001428043370949	0.4516161550299946	0.16382922873955402
CTNS	-0.3253764488021104	0.8354770491910142	-0.47902387498262367
RTN4R	-0.08579405335953297	0.24463060915868137	0.2301351817364328
PHF23	-0.17038592830677313	0.20947507358093628	0.3278341081121365
CDH10	-0.7162745755548434	0.8143091157664855	-0.10024123478995128
INPP4A	-0.4493932654146641	-0.1930276588431389	0.7594807586184028
RAB27B	-3.321928094887362	-3.321928094887362	1.632268215499513
PSMA4	-0.21635920538475373	0.24650109171174356	0.32531579916929554
MYO16	0.18351101386511826	-1.9013921414506634	0.9234692798439919
LSG1	0.022544735364922866	0.027981595435343204	0.3387561505734648
PARP3	-1.0976120551187092	0.7294009733310317	0.2323662241702924
TNC	1.1382085112985356	-0.430156684576584	-1.487040914993484
THAP3	-0.2600115065792169	0.1309321662751086	0.45408928360200684
FAM65C	0.32466262427406317	0.6471849388910772	-1.0543349976450642
TDP1	-1.1725336765575662	0.14158231073951286	0.8100269158651127
AIFM2	-0.11118802932108271	-0.3424035278001233	0.6648909697543287
SPATA7	0.20960617528104553	-0.37662990958382386	0.45774429387574733
MED17	-0.24167580223378543	0.3554721774300849	0.23245622338778335
RETSAT	0.8543323053787474	-0.8219440906330997	-0.11029438330120331
CAPG	-0.4921912015470138	-0.06959587435274292	0.7103055794567732
AP2S1	0.12708949053053345	-0.08575707950665117	0.3398463449178057
USH2A	0.5303087373023602	0.6253925843763445	-1.6751607249562732
ZPBP	-3.321928094887362	0.3371100569226876	0.9536573871573013
TG	0.8888204414636272	-3.321928094887362	0.4311826531354187
ADAM28	1.3865839719999038	-3.321928094887362	-0.7724773112486811
BARX2	-2.439503005772158	0.7336926448237121	0.5387993249045055
DCUN1D1	-0.7008616377466714	0.5141405618881831	0.3295854282402752
JADE2	0.5414680232222239	-0.09119127857948696	-0.14273562557946956
ZIC2	-3.321928094887362	-0.6638435337437543	1.3610976770668421
LCP2	1.092490397820795	-0.44120407084822316	-1.214032204615459
TRIT1	0.2213037697487107	0.3622552715846947	-0.23653811268335437
CUL7	0.35119388698885723	0.23480631317083517	-0.23848418281597886
CTNNA1	0.40397754019394577	-0.05518233844619567	0.020593040410200613
PHKA2	0.3981562907277942	0.5876536441352278	-1.0607684746074777
CNTLN	-0.4018060853352256	-1.0142018980989624	1.0342070711172666
EPHA3	0.2720711908783393	-0.24209993482649741	0.31839911209077937
HSPA5	-0.3034825960817134	0.6549978247646476	-0.12801067502754324
DSG2	1.5254457264255845	-2.8258855096954294	-1.835421634212048
GEMIN8	-0.2395188918927371	0.19852007162698676	0.38454902997862783
OFD1	0.34520360346631285	0.451853354958091	-0.5953726136862094
GPM6B	0.13112304113431583	0.5532062668129812	-0.4392635040486625
PREX2	0.11695781002651767	0.4159148714409824	-0.18211505929590924
WDR37	-0.08519870261111888	0.5529042967545816	-0.16762149802556703
YTHDC2	-0.32145776641581464	0.6911450162474699	-0.17596584719869016
CTPS2	-0.3294368078048677	0.5138320706049717	0.10610053797036852
ATP6V1H	0.6059142463357773	-0.4715075639497949	0.07976587727664905
POLR2B	-0.25853540906786754	0.5822761402398566	-0.04862951499649183
FAM214A	-0.6434535762475383	0.8151618620433349	-0.15148089388776048
ARAP2	-0.3779805769540523	0.8742253172670935	-0.5198124753075508
TPR	-0.25537403016114407	0.42592637230175834	0.1619460079882235
CP	0.47330185912012906	0.599817180659905	-1.335727143933241
KIAA0556	0.3684387311782823	0.32484887781378263	-0.40256559697175426
DTNBP1	-0.11159682249366364	-0.7661479315902421	0.837096841513786
XK	-1.164657042327117	0.6577513669068656	0.35197645712339104
ANO2	0.9831742540339603	-0.6197573958354132	-0.5725877921017196
C12orf4	-0.19353370875912054	0.43106895900937553	0.10742892148043257
SCML1	0.47829079267218066	0.54547494133101	-1.1603402211821097
ARHGAP6	0.09938328516738104	0.23699181929213056	0.07059798009106102
FAM184B	-1.2079843247826678	1.018051328679635	-0.2482015061661588
MAP4	-0.023015429978166944	0.4784530029872875	-0.11625780851350236
GOPC	-0.6803191758396749	0.4618319063350369	0.3770495813119199
ROS1	0.29075060244693535	0.8881977919755389	-2.1464938490963834
USP28	-0.42562149586026715	0.8141666479425139	-0.32698664711731557
HDAC9	-0.32026528709177543	0.515166980457133	0.0975000527227162
TSPAN17	-0.18328706938552983	0.5237682421828136	-0.026792363812487438
NOP16	0.17277751286928564	0.27882486744444185	-0.05954430785873809
CC2D2A	-0.022817506680613206	-0.19016022223925125	0.5252501535688977
RRM2B	-0.7744878335627959	0.6984940560051772	0.12775730523124496
ZNF800	0.057871996688098226	0.6529569678415642	-0.5422836791112956
TNFRSF17	-3.321928094887362	1.432683555246619	-0.9985113097822049
SNX29	-0.09993194612835264	0.6261242822205079	-0.28014215897739775
LMO3	-0.2747564132860005	1.1817181222046087	-2.286709435286207
MRPS10	0.48424249139322106	0.8489173849049251	-3.321928094887362
RSF1	-0.20022367477471717	0.3704467588037476	0.18501818148532317
VPS13D	-0.21225189229152747	0.5146802677538646	0.011686965011741261
CELF2	-0.5290732150960538	0.5644617053845378	0.17397757330367777
FAM120A	-0.1189114508578719	0.4512821892093738	0.017013862897922623
R3HDM1	-0.2867697370224375	0.6262084104012291	-0.09424641131925399
COL9A2	1.3993897553559242	-2.0515474362866173	-1.2485362342724329
KITLG	-0.6666255775180272	0.5916842361226686	0.21787156482429912
ERCC8	-0.3376481396353876	0.5741953124387918	0.028318670108020163
ADAMTS6	0.1198225121860717	-0.119131256855477	0.3703394036012519
H6PD	0.5737175494301353	-0.21377236280600315	-0.07496284121872959
VAMP3	-0.35831566008036086	0.2398612256871748	0.4212056859154527
PER3	0.5827157580729124	0.12414537499580541	-0.48909429529110454
TNFRSF9	0.5947117072223401	-3.321928094887362	0.7568774509654442
EPN3	1.0009738114195423	-0.31494247601774894	-1.0151802422070804
LTBP1	0.08696663448764426	0.4566864053029826	-0.20842879537521908
RCN1	0.09485804747752646	-0.9683757863011035	0.7832123532417596
RFC2	0.2533737229688815	0.071423608479919	0.08032428655961951
ARID1B	-0.07830630591006174	0.36444894688274637	0.09145103756777047
CLPTM1L	0.05179952721195195	0.2943454742076587	0.052575123002889176
NEDD4L	-0.09775521585371433	0.7584539626544562	-0.569527778705825
FOXP3	-3.321928094887362	-3.321928094887362	1.632268215499513
PPP1R3F	0.7696320719937177	0.38618450098276824	-1.7946942164850774
HEXB	0.43069814158785374	-0.27141097278842463	0.1681355414481421
PTCD2	-1.1579902801425823	-0.475659897028628	1.092698529910336
JKAMP	-0.1993345078202677	0.1484259495730321	0.40128994054116607
DKK3	0.7259222699906344	-0.3586437588302951	-0.20731956201021062
ARHGEF5	-1.0884019653152175	-1.305792904004867	1.27811518483173
NFE2L3	0.31907071955183886	0.26816998185697355	-0.23753379521839263
MCUR1	0.9012165928754569	-0.10931726086429647	-0.9846934761730227
LIMA1	0.5847958665535906	0.07800975370475285	-0.42543847466870083
LETMD1	-0.11104092428991154	0.2905185298632037	0.2028883950055496
SLC4A8	-0.32423185962627665	0.6053251725644644	-0.029212814212205597
LAMC3	0.16160001609331193	0.6355808990310777	-0.6713705658763431
MAPK9	-0.16012589190299742	0.3194505996155691	0.21063544945659066
COL23A1	0.58155405679259	0.09951703304112576	-0.4498382651678058
BCAR1	0.27060622690424285	0.5781687821916011	-0.7352057504589379
FAM160A2	-0.03787357852504214	0.4024780919211018	0.005951840417441849
HERPUD1	-0.2119691952370531	0.7834572712510589	-0.483195579799739
HOMER3	0.328481014359936	0.4334049388830125	-0.527216035960326
RAD51	-0.15164320836526926	-0.31806295908610444	0.6759327003054849
POLQ	-0.9863320678126618	-1.35416897035118	1.265485187716988
PIK3CB	-0.5654689072700475	1.1531182317807231	-1.3207611237320351
CYBA	0.5366557332456046	-0.8482700472766935	0.37177473943044387
THOC3	-0.716623364861675	0.6964604512617925	0.09889908320493807
HEBP2	0.822819121250956	-0.38915469120124896	-0.3816409638098549
MPHOSPH9	-0.05884824637828246	0.20136309584766718	0.2511865364041691
PLEKHA5	0.33608961719433134	0.30239378778204523	-0.313870329521644
PRSS8	1.3672055885437213	-2.5664331301490972	-0.8586330278109308
SIKE1	0.259427034415479	0.23908115647317124	-0.11597881125098831
RRP12	-0.48898219028073064	0.8740623147345834	-0.406109041201439
FNIP2	-0.3207497068711597	1.0089546162197696	-1.0383204999287794
MSMO1	0.45873899130783435	-1.1211375911526589	0.5518150267454129
TTC17	0.018742826489239063	0.6758580346756977	-0.5366347528822786
ALX4	0.9142446704849294	-0.6426241021904212	-0.367971826108279
FSTL4	-1.4300853933909494	-1.9134152742966284	1.413284118793873
FOXN3	-0.8970299523891766	0.766216894109293	0.08706210879213523
METTL24	-3.321928094887362	-0.44127452866262473	1.3007190261423442
AKR7A2	0.5297660586201693	-0.22499509266275505	0.0010196105821701873
MRTO4	0.14588372790781395	0.4819012804841483	-0.327332340011266
NNAT	0.17599498062591667	-1.59265795720506	0.8786835040903559
USE1	0.3628138120608547	-0.07921482654515352	0.09423041392953045
MCF2L2	-0.3134544421609961	-0.3366971203295961	0.7684471468482365
NRIP2	0.5226062251808007	-0.2024343537222229	-0.008146616462317853
LAMA3	0.3500475585519554	-0.08654842637736249	0.11586445936959339
AP5M1	-0.34432299800997734	0.4875928445072142	0.15084427273850412
ANAPC4	-0.07376757767615405	-0.05184938397102288	0.47003978332488805
KCNQ1	1.1027028827675103	-1.6529011433698924	-0.26113128570863026
TRAPPC3	-0.1407519574288474	0.5763390053669292	-0.14897177966476702
THRAP3	-0.031423650504375865	0.48875243563512893	-0.12293929323840193
PHPT1	0.9747950339064785	-0.30464199087350374	-0.9296245825038484
ENTPD2	0.7434786996583529	-1.970279386165112	0.45479547030688255
LY75	-0.3133002617595361	0.4763426355004755	0.14272584833089677
ARID4B	-0.5450181455678111	0.3639690276481457	0.40888095345370684
OPN3	0.8573636745521621	0.15054983112292705	-1.402462277468772
SDCCAG8	0.24212012220397444	0.34717339507288175	-0.24262740407926353
PTPRN	-1.4190281102496645	0.3843391359747066	0.6966830304833016
HHAT	0.4332077164690913	0.29161346238090424	-0.4624370960352347
KIF1B	-0.7069159430309764	0.7436508537430119	0.018582814420751825
TBC1D22A	0.27514082205097384	0.34925602271425404	-0.29338674843024737
SYNE2	0.518131620424568	-0.08573830127387223	-0.11154168689109525
PLEKHH1	-1.1595074939687993	-0.965750474711006	1.2267074526425152
ATP9A	-0.0014367030822422726	0.5254296072770157	-0.21485422127572226
CBLN4	1.0983905081764278	-0.2540166081325055	-1.6425737441912969
CHRDL2	0.9169210246641691	-0.8703181565859466	-0.20940756800179586
FAM168A	-0.41841053618144647	0.7450611684178333	-0.1914812843313387
RELT	0.4957726752161501	0.7815247895227414	-2.5481210367821676
GALC	0.0007804253923521579	0.185341768010506	0.21707258941977664
NOP58	-0.0167519706657615	0.3763752997797734	0.019300572374984525
SZRD1	-0.1889809992315696	0.5671789799264404	-0.08750142177596755
KCNH2	-2.050909921150277	-1.0871032128261175	1.371816780047819
CUL1	-0.15593679463639398	0.25965564608980585	0.2693416622346775
FAM114A2	-0.2684408393423135	0.20299893300494462	0.39911099002920003
CYFIP2	-0.5572710604652635	1.2379980895119695	-1.9339947987156387
