	Human_Prefrontal_Cortex_Relative_Gene_Expression_Difference(RPKM)	Chimp_Prefrontal_Cortex_Relative_Gene_Expression_Difference(RPKM)	Rhesus_Monkey_Prefrontal_Cortex_Relative_Gene_Expression_Difference(RPKM)
SEC63	0.20413446634051455	0.3142804707167961	-0.1446263757241334
KPNA6	-0.22719755426683932	0.31628733383534313	0.26373761317881755
VIM	0.630061874367246	-0.2774160221069364	-0.10889010568087325
RTEL1-TNFRSF6B	-0.008879364413043026	0.39738177797907187	-0.015927840687613905
FAS	0.7289635502880656	0.34589168151557925	-1.4281162372260137
RNASET2	-0.1618269040512063	0.0054208874453431245	0.48783931676727005
CD44	0.11386107871943123	0.43650319836620927	-0.20996302653129945
AGPAT4	0.4107944412769427	-0.13036765497317063	0.07995316150274057
SLAMF7	0.983676687911796	0.2898360937403172	-3.321928094887362
MIPEP	-0.2957670767658663	-0.3786769419168017	0.7792330694613503
PRKCH	0.32871151867191684	0.5033524459677542	-0.6743715207302404
INSRR	1.1575306384642758	-0.6406251642778602	-1.224950190297461
IFNGR1	0.007119903638937806	0.6241934534750416	-0.407930474399297
B4GALT7	-0.0796380634422684	0.24581878302008203	0.22396546335266398
SH2D2A	1.2442463298295845	-0.2669887708947474	-3.321928094887362
VRK2	0.1863891374777003	0.38598221424530177	-0.22543220918379364
TNFRSF1B	0.029637014578054253	0.2561171793787009	0.11767449508889939
VEZT	0.3748810190453806	0.26484340024075675	-0.31875446705487487
POU2F2	-0.3374068107145342	0.49141247486856554	0.1410622820290822
BRD9	0.053149206185898745	0.1357307333444091	0.21887243248193491
SNX1	-0.15326116535262535	0.3360649318696997	0.1871034224124515
TBPL1	0.37937905471241024	0.5806032575741004	-0.9892382469565121
ARNTL2	0.058722071079230484	0.24229203076763897	0.10512399001767485
BCLAF1	0.05203113576521516	0.36619570200594637	-0.037521960529663514
SLC39A9	0.13230589061445605	0.37925248551010377	-0.14674187460601648
ANK1	-0.23023388769526293	0.03106627513257319	0.5117071748759701
IBSP	-0.7213864936811486	1.0394961954717936	-0.648425935793766
TFB1M	-0.19856910468259076	-0.02947469772185053	0.534867012149247
RABEP1	0.07565658192661302	0.3219489203285074	-0.005577523269757902
HMGB3	0.4712867747489781	0.39347738108662117	-0.7367278912697598
NUP160	0.03425488735778614	0.544057812329677	-0.2899958858178813
MUSK	-1.1587826632667657	-1.9738962275976046	1.3771487915431346
IKZF2	-0.20609480102053837	0.6340967147002885	-0.18253447430887082
GRN	-0.018253474530390962	0.16171258563682764	0.25575258668350265
FAM13B	0.16756607319065117	0.37820157919147795	-0.18915827793048395
ARHGAP31	0.1769819617423617	0.4456886970504959	-0.30843108932812013
SARS	0.12971184813912665	0.12782193360623567	0.1548190446876245
RANBP3	0.17463137320613406	0.06718220512936589	0.16819990372329632
ARID4A	0.07398174715348277	0.1203430373034051	0.21460836418689422
TSSC1	-0.2195780630360282	0.2600448716881004	0.3146007994470725
PNPLA6	0.11057059164837504	0.33495806071454215	-0.06039111322650615
IFT88	-0.27680992434002966	0.505994727904055	0.07653676978325914
ALG1	0.15344108514099553	0.5410546400204859	-0.44861676219831925
ZCCHC8	0.04840425960121915	0.30926981756069855	0.03815396459026569
ABCF2	0.4263210184431536	0.1371852773407271	-0.22357554934284712
CHPF2	0.1949870231456796	0.052190109318067696	0.16149871934104074
LRRC7	0.21490950507162573	-0.07422309406885928	0.2503739508740072
FUT8	0.401637889728545	-0.003528195759333207	-0.02703423530947369
UBA6	0.45420685393161253	0.11391666455449757	-0.23818972203618727
GAB2	0.19764887777459628	0.43142359677186903	-0.3136411321426171
ATP6V0A1	0.2899689983304986	0.047747567868746274	0.06175703294036553
PIAS1	0.112954678418894	0.37371181267121223	-0.11578957270648726
SLC4A7	0.10057847378235929	0.5659286661637977	-0.41993827345138957
APBA2	0.21445551398986268	-0.028527916839652716	0.2132712286236446
MAP2K3	0.4821181214789419	0.272366884698387	-0.524044759889775
EFCAB1	0.8077991781658911	-0.511779281486078	-0.2376867127268633
TMSB10	0.3823922441577114	-0.2955394428425251	0.24090151769152215
ASTE1	0.4813660490755069	0.19708698640981123	-0.40057982334371045
RNF19A	0.14631166862052788	0.2937627014913045	-0.0477702711487481
PEX3	0.10638774816356325	-0.07642155409048752	0.3505690156998217
GABARAPL2	0.24010536432707186	0.23738148059722677	-0.08915990275602784
MYOC	-3.0989036848588554	-2.5328105924380977	1.5899937740181664
SH3YL1	0.8277778239097932	0.34721595854921045	-1.98309139780647
FAM136A	0.3410125383608278	0.5113711300282398	-0.7179742607340845
VCL	0.33555637781116104	0.15549943702820065	-0.1135217851561658
DEPDC1B	0.9039095729720911	0.13256610647850406	-1.5880165390377217
DAPK2	0.2458611386150552	0.33938104864947083	-0.23618738060958017
NSMAF	0.12172777578287029	-0.2065629886610524	0.4279960875280376
ADSS	0.6005192620269665	0.20075273524838105	-0.6564445010466514
TIMP2	0.29794451166625197	0.23365391237913524	-0.16036402031408795
RFC1	0.03269178546238785	0.3090873443043391	0.05402517331724334
TBC1D23	0.216681906214166	0.10877679677961093	0.0835586177360042
CUL3	0.22758414495810136	0.13224609233687187	0.0470199388503284
MYOM2	-0.2986881385144422	0.9695443924997725	-0.9192425042479033
OTC	1.2421578154038466	-0.2610519169011121	-3.321928094887362
CYP46A1	0.2925177460350565	0.02591106269417936	0.08011419634055976
ZZZ3	0.019480656723520666	0.35830440932401597	0.006459007834468474
USP2	0.10954516040090038	0.43609191862586216	-0.20393800970078732
CASR	-3.321928094887362	0.5371027951415843	0.8064844299653525
TUBG2	0.5013575998197605	-0.005939429497624506	-0.17045329748608873
RPL26L1	-0.3567589126003042	-0.1357225893567372	0.6860470317108064
FLT4	-0.06972535717768007	0.5921674592833476	-0.25210436106291934
NSUN2	0.29264265141031065	0.20763249976394674	-0.11978229640691783
FBXO42	0.5114779756709087	-0.1445992512966202	-0.044152251567731574
MFAP3	-0.10537224772820285	0.28788021103523237	0.20111916255609213
MRI1	0.40983485237892914	-0.11514918394025625	0.06788571871019923
METTL1	0.5608323224782473	0.15096553148074182	-0.48485740654816406
AGA	-0.01442046700020763	0.3981175993229616	-0.011357696641000196
PI4K2B	0.10113612697319015	0.6846853123821967	-0.689588118728945
BOD1L1	0.03025106245617067	0.2506955233118581	0.12304317919417682
MAT2B	0.2209654477543874	0.2594823799041613	-0.09320547338268911
TLL1	0.2823916036560701	0.17160661764061985	-0.062687908006219
EDC4	0.10624625242401688	0.06267837976007773	0.23777570059988912
TRIO	0.08802700053006411	0.2637772313651651	0.05167336067848158
VCAN	0.07136736200422401	0.24909016562119787	0.08519424312728884
CLEC16A	-0.10656198507887718	0.5111225313970508	-0.08002302353109575
MSR1	0.6073190150504945	0.5478326290467284	-1.6680123936984599
CDH1	0.8047712195504839	0.04268694530663064	-0.9348390467885569
SKIV2L2	0.25704807708518224	0.21853238665971156	-0.08709015307853817
DNAH5	-0.17901597265606528	-0.05761079302859691	0.5418524847504949
ZFYVE16	0.32065585496524385	0.3828123316054002	-0.4203936476981853
FAM65A	0.026739226249473596	0.2884202627409291	0.08405164115163824
C6	-0.34021217539056076	-0.4233712831411389	0.8191734013930534
RAI14	-0.11498140710455709	0.31937514218268426	0.17481008399108908
SOX30	-1.2088560682827518	1.3738690997772205	-1.8586105036512868
PNKP	0.09018846574221288	0.2501193964029162	0.06513830322612241
BEST2	-1.0149751399537659	1.4357156038062178	-3.321928094887362
PHLPP2	0.15352464266682267	0.3187075781288592	-0.08849450308706577
SPDL1	-0.5513337357665223	0.04044494558709941	0.6682825930198701
STAU2	0.2675375670544667	0.10268180816317536	0.032073898028166035
PQLC2	-0.25002352236962105	0.6609824949701331	-0.18777576364422233
CTNS	-0.25090904097149547	0.4645122352791556	0.11074075373846244
RTN4R	0.09614703209711495	-0.12382966012990083	0.393236982122841
PHF23	0.1119020339634238	-0.030294401464464302	0.31048848718706223
CDH10	0.3616924020518416	0.3122852591480175	-0.3707232655846212
INPP4A	-0.0039904870376152365	0.059755204533966925	0.3339655391469494
RAB27B	0.6268124630068577	0.16884696584544237	-0.6627095363365193
PSMA4	0.06079798763180493	0.1130266312273112	0.23322881017218658
MYO16	0.2816507859121824	-0.5448476695958856	0.48434565601480556
LSG1	0.11382912662705104	-0.13261599165624	0.38485394980093035
PARP3	0.6712355665872608	0.1810186155913999	-0.8011795864972912
TNC	-0.38302577626524636	-1.1226718746710578	1.0523670969833616
THAP3	-0.23425460838315257	-0.021552973685155435	0.5506093664372772
FAM65C	0.9446283022290881	-0.28845120319901424	-0.8454777765922664
TDP1	0.2513113264891145	0.2302829644984382	-0.09442348456238032
AIFM2	-0.12680415210675	0.7395459931892681	-0.48501091342393954
SPATA7	0.6549553673451808	0.16149485477288547	-0.7202616661608757
MED17	-0.17373787269731383	0.3285796255705156	0.2112375466613744
RETSAT	0.41659081609993304	0.03900003738172323	-0.09260342187156678
CAPG	-0.0035534283121300557	0.7367096235095828	-0.6526993798175248
AP2S1	0.20659466660178577	0.07101866181135025	0.13169576575204264
USH2A	-1.0203609095321644	0.8078279866330144	0.07920136455999717
ZPBP	-3.321928094887362	-1.6473133200239245	1.5264524263717787
TG	-0.5732771062934457	0.37451352982836406	0.41306247049453143
ADAM28	-0.056689931164704464	0.8418150448160365	-0.8724225988829974
BARX2	1.0970283561172745	-0.3449745120204952	-1.4206580396195028
DCUN1D1	0.0032567184157892373	0.38362684389922536	-0.009956262509716039
JADE2	-0.2393237013934728	0.16834553126107615	0.4104373277531416
ZIC2	-0.3615427113719191	0.011165032008721777	0.5982690751789306
LCP2	0.6184479975437563	0.29563576441415057	-0.8960620085480645
TRIT1	0.25438100787992474	0.4494159541886918	-0.43111412109984054
CUL7	0.08268241325568879	-0.14316493823094537	0.41736307943594003
CTNNA1	0.37078341154192496	0.24295951117120712	-0.2801114487504704
PHKA2	-0.1926960496708174	0.23651575152380705	0.31833075246388565
CNTLN	-0.5760198428942639	-0.13391619489957873	0.7805905434598268
EPHA3	0.11996939230800872	-0.15895976484110932	0.39793166970429766
HSPA5	0.06059577478672392	0.04496890465206209	0.29330304031400684
DSG2	-0.24992068922093053	-1.4619770395122011	1.0676813975783706
GEMIN8	-0.21356497639858718	0.5913301572611073	-0.10320700397320018
OFD1	0.12337923778857453	0.4392048778022254	-0.22624021695996777
GPM6B	0.12102742005343423	0.2313606368855057	0.05456976236482222
PREX2	0.05685060059772031	0.4805820375193312	-0.21006048556405169
WDR37	-0.005589364483100174	0.4496275440040308	-0.09206470060317652
YTHDC2	0.19552406378283882	0.5290707679414445	-0.4903336030255632
CTPS2	-0.5178685102432541	0.38593130414689386	0.3728340605759672
ATP6V1H	0.14092765198788637	0.29763415473460847	-0.0465351005923561
POLR2B	0.14123806627704666	0.24252521625418652	0.02018177853144881
FAM214A	0.04102983878976624	0.354631874093816	-0.010871542877503538
ARAP2	0.07697201347566038	0.613533213479366	-0.4835884407413018
TPR	0.13875344986686872	0.28528822162247586	-0.028568111610067035
CP	-1.0018897884652693	1.3590200156152132	-2.0859209159855894
KIAA0556	0.31818897600728285	0.14295030677588114	-0.07540646486432555
DTNBP1	-0.08301052143639824	-0.5409946237826012	0.7386533313324032
XK	0.0514043648245689	-0.17348513188649364	0.461558669262361
ANO2	0.41528312172526566	-1.0985767670347726	0.5844456318948684
C12orf4	0.15079767433087393	0.39663207188494715	-0.1953091518772816
SCML1	0.4619882292459135	0.4830617789103696	-0.9300109202364397
ARHGAP6	-0.5790316018849218	-0.027711121863527817	0.7221264046898737
FAM184B	0.131535266684878	-0.2106177531897628	0.4226356588109761
MAP4	0.22931080270461288	0.42490501111379336	-0.3487924287751067
GOPC	0.1360606727201429	0.3691635727214206	-0.1368611430729298
ROS1	0.8458826008704448	0.019774442289239753	-1.0325803691351354
USP28	0.21607358566727314	-0.012989189997302704	0.1983621790384816
HDAC9	0.21567525837235474	0.30034185762847404	-0.14032218387695314
TSPAN17	0.442515338603076	0.009528219484730437	-0.09788464779373778
NOP16	0.037954547365234265	0.12363609221219009	0.24350522585871498
CC2D2A	-0.33564758698293634	-0.26106941649472304	0.7425258437419454
RRM2B	0.10304929154355344	0.283794853405144	0.012305404655569306
ZNF800	0.12906805618785527	0.4426498550405099	-0.23903034963704875
TNFRSF17	-0.7612393903656985	-1.2476463552504289	1.194639331498829
SNX29	-0.018279583988882537	0.22343609822971822	0.1954478224563278
LMO3	0.028983505424428912	0.5377595875745197	-0.2723135976485816
MRPS10	0.49662474142482466	0.839226927479837	-3.321928094887362
RSF1	0.006610168149661192	0.1073804025913972	0.2846767281311883
VPS13D	0.36491573941878197	0.23788916168551316	-0.2637369997119497
CELF2	0.10018401580609604	0.20128926053357823	0.10884487913862732
FAM120A	0.0767244777437618	0.1637761268526321	0.17013496689931693
R3HDM1	0.5088892971791725	0.1839816862732924	-0.43239441795267874
COL9A2	-0.15767140457006978	-0.7332557697867761	0.849586426344427
KITLG	0.21557336703548957	0.3750767176139147	-0.24823435140177819
ERCC8	-0.12165620657596762	0.505785679255628	-0.0574341421996237
ADAMTS6	0.23925071049926067	-0.010335341260086528	0.17217879694759147
H6PD	-0.21763216661922685	0.3759540894986973	0.19197545255333295
VAMP3	0.19919128903830655	0.3585913209452626	-0.2012907793126821
PER3	0.09539868106273545	0.3692192999898819	-0.08928925341512331
TNFRSF9	-3.321928094887362	0.6484114258570614	0.7071348562784907
EPN3	-0.5329619461877313	-0.017046354365186634	0.6965385235647716
LTBP1	0.25780356380511643	0.213352508090915	-0.08166901038148332
RCN1	0.2029780009725765	-0.05330128743031452	0.24512996660367406
RFC2	-0.11498195550095107	0.2643875371877532	0.23325012649424934
ARID1B	0.14828827410175532	0.21602015778337674	0.0429542258339875
CLPTM1L	0.16700126305812113	0.11172882705854366	0.13324169125992205
NEDD4L	-0.006844180055635965	0.3516241943509604	0.04087342270775015
FOXP3	-0.4050327627637637	-3.321928094887362	1.289705152602552
PPP1R3F	0.3204482182415964	0.9063334915872647	-2.49813423994191
HEXB	0.29442504486094606	-0.08162660635999171	0.17454995858655203
PTCD2	-1.0551032037460184	-0.1162545324285062	0.9230788018662287
JKAMP	0.30835589105903	0.37379333261476677	-0.3846798674051061
DKK3	0.2832539977697148	0.04357069976652502	0.07368565954977734
ARHGEF5	-1.9202608296732193	-0.37620615852667805	1.179722666966471
NFE2L3	-0.12599996485294465	0.05060195856906192	0.4307502415540957
MCUR1	0.466213067837379	-0.0064220544350770984	-0.11565516222458493
LIMA1	0.3114609046861913	0.506135548414066	-0.6465739045268482
LETMD1	0.2531791249337224	-0.22111394673163703	0.32223586162150336
SLC4A8	0.26316481716660367	0.21561400839180178	-0.09127391168824259
LAMC3	0.4591033938876411	-0.06300647929237871	-0.04685304410177768
MAPK9	0.17516580237132529	0.3284025808228676	-0.12770939024473874
COL23A1	0.07164992877872593	-0.0972187731490295	0.39423831005219895
BCAR1	0.34375126279947044	0.3580362297379503	-0.41644659995868494
FAM160A2	0.06863624059525143	0.31201789717856626	0.014115639998517896
HERPUD1	0.11870499711433703	0.4370589752774226	-0.21692298132722818
HOMER3	0.061290587996187765	0.3540846818672502	-0.031464055791069256
RAD51	-0.8561031770652755	0.0003740495432148368	0.8051256489461432
POLQ	0.5243120517687124	-0.43730114446924134	0.16766307235759811
PIK3CB	0.294530188467598	0.26461740580301696	-0.19727395756847355
CYBA	-1.043213498794317	-0.5904080733076886	1.104738920378528
THOC3	-0.7079408014538441	0.8026085805076227	-0.08382213405478686
HEBP2	0.4678919537066677	0.16371577457727882	-0.32781103044226917
MPHOSPH9	0.238657760725282	0.08203642812674657	0.08623275247808118
PLEKHA5	0.26981076857098524	0.25388143571818794	-0.14889751235977117
PRSS8	-1.992535829199256	-2.2399658702542724	1.5043721863231008
SIKE1	-0.1328812230248789	0.34089685685955284	0.16536279180132962
RRP12	0.3503625745516495	0.3259226314100108	-0.3739754564649427
FNIP2	0.2033930179260509	0.5120242273648934	-0.4688362170055925
MSMO1	0.5888753235248825	-0.7638202414192024	0.2714154732027813
TTC17	0.1197372571837346	0.44942715349275064	-0.23792324211645088
ALX4	-1.1751899755727473	-1.6329644793704776	1.3418432093158887
FSTL4	0.14133641882094183	0.18938308768628231	0.07969917996314609
FOXN3	0.09549380559408129	0.34244128124259643	-0.05339088824918536
METTL24	0.16152106165647587	0.5050269031133385	-0.3914094164559648
AKR7A2	-0.05806156166747732	0.34535454514516367	0.09623885882641564
MRTO4	0.3511707503604111	0.4386010400736618	-0.5796735677603468
NNAT	0.1404328543203894	-0.03564088764619878	0.2894401962159506
USE1	0.3649390913251239	-0.19875667571591135	0.19013644326443488
MCF2L2	0.45824252744348654	0.41599954620250573	-0.756550071793676
NRIP2	0.034456854903702455	-0.2591793563016907	0.5263350384756189
LAMA3	-0.038564712134111535	-0.05528569899377385	0.44781516248852077
AP5M1	0.12496420739219775	0.5047326401339435	-0.33887260219109416
ANAPC4	0.23821407054453925	0.03927652376474453	0.12812182097233837
KCNQ1	-0.04709784350669917	0.6587799441143518	-0.4085663120917986
TRAPPC3	0.20955333204167453	0.19228675870986425	0.0015811205165798855
THRAP3	0.06832438607865884	0.3322740214280322	-0.01085297170571565
PHPT1	0.3299443972018331	0.09668453991670761	-0.038418417503648085
ENTPD2	-0.5192820317222171	0.02883921781664082	0.6618317371596091
LY75	-0.17899160741840353	0.5471372027932815	-0.06567754101900948
ARID4B	-0.03897800711852278	0.2581691525345539	0.17721081129397853
OPN3	0.6160635068489233	-0.01440932101363947	-0.36354819538349187
SDCCAG8	0.35634964670804953	-0.008685926766489278	0.03677746511524213
PTPRN	0.1950089070133278	-0.008004878296328559	0.21512186794945257
HHAT	0.352511065238011	0.08436559053588268	-0.054395889328508876
KIF1B	-0.07441493132229955	0.33975236766978334	0.11734058014939819
TBC1D22A	0.15212983224405102	0.2202595669816124	0.03400170862453766
SYNE2	0.33545469556418367	-0.15654026852241146	0.19036323730919594
PLEKHH1	-0.02357406758397031	0.4325209441030404	-0.048982609164567814
ATP9A	0.07691690206178113	0.35104080082287853	-0.044303359788689434
CBLN4	0.6984184499066021	-0.6035187359249591	0.027335709209630774
CHRDL2	-1.8820483267034205	-2.335335739170712	1.501083340461033
FAM168A	-0.01542548677970414	0.29073676955593897	0.12084339094650143
RELT	0.1591027747531302	0.1516825647248115	0.10103578211928202
GALC	0.16597317027543854	0.6409238335060052	-0.6925714165170452
NOP58	-0.11832523917599524	0.2627614353341898	0.2375276847541376
SZRD1	0.08633611074960187	0.31050187372549587	-0.0026130038134453675
