baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000135604	12.284531019722	1.48180630938275	0.810192965856321	1.82895479451193	0.0674063805937627	0.207788098046235
ENSG00000153896	5.01117728333714	1.57715125806694	0.862401087780269	1.82879089603929	0.0674309393356215	0.207788098046235
ENSG00000165819	121.767409093998	-0.561071149357918	0.306805093554521	-1.82875434973251	0.0674364164814435	0.207788098046235
ENSG00000174437	17144.6808824686	0.912945025885388	0.499219018942655	1.82874648449693	0.0674375952815846	0.207788098046235
ENSG00000187889	9.03733166990755	1.54564056748384	0.845154996684921	1.82882497713028	0.0674258319782244	0.207788098046235
ENSG00000182257	15.4233626997765	1.13595144980683	0.621318645208401	1.82829126176603	0.0675058505654633	0.207942128973972
ENSG00000119684	70.3132343634531	-0.688626013093157	0.376720483002451	-1.82794948553057	0.0675571332339652	0.208043808998835
ENSG00000112304	139.652353178528	-0.648966491293359	0.355448093600532	-1.82577007157252	0.0678849032126162	0.208996653076159
ENSG00000115896	199.996794350641	1.03032204365214	0.564481624322687	1.82525347018765	0.0679627882314726	0.209179871320712
ENSG00000109320	135.831968081051	-0.648686194342151	0.355492421088362	-1.82475393527704	0.0680381701094382	0.209298721074292
ENSG00000185753	10.2022217834802	1.36046838788479	0.745516174804543	1.8248677008805	0.0680209963670952	0.209298721074292
ENSG00000134900	340.880411171289	-0.724111759071653	0.396965016429687	-1.82411983197998	0.0681339579340796	0.20953676690424
ENSG00000214595	12.9868227855764	-1.26689260761334	0.694690370027924	-1.82367953015156	0.0682005352626863	0.209684875497079
ENSG00000116062	140.703535956549	0.619774963986662	0.339891481625761	1.8234495346049	0.068235333780594	0.209721568625551
ENSG00000144909	351.8559763921	-0.759078426012804	0.416308134905341	-1.82335717793601	0.068249311529	0.209721568625551
ENSG00000106780	96.0417086078039	0.797026243390346	0.437176502907233	1.82312232722963	0.0682848656857126	0.209774202868818
ENSG00000023572	37.5493164163212	-0.986452156135828	0.541257261499373	-1.8225199480986	0.0683761297642006	0.209884669011977
ENSG00000156639	444.938763683919	0.805127837171927	0.441748142045248	1.82259473337968	0.0683647938933854	0.209884669011977
ENSG00000167851	20.5477031215212	-1.47934130760372	0.811677312336885	-1.82257318902333	0.0683680594048313	0.209884669011977
ENSG00000118260	93.2158872179077	-0.634593599161612	0.348284739588283	-1.82205398924967	0.0684467941064995	0.210044946334905
ENSG00000103148	192.884969725752	0.887346891857763	0.487073034412283	1.82179432891099	0.068486198574874	0.210109234916449
ENSG00000117133	116.068894717775	-0.737497711139069	0.405097853269477	-1.82054213614525	0.0686764855711443	0.210636257604385
ENSG00000110013	148.726148903178	0.519774530812002	0.285539259952088	1.82032597163423	0.0687093785202688	0.210680386332685
ENSG00000241973	287.766878537345	-0.564003531088595	0.310050280891211	-1.8190711824786	0.0689005709061992	0.211209746840893
ENSG00000139645	260.443929741401	0.75745748497955	0.416448828725756	1.81884887825764	0.068934488967848	0.211256839003755
ENSG00000171840	78.2662110197968	-1.0228964026834	0.562451711927653	-1.81863861553145	0.0689665824213655	0.211298315626277
ENSG00000171962	7.20552141108088	1.44889228723471	0.796950309082418	1.81804595684632	0.0690571089558441	0.211518747770322
ENSG00000156219	821.721694147261	-0.861996863024561	0.47419155280317	-1.81782416394575	0.0690910121345221	0.211565673252161
ENSG00000010626	40.9247880733339	-0.958167125664868	0.527167106272357	-1.81757760350441	0.0691287173174578	0.211567324370768
ENSG00000095485	53.3763036716574	-0.709246742335551	0.390203787905443	-1.81763161793658	0.0691204557307844	0.211567324370768
ENSG00000110917	820.314984284229	-0.674733249772627	0.371387940498227	-1.81678825884183	0.0692495413081964	0.211880147216828
ENSG00000176209	136.691533922727	0.678470486538381	0.373570726574357	1.81617679939741	0.0693432558080908	0.212109878392024
ENSG00000103710	63.8607097154245	1.0277713182693	0.566128511030423	1.81543818805139	0.0694565969398556	0.212399504743555
ENSG00000182240	58.2601153133948	1.27500936214235	0.702484233285286	1.81500068148086	0.0695238047586263	0.21254793694333
ENSG00000198898	1124.45628888402	-0.653213482003204	0.359924069450753	-1.81486468243153	0.0695447072054417	0.212554762827907
ENSG00000148634	123.092064711922	-0.602170929387661	0.331867375901832	-1.81449269531629	0.0696019063249954	0.212672491548597
ENSG00000254858	28.1160098407763	1.00122197949906	0.551930542307001	1.81403619251451	0.0696721538986282	0.212830016671822
ENSG00000119523	33.2352484481383	0.861442275968969	0.474925843453868	1.81384586213331	0.0697014595107019	0.212862423961733
ENSG00000069943	42.1302655173285	-0.934148079114023	0.515209072391196	-1.81314369092617	0.0698096619922766	0.2130214424503
ENSG00000129749	168.518192417781	-0.808422070725947	0.445840536927923	-1.81325385146986	0.0697926774687874	0.2130214424503
ENSG00000162378	1386.19122491388	-0.811841131581239	0.447712114965551	-1.81331061734549	0.0697839266455444	0.2130214424503
ENSG00000077235	430.720788176916	-0.654897530356784	0.361292175029177	-1.81265351319579	0.0698852786077164	0.213156972873557
ENSG00000119431	29.3500627252012	-0.930648304020021	0.513429106766868	-1.81261305943568	0.069891522155203	0.213156972873557
ENSG00000075275	5.32996171434035	1.81953850377261	1.00436996739279	1.8116217756848	0.0700446579069804	0.213566799751197
ENSG00000073578	1988.97484922761	-0.769781055929256	0.425049805302521	-1.81103730980744	0.0701350764821304	0.213728010104137
ENSG00000162511	53.2643252102364	1.38530822366061	0.764894397174836	1.81111043403807	0.0701237587111076	0.213728010104137
ENSG00000131408	394.349910158035	0.765230530893582	0.422713605660641	1.81028128890632	0.0702521771735642	0.214013247800947
ENSG00000196152	26.2202797815402	-0.894519003030238	0.494157424824982	-1.81019035249152	0.0702662731910357	0.214013247800947
ENSG00000124523	158.70302614785	-0.702548296400206	0.388261209272215	-1.80947331235359	0.070377502607645	0.214180130229361
ENSG00000164778	4.66353902182176	-1.72178529428434	0.951500133403424	-1.80954813755589	0.0703658887515841	0.214180130229361
ENSG00000180660	6.18375364788622	-1.52586743858667	0.843190272414008	-1.80963596059783	0.0703522594655969	0.214180130229361
ENSG00000108829	131.027974711979	-0.764852310839771	0.422777030237454	-1.80911510355752	0.0704331231132826	0.214255026240236
ENSG00000132792	84.8699662469914	-0.603537065418879	0.333639200869414	-1.80895129782757	0.0704585698940222	0.214255026240236
ENSG00000172053	551.134752054905	0.782986785019347	0.43281934684201	1.80903832218285	0.0704450499549789	0.214255026240236
ENSG00000139324	38.1790147432991	-0.927337712811053	0.513028046077294	-1.80757703190234	0.0706723556078259	0.214823708552322
ENSG00000166750	69.1459783619839	0.990259481496018	0.547859389699417	1.80750663421015	0.0706833212329379	0.214823708552322
ENSG00000164151	221.24691992994	-0.600149365155848	0.33217508420226	-1.80672601196789	0.0708050098363191	0.215078718512938
ENSG00000165733	205.844049945956	-0.626265112161013	0.346618760954008	-1.80678365601829	0.0707960180262393	0.215078718512938
ENSG00000005156	69.8177211873038	-0.746732618376865	0.413457672758772	-1.8060678700055	0.0709077388298931	0.215275895087556
ENSG00000112031	217.746439580388	-0.621600851485588	0.344168341467354	-1.8060953800556	0.0709034423561542	0.215275895087556
ENSG00000177575	42.4951942181586	-1.43973423558723	0.797242961291734	-1.80589143522132	0.0709352991954692	0.215302154449591
ENSG00000112309	167.541378058248	-0.739088751109449	0.409359057113356	-1.80547794965432	0.0709999229893038	0.215440864401179
ENSG00000126216	66.6530097628594	-0.656245222750646	0.363552007619765	-1.80509310634038	0.071060113638854	0.215508629136482
ENSG00000162613	175.470532293784	-0.707854348964177	0.392123787347879	-1.8051808428959	0.0710463876979835	0.215508629136482
ENSG00000213741	495.618226726585	0.837989231038733	0.464467632275888	1.80419295728443	0.0712010630239169	0.21587858922165
ENSG00000121966	26.5731053925973	1.48570176686365	0.82402889992959	1.80297288965301	0.0713924724408247	0.216401304243554
ENSG00000170445	195.558873693392	-0.863429163647457	0.479196329936572	-1.80182758027747	0.0715725370170265	0.216889362240843
ENSG00000121022	275.260739074363	-0.801389346925021	0.444836592256088	-1.80153647626108	0.0716183634121439	0.216970480959888
ENSG00000108518	428.98411769727	0.679616325089918	0.377416190876459	1.80070792276206	0.0717489281959074	0.217195557388526
ENSG00000129197	128.811029360472	-0.688825290854553	0.382531566525433	-1.80070182733208	0.0717498894456078	0.217195557388526
ENSG00000185345	105.742097849673	0.950171643713451	0.527649823037965	1.80076179736553	0.0717404326261918	0.217195557388526
ENSG00000239672	24.4026627547233	-1.08864725046504	0.60462796693672	-1.80052414045706	0.0717779153142441	0.217222638451002
ENSG00000119559	22.6664043509674	0.95912456710571	0.53289956387539	1.79982239079104	0.0718886872593809	0.217384516453666
ENSG00000136758	803.136734825793	-0.632727445947904	0.351519098021544	-1.79998028416973	0.0718637514169347	0.217384516453666
ENSG00000165801	101.759873747518	0.777375574354104	0.43191742112625	1.79982454129091	0.0718883475868592	0.217384516453666
ENSG00000152784	12.0563420431678	-1.21711584616847	0.676299658646706	-1.79966946694007	0.0719128450286382	0.217399824920618
ENSG00000119787	311.524715643564	-0.660678168764402	0.36731168678446	-1.79868540134986	0.072068459493521	0.217754620842287
ENSG00000196781	185.678092653332	0.662468875370668	0.368301775178713	1.79871214318534	0.0720642270511393	0.217754620842287
ENSG00000139636	46.7234939927255	0.903785368205049	0.502797610740104	1.79751325165349	0.0722541762819531	0.218257839472018
ENSG00000198105	89.5012458790598	-0.636214265011279	0.354041803432955	-1.79700323194111	0.0723351066761534	0.218444347349604
ENSG00000091831	46.1003733984192	0.990846331466728	0.551638800863815	1.79618679816423	0.0724648136278557	0.218720016742613
ENSG00000154217	14.8875545793961	1.19660306648609	0.666176530217884	1.79622519288502	0.0724587095891858	0.218720016742613
ENSG00000115053	1145.30822963568	-0.479807978153341	0.267328694979897	-1.79482407673977	0.0726817334838619	0.219316601037309
ENSG00000170113	40.7666193097357	-0.76095777368091	0.424036898642671	-1.79455555900138	0.0727245391234237	0.219387620010646
ENSG00000112787	314.988937105527	0.789064822814281	0.439994049482655	1.7933533958972	0.0729164344879852	0.21990824017105
ENSG00000169914	28.5932106594279	0.951069129373559	0.530529606204502	1.792678708692	0.0730243128798278	0.220116971706868
ENSG00000205531	595.704369171783	-0.565395150164152	0.315380681437042	-1.79273869150105	0.0730147167064613	0.220116971706868
ENSG00000160799	72.3095347091885	-0.636809745849694	0.35533600200919	-1.79213404284665	0.0731114968813741	0.220321437796306
ENSG00000115594	71.926138117432	1.13195078627257	0.631700987193688	1.79190916148672	0.0731475181988256	0.220371657764919
ENSG00000198604	78.5593848198587	-0.953752204395494	0.532340750034392	-1.79161975545527	0.0731938963919475	0.22045304508527
ENSG00000108797	57.6097956078441	-1.00645767455059	0.5618329986969	-1.79138227353136	0.0732319715565101	0.220509388037786
ENSG00000182224	75.0154924290362	-0.662574611010925	0.369974655489003	-1.79086486379773	0.073314983287499	0.220700974280322
ENSG00000095564	105.396900738852	-0.792554912958214	0.442768607596924	-1.78999797944058	0.0734542362236127	0.221001349702174
ENSG00000140859	24.3275367841231	1.07514556608342	0.600679823558743	1.78988127104669	0.0734730003182018	0.221001349702174
ENSG00000156256	276.666071441039	-0.576168169808344	0.321887179115212	-1.78996930350593	0.0734588463081111	0.221001349702174
ENSG00000069122	318.252785285457	-0.968530682320062	0.541262896163713	-1.78939049616125	0.0735519488317197	0.22112197978588
ENSG00000251369	11.4042630199773	1.35392308781434	0.756618794190548	1.78943888019965	0.0735441624509018	0.22112197978588
ENSG00000180448	42.5786496979226	1.18947331709524	0.664875359079647	1.78901699521812	0.0736120785480869	0.221244327948778
ENSG00000084674	5.20340057408386	1.58603531118449	0.886792899438007	1.78850700337093	0.0736942467727305	0.221257647549456
ENSG00000137880	11.0966329089821	1.22349942134163	0.683958974090014	1.78884913816572	0.0736391148541026	0.221257647549456
ENSG00000163249	73.4614778656233	-0.808438698102637	0.451991630030172	-1.78861431139482	0.0736769514264774	0.221257647549456
ENSG00000196636	29.0152926061372	0.928352411464943	0.519002195000506	1.78872540503232	0.0736590494317403	0.221257647549456
ENSG00000178852	8.6529423510729	-1.367444963366	0.764650085710379	-1.78832774483457	0.0737231461312788	0.221286058187348
ENSG00000181472	55.1727340477751	0.766912337733373	0.429013039559592	1.78762011178181	0.0738373184621535	0.221570340192835
ENSG00000151365	19.2588980915902	1.71330672635908	0.958576708192013	1.78734441564992	0.0738818394858647	0.221645518457594
ENSG00000163872	58.3632525159069	-0.977932646383498	0.547292815001579	-1.78685453120863	0.0739610030334032	0.221824557306453
ENSG00000171928	20.6632387641497	0.906696129187516	0.507578752527512	1.78631616211786	0.074048081483765	0.222027234051268
ENSG00000164414	21.7984310021783	-0.895265793799899	0.501460998153536	-1.78531490404322	0.0742102527121872	0.222454904457149
ENSG00000004766	97.2498440971978	-0.611293167198686	0.342654022934623	-1.78399530220989	0.0744244285213732	0.223038199188164
ENSG00000106723	66.2703580492818	0.961193758162991	0.538833556245136	1.78384168361947	0.074449394121929	0.223054303178464
ENSG00000178623	7.31186965702725	-1.43652523240781	0.805436586354038	-1.78353610544378	0.0744990760506493	0.22314443063316
ENSG00000138670	18.5863673851072	1.41019565300405	0.790749354247416	1.78336617719554	0.0745267152751677	0.223168504315567
ENSG00000178764	267.296937453421	-0.693628513264093	0.388988612000373	-1.78315891999283	0.0745604374807525	0.223210775892287
ENSG00000100246	14.3528848417544	1.11718499149347	0.626611438093443	1.7828991358547	0.0746027237929285	0.223278656777732
ENSG00000151789	9.07046978302753	1.33797878585062	0.750559827482554	1.78264108583898	0.0746447472281795	0.223345715425183
ENSG00000081154	379.197895792654	-0.450764970688248	0.253032015105353	-1.78145429739619	0.0748382647262496	0.22358417069607
ENSG00000081760	43.2098568458111	-0.92481417796028	0.519056663222588	-1.7817210402782	0.0747947340213601	0.22358417069607
ENSG00000108700	6.22785665224541	1.76908358569773	0.993069522635262	1.78142974421689	0.0748422726853511	0.22358417069607
ENSG00000164253	110.073316133793	-0.607522500451816	0.341012021203996	-1.78152810656605	0.0748262174792002	0.22358417069607
ENSG00000170852	241.580443833075	0.529804568193461	0.297305552450532	1.78202042924043	0.0747459003235819	0.22358417069607
ENSG00000197343	95.875149552092	0.705306720391867	0.39592077496957	1.78143397614353	0.0748415818707043	0.22358417069607
ENSG00000267508	6.28900933454058	1.35996154558454	0.763539119166159	1.78112883996005	0.0748914052884129	0.22367225844926
ENSG00000114948	41.8315910907388	1.292432340232	0.726145053660868	1.77985422294924	0.0750998210161999	0.224235893592823
ENSG00000055483	110.015119910831	0.608097295959896	0.341716739851983	1.77953616268052	0.0751519015921045	0.224273761369885
ENSG00000075223	404.186197031043	-0.991126544563848	0.556927293643873	-1.77963363597982	0.0751359377558741	0.224273761369885
ENSG00000151025	5.51382281734836	-1.70964670821607	0.960894408162172	-1.77922432859817	0.0752029912908038	0.224367415053931
ENSG00000079482	46.6753848855242	0.824722622174762	0.463968704656024	1.77753933379234	0.0754795451786215	0.225133513717214
ENSG00000164284	66.8554676511013	-0.981562633162665	0.552376040138746	-1.77698263834202	0.0755710964072652	0.225288539564471
